"Plot Title: 20187018"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20187018, SEN S/N: 20187018, LBL: Pruth02)","Coupler Detached (LGR S/N: 20187018, SEN S/N: 20187018)","Coupler Attached (LGR S/N: 20187018, SEN S/N: 20187018)","Stopped (LGR S/N: 20187018, SEN S/N: 20187018)","End Of File (LGR S/N: 20187018, SEN S/N: 20187018)"
1,11/15/18 02:20:00 PM,12.147,Logged,,,
2,11/15/18 02:30:00 PM,12.727,,,,
3,11/15/18 02:40:00 PM,10.100,,,,
4,11/15/18 02:50:00 PM,9.632,,,,
5,11/15/18 03:00:00 PM,9.312,,,,
6,11/15/18 03:10:00 PM,9.312,,,,
7,11/15/18 03:20:00 PM,9.336,,,,
8,11/15/18 03:30:00 PM,9.336,,,,
9,11/15/18 03:40:00 PM,9.361,,,,
10,11/15/18 03:50:00 PM,9.386,,,,
11,11/15/18 04:00:00 PM,9.386,,,,
12,11/15/18 04:10:00 PM,9.386,,,,
13,11/15/18 04:20:00 PM,9.386,,,,
14,11/15/18 04:30:00 PM,9.386,,,,
15,11/15/18 04:40:00 PM,9.361,,,,
16,11/15/18 04:50:00 PM,9.336,,,,
17,11/15/18 05:00:00 PM,9.336,,,,
18,11/15/18 05:10:00 PM,9.336,,,,
19,11/15/18 05:20:00 PM,9.386,,,,
20,11/15/18 05:30:00 PM,9.336,,,,
21,11/15/18 05:40:00 PM,9.336,,,,
22,11/15/18 05:50:00 PM,9.336,,,,
23,11/15/18 06:00:00 PM,9.361,,,,
24,11/15/18 06:10:00 PM,9.361,,,,
25,11/15/18 06:20:00 PM,9.361,,,,
26,11/15/18 06:30:00 PM,9.361,,,,
27,11/15/18 06:40:00 PM,9.361,,,,
28,11/15/18 06:50:00 PM,9.386,,,,
29,11/15/18 07:00:00 PM,9.410,,,,
30,11/15/18 07:10:00 PM,9.435,,,,
31,11/15/18 07:20:00 PM,9.460,,,,
32,11/15/18 07:30:00 PM,9.485,,,,
33,11/15/18 07:40:00 PM,9.485,,,,
34,11/15/18 07:50:00 PM,9.485,,,,
35,11/15/18 08:00:00 PM,9.485,,,,
36,11/15/18 08:10:00 PM,9.509,,,,
37,11/15/18 08:20:00 PM,9.509,,,,
38,11/15/18 08:30:00 PM,9.485,,,,
39,11/15/18 08:40:00 PM,9.485,,,,
40,11/15/18 08:50:00 PM,9.485,,,,
41,11/15/18 09:00:00 PM,9.485,,,,
42,11/15/18 09:10:00 PM,9.485,,,,
43,11/15/18 09:20:00 PM,9.485,,,,
44,11/15/18 09:30:00 PM,9.485,,,,
45,11/15/18 09:40:00 PM,9.485,,,,
46,11/15/18 09:50:00 PM,9.485,,,,
47,11/15/18 10:00:00 PM,9.485,,,,
48,11/15/18 10:10:00 PM,9.435,,,,
49,11/15/18 10:20:00 PM,9.435,,,,
50,11/15/18 10:30:00 PM,9.410,,,,
51,11/15/18 10:40:00 PM,9.386,,,,
52,11/15/18 10:50:00 PM,9.435,,,,
53,11/15/18 11:00:00 PM,9.386,,,,
54,11/15/18 11:10:00 PM,9.361,,,,
55,11/15/18 11:20:00 PM,9.361,,,,
56,11/15/18 11:30:00 PM,9.361,,,,
57,11/15/18 11:40:00 PM,9.361,,,,
58,11/15/18 11:50:00 PM,9.336,,,,
59,11/16/18 12:00:00 AM,9.361,,,,
60,11/16/18 12:10:00 AM,9.361,,,,
61,11/16/18 12:20:00 AM,9.361,,,,
62,11/16/18 12:30:00 AM,9.361,,,,
63,11/16/18 12:40:00 AM,9.361,,,,
64,11/16/18 12:50:00 AM,9.361,,,,
65,11/16/18 01:00:00 AM,9.361,,,,
66,11/16/18 01:10:00 AM,9.361,,,,
67,11/16/18 01:20:00 AM,9.386,,,,
68,11/16/18 01:30:00 AM,9.435,,,,
69,11/16/18 01:40:00 AM,9.435,,,,
70,11/16/18 01:50:00 AM,9.435,,,,
71,11/16/18 02:00:00 AM,9.435,,,,
72,11/16/18 02:10:00 AM,9.435,,,,
73,11/16/18 02:20:00 AM,9.435,,,,
74,11/16/18 02:30:00 AM,9.435,,,,
75,11/16/18 02:40:00 AM,9.410,,,,
76,11/16/18 02:50:00 AM,9.410,,,,
77,11/16/18 03:00:00 AM,9.435,,,,
78,11/16/18 03:10:00 AM,9.460,,,,
79,11/16/18 03:20:00 AM,9.485,,,,
80,11/16/18 03:30:00 AM,9.485,,,,
81,11/16/18 03:40:00 AM,9.485,,,,
82,11/16/18 03:50:00 AM,9.460,,,,
83,11/16/18 04:00:00 AM,9.435,,,,
84,11/16/18 04:10:00 AM,9.460,,,,
85,11/16/18 04:20:00 AM,9.460,,,,
86,11/16/18 04:30:00 AM,9.534,,,,
87,11/16/18 04:40:00 AM,9.558,,,,
88,11/16/18 04:50:00 AM,9.558,,,,
89,11/16/18 05:00:00 AM,9.583,,,,
90,11/16/18 05:10:00 AM,9.657,,,,
91,11/16/18 05:20:00 AM,9.731,,,,
92,11/16/18 05:30:00 AM,9.731,,,,
93,11/16/18 05:40:00 AM,9.780,,,,
94,11/16/18 05:50:00 AM,9.756,,,,
95,11/16/18 06:00:00 AM,9.756,,,,
96,11/16/18 06:10:00 AM,9.608,,,,
97,11/16/18 06:20:00 AM,9.657,,,,
98,11/16/18 06:30:00 AM,9.657,,,,
99,11/16/18 06:40:00 AM,9.780,,,,
100,11/16/18 06:50:00 AM,9.485,,,,
101,11/16/18 07:00:00 AM,9.682,,,,
102,11/16/18 07:10:00 AM,9.485,,,,
103,11/16/18 07:20:00 AM,9.608,,,,
104,11/16/18 07:30:00 AM,9.632,,,,
105,11/16/18 07:40:00 AM,9.731,,,,
106,11/16/18 07:50:00 AM,9.608,,,,
107,11/16/18 08:00:00 AM,9.435,,,,
108,11/16/18 08:10:00 AM,9.410,,,,
109,11/16/18 08:20:00 AM,9.509,,,,
110,11/16/18 08:30:00 AM,9.534,,,,
111,11/16/18 08:40:00 AM,9.534,,,,
112,11/16/18 08:50:00 AM,9.534,,,,
113,11/16/18 09:00:00 AM,9.558,,,,
114,11/16/18 09:10:00 AM,9.509,,,,
115,11/16/18 09:20:00 AM,9.485,,,,
116,11/16/18 09:30:00 AM,9.509,,,,
117,11/16/18 09:40:00 AM,9.509,,,,
118,11/16/18 09:50:00 AM,9.460,,,,
119,11/16/18 10:00:00 AM,9.435,,,,
120,11/16/18 10:10:00 AM,9.361,,,,
121,11/16/18 10:20:00 AM,9.361,,,,
122,11/16/18 10:30:00 AM,9.386,,,,
123,11/16/18 10:40:00 AM,9.410,,,,
124,11/16/18 10:50:00 AM,9.410,,,,
125,11/16/18 11:00:00 AM,9.386,,,,
126,11/16/18 11:10:00 AM,9.386,,,,
127,11/16/18 11:20:00 AM,9.312,,,,
128,11/16/18 11:30:00 AM,9.336,,,,
129,11/16/18 11:40:00 AM,9.336,,,,
130,11/16/18 11:50:00 AM,9.336,,,,
131,11/16/18 12:00:00 PM,9.336,,,,
132,11/16/18 12:10:00 PM,9.336,,,,
133,11/16/18 12:20:00 PM,9.386,,,,
134,11/16/18 12:30:00 PM,9.361,,,,
135,11/16/18 12:40:00 PM,9.410,,,,
136,11/16/18 12:50:00 PM,9.509,,,,
137,11/16/18 01:00:00 PM,9.534,,,,
138,11/16/18 01:10:00 PM,9.534,,,,
139,11/16/18 01:20:00 PM,9.583,,,,
140,11/16/18 01:30:00 PM,9.583,,,,
141,11/16/18 01:40:00 PM,9.534,,,,
142,11/16/18 01:50:00 PM,9.558,,,,
143,11/16/18 02:00:00 PM,9.509,,,,
144,11/16/18 02:10:00 PM,9.509,,,,
145,11/16/18 02:20:00 PM,9.583,,,,
146,11/16/18 02:30:00 PM,9.558,,,,
147,11/16/18 02:40:00 PM,9.534,,,,
148,11/16/18 02:50:00 PM,9.460,,,,
149,11/16/18 03:00:00 PM,9.435,,,,
150,11/16/18 03:10:00 PM,9.386,,,,
151,11/16/18 03:20:00 PM,9.336,,,,
152,11/16/18 03:30:00 PM,9.336,,,,
153,11/16/18 03:40:00 PM,9.312,,,,
154,11/16/18 03:50:00 PM,9.312,,,,
155,11/16/18 04:00:00 PM,9.312,,,,
156,11/16/18 04:10:00 PM,9.287,,,,
157,11/16/18 04:20:00 PM,9.262,,,,
158,11/16/18 04:30:00 PM,9.262,,,,
159,11/16/18 04:40:00 PM,9.238,,,,
160,11/16/18 04:50:00 PM,9.238,,,,
161,11/16/18 05:00:00 PM,9.262,,,,
162,11/16/18 05:10:00 PM,9.312,,,,
163,11/16/18 05:20:00 PM,9.336,,,,
164,11/16/18 05:30:00 PM,9.336,,,,
165,11/16/18 05:40:00 PM,9.312,,,,
166,11/16/18 05:50:00 PM,9.312,,,,
167,11/16/18 06:00:00 PM,9.312,,,,
168,11/16/18 06:10:00 PM,9.312,,,,
169,11/16/18 06:20:00 PM,9.336,,,,
170,11/16/18 06:30:00 PM,9.361,,,,
171,11/16/18 06:40:00 PM,9.361,,,,
172,11/16/18 06:50:00 PM,9.361,,,,
173,11/16/18 07:00:00 PM,9.361,,,,
174,11/16/18 07:10:00 PM,9.386,,,,
175,11/16/18 07:20:00 PM,9.386,,,,
176,11/16/18 07:30:00 PM,9.361,,,,
177,11/16/18 07:40:00 PM,9.386,,,,
178,11/16/18 07:50:00 PM,9.386,,,,
179,11/16/18 08:00:00 PM,9.386,,,,
180,11/16/18 08:10:00 PM,9.386,,,,
181,11/16/18 08:20:00 PM,9.386,,,,
182,11/16/18 08:30:00 PM,9.386,,,,
183,11/16/18 08:40:00 PM,9.386,,,,
184,11/16/18 08:50:00 PM,9.410,,,,
185,11/16/18 09:00:00 PM,9.410,,,,
186,11/16/18 09:10:00 PM,9.410,,,,
187,11/16/18 09:20:00 PM,9.410,,,,
188,11/16/18 09:30:00 PM,9.410,,,,
189,11/16/18 09:40:00 PM,9.386,,,,
190,11/16/18 09:50:00 PM,9.386,,,,
191,11/16/18 10:00:00 PM,9.386,,,,
192,11/16/18 10:10:00 PM,9.460,,,,
193,11/16/18 10:20:00 PM,9.460,,,,
194,11/16/18 10:30:00 PM,9.460,,,,
195,11/16/18 10:40:00 PM,9.460,,,,
196,11/16/18 10:50:00 PM,9.485,,,,
197,11/16/18 11:00:00 PM,9.485,,,,
198,11/16/18 11:10:00 PM,9.460,,,,
199,11/16/18 11:20:00 PM,9.410,,,,
200,11/16/18 11:30:00 PM,9.460,,,,
201,11/16/18 11:40:00 PM,9.410,,,,
202,11/16/18 11:50:00 PM,9.361,,,,
203,11/17/18 12:00:00 AM,9.336,,,,
204,11/17/18 12:10:00 AM,9.336,,,,
205,11/17/18 12:20:00 AM,9.336,,,,
206,11/17/18 12:30:00 AM,9.312,,,,
207,11/17/18 12:40:00 AM,9.312,,,,
208,11/17/18 12:50:00 AM,9.287,,,,
209,11/17/18 01:00:00 AM,9.336,,,,
210,11/17/18 01:10:00 AM,9.361,,,,
211,11/17/18 01:20:00 AM,9.336,,,,
212,11/17/18 01:30:00 AM,9.312,,,,
213,11/17/18 01:40:00 AM,9.312,,,,
214,11/17/18 01:50:00 AM,9.312,,,,
215,11/17/18 02:00:00 AM,9.312,,,,
216,11/17/18 02:10:00 AM,9.312,,,,
217,11/17/18 02:20:00 AM,9.336,,,,
218,11/17/18 02:30:00 AM,9.361,,,,
219,11/17/18 02:40:00 AM,9.361,,,,
220,11/17/18 02:50:00 AM,9.361,,,,
221,11/17/18 03:00:00 AM,9.361,,,,
222,11/17/18 03:10:00 AM,9.410,,,,
223,11/17/18 03:20:00 AM,9.386,,,,
224,11/17/18 03:30:00 AM,9.361,,,,
225,11/17/18 03:40:00 AM,9.386,,,,
226,11/17/18 03:50:00 AM,9.386,,,,
227,11/17/18 04:00:00 AM,9.386,,,,
228,11/17/18 04:10:00 AM,9.435,,,,
229,11/17/18 04:20:00 AM,9.386,,,,
230,11/17/18 04:30:00 AM,9.386,,,,
231,11/17/18 04:40:00 AM,9.361,,,,
232,11/17/18 04:50:00 AM,9.361,,,,
233,11/17/18 05:00:00 AM,9.386,,,,
234,11/17/18 05:10:00 AM,9.386,,,,
235,11/17/18 05:20:00 AM,9.361,,,,
236,11/17/18 05:30:00 AM,9.336,,,,
237,11/17/18 05:40:00 AM,9.336,,,,
238,11/17/18 05:50:00 AM,9.336,,,,
239,11/17/18 06:00:00 AM,9.336,,,,
240,11/17/18 06:10:00 AM,9.336,,,,
241,11/17/18 06:20:00 AM,9.312,,,,
242,11/17/18 06:30:00 AM,9.336,,,,
243,11/17/18 06:40:00 AM,9.336,,,,
244,11/17/18 06:50:00 AM,9.361,,,,
245,11/17/18 07:00:00 AM,9.386,,,,
246,11/17/18 07:10:00 AM,9.361,,,,
247,11/17/18 07:20:00 AM,9.361,,,,
248,11/17/18 07:30:00 AM,9.435,,,,
249,11/17/18 07:40:00 AM,9.386,,,,
250,11/17/18 07:50:00 AM,9.386,,,,
251,11/17/18 08:00:00 AM,9.386,,,,
252,11/17/18 08:10:00 AM,9.361,,,,
253,11/17/18 08:20:00 AM,9.361,,,,
254,11/17/18 08:30:00 AM,9.361,,,,
255,11/17/18 08:40:00 AM,9.410,,,,
256,11/17/18 08:50:00 AM,9.410,,,,
257,11/17/18 09:00:00 AM,9.386,,,,
258,11/17/18 09:10:00 AM,9.410,,,,
259,11/17/18 09:20:00 AM,9.386,,,,
260,11/17/18 09:30:00 AM,9.386,,,,
261,11/17/18 09:40:00 AM,9.361,,,,
262,11/17/18 09:50:00 AM,9.262,,,,
263,11/17/18 10:00:00 AM,9.287,,,,
264,11/17/18 10:10:00 AM,9.336,,,,
265,11/17/18 10:20:00 AM,9.089,,,,
266,11/17/18 10:30:00 AM,8.817,,,,
267,11/17/18 10:40:00 AM,8.916,,,,
268,11/17/18 10:50:00 AM,9.064,,,,
269,11/17/18 11:00:00 AM,9.188,,,,
270,11/17/18 11:10:00 AM,9.163,,,,
271,11/17/18 11:20:00 AM,9.163,,,,
272,11/17/18 11:30:00 AM,9.064,,,,
273,11/17/18 11:40:00 AM,9.139,,,,
274,11/17/18 11:50:00 AM,8.941,,,,
275,11/17/18 12:00:00 PM,9.064,,,,
276,11/17/18 12:10:00 PM,9.114,,,,
277,11/17/18 12:20:00 PM,9.015,,,,
278,11/17/18 12:30:00 PM,8.866,,,,
279,11/17/18 12:40:00 PM,8.965,,,,
280,11/17/18 12:50:00 PM,9.015,,,,
281,11/17/18 01:00:00 PM,9.015,,,,
282,11/17/18 01:10:00 PM,9.064,,,,
283,11/17/18 01:20:00 PM,9.040,,,,
284,11/17/18 01:30:00 PM,9.114,,,,
285,11/17/18 01:40:00 PM,9.139,,,,
286,11/17/18 01:50:00 PM,9.139,,,,
287,11/17/18 02:00:00 PM,9.163,,,,
288,11/17/18 02:10:00 PM,9.213,,,,
289,11/17/18 02:20:00 PM,9.188,,,,
290,11/17/18 02:30:00 PM,9.163,,,,
291,11/17/18 02:40:00 PM,9.213,,,,
292,11/17/18 02:50:00 PM,9.312,,,,
293,11/17/18 03:00:00 PM,9.262,,,,
294,11/17/18 03:10:00 PM,9.312,,,,
295,11/17/18 03:20:00 PM,9.312,,,,
296,11/17/18 03:30:00 PM,9.287,,,,
297,11/17/18 03:40:00 PM,9.287,,,,
298,11/17/18 03:50:00 PM,9.213,,,,
299,11/17/18 04:00:00 PM,9.213,,,,
300,11/17/18 04:10:00 PM,9.188,,,,
301,11/17/18 04:20:00 PM,9.188,,,,
302,11/17/18 04:30:00 PM,9.163,,,,
303,11/17/18 04:40:00 PM,9.188,,,,
304,11/17/18 04:50:00 PM,9.163,,,,
305,11/17/18 05:00:00 PM,9.163,,,,
