"Plot Title: 20187022"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20187022, SEN S/N: 20187022, LBL: Pruth06)","Coupler Detached (LGR S/N: 20187022, SEN S/N: 20187022)","Coupler Attached (LGR S/N: 20187022, SEN S/N: 20187022)","Stopped (LGR S/N: 20187022, SEN S/N: 20187022)","End Of File (LGR S/N: 20187022, SEN S/N: 20187022)"
1,11/15/18 02:30:00 PM,12.582,Logged,,,
2,11/15/18 02:40:00 PM,9.977,,,,
3,11/15/18 02:50:00 PM,9.435,,,,
4,11/15/18 03:00:00 PM,9.829,,,,
5,11/15/18 03:10:00 PM,9.829,,,,
6,11/15/18 03:20:00 PM,9.854,,,,
7,11/15/18 03:30:00 PM,9.854,,,,
8,11/15/18 03:40:00 PM,9.829,,,,
9,11/15/18 03:50:00 PM,9.829,,,,
10,11/15/18 04:00:00 PM,9.829,,,,
11,11/15/18 04:10:00 PM,9.829,,,,
12,11/15/18 04:20:00 PM,9.854,,,,
13,11/15/18 04:30:00 PM,9.829,,,,
14,11/15/18 04:40:00 PM,9.829,,,,
15,11/15/18 04:50:00 PM,9.829,,,,
16,11/15/18 05:00:00 PM,9.829,,,,
17,11/15/18 05:10:00 PM,9.805,,,,
18,11/15/18 05:20:00 PM,9.829,,,,
19,11/15/18 05:30:00 PM,9.854,,,,
20,11/15/18 05:40:00 PM,9.854,,,,
21,11/15/18 05:50:00 PM,9.854,,,,
22,11/15/18 06:00:00 PM,9.903,,,,
23,11/15/18 06:10:00 PM,9.903,,,,
24,11/15/18 06:20:00 PM,9.879,,,,
25,11/15/18 06:30:00 PM,9.854,,,,
26,11/15/18 06:40:00 PM,9.903,,,,
27,11/15/18 06:50:00 PM,9.903,,,,
28,11/15/18 07:00:00 PM,9.928,,,,
29,11/15/18 07:10:00 PM,9.903,,,,
30,11/15/18 07:20:00 PM,9.879,,,,
31,11/15/18 07:30:00 PM,9.879,,,,
32,11/15/18 07:40:00 PM,9.854,,,,
33,11/15/18 07:50:00 PM,9.879,,,,
34,11/15/18 08:00:00 PM,9.879,,,,
35,11/15/18 08:10:00 PM,9.879,,,,
36,11/15/18 08:20:00 PM,9.879,,,,
37,11/15/18 08:30:00 PM,9.879,,,,
38,11/15/18 08:40:00 PM,9.879,,,,
39,11/15/18 08:50:00 PM,9.854,,,,
40,11/15/18 09:00:00 PM,9.903,,,,
41,11/15/18 09:10:00 PM,9.903,,,,
42,11/15/18 09:20:00 PM,9.903,,,,
43,11/15/18 09:30:00 PM,9.903,,,,
44,11/15/18 09:40:00 PM,9.903,,,,
45,11/15/18 09:50:00 PM,9.903,,,,
46,11/15/18 10:00:00 PM,9.903,,,,
47,11/15/18 10:10:00 PM,9.903,,,,
48,11/15/18 10:20:00 PM,9.879,,,,
49,11/15/18 10:30:00 PM,9.879,,,,
50,11/15/18 10:40:00 PM,9.879,,,,
51,11/15/18 10:50:00 PM,9.879,,,,
52,11/15/18 11:00:00 PM,9.879,,,,
53,11/15/18 11:10:00 PM,9.879,,,,
54,11/15/18 11:20:00 PM,9.879,,,,
55,11/15/18 11:30:00 PM,9.879,,,,
56,11/15/18 11:40:00 PM,9.879,,,,
57,11/15/18 11:50:00 PM,9.879,,,,
58,11/16/18 12:00:00 AM,9.879,,,,
59,11/16/18 12:10:00 AM,9.879,,,,
60,11/16/18 12:20:00 AM,9.879,,,,
61,11/16/18 12:30:00 AM,9.854,,,,
62,11/16/18 12:40:00 AM,9.879,,,,
63,11/16/18 12:50:00 AM,9.879,,,,
64,11/16/18 01:00:00 AM,9.879,,,,
65,11/16/18 01:10:00 AM,9.854,,,,
66,11/16/18 01:20:00 AM,9.879,,,,
67,11/16/18 01:30:00 AM,9.879,,,,
68,11/16/18 01:40:00 AM,9.879,,,,
69,11/16/18 01:50:00 AM,9.854,,,,
70,11/16/18 02:00:00 AM,9.879,,,,
71,11/16/18 02:10:00 AM,9.879,,,,
72,11/16/18 02:20:00 AM,9.879,,,,
73,11/16/18 02:30:00 AM,9.879,,,,
74,11/16/18 02:40:00 AM,9.879,,,,
75,11/16/18 02:50:00 AM,9.903,,,,
76,11/16/18 03:00:00 AM,9.879,,,,
77,11/16/18 03:10:00 AM,9.903,,,,
78,11/16/18 03:20:00 AM,9.903,,,,
79,11/16/18 03:30:00 AM,9.903,,,,
80,11/16/18 03:40:00 AM,9.928,,,,
81,11/16/18 03:50:00 AM,9.879,,,,
82,11/16/18 04:00:00 AM,9.854,,,,
83,11/16/18 04:10:00 AM,9.829,,,,
84,11/16/18 04:20:00 AM,9.879,,,,
85,11/16/18 04:30:00 AM,9.903,,,,
86,11/16/18 04:40:00 AM,9.928,,,,
87,11/16/18 04:50:00 AM,9.952,,,,
88,11/16/18 05:00:00 AM,9.952,,,,
89,11/16/18 05:10:00 AM,9.928,,,,
90,11/16/18 05:20:00 AM,9.952,,,,
91,11/16/18 05:30:00 AM,9.952,,,,
92,11/16/18 05:40:00 AM,9.928,,,,
93,11/16/18 05:50:00 AM,9.928,,,,
94,11/16/18 06:00:00 AM,9.952,,,,
95,11/16/18 06:10:00 AM,9.952,,,,
96,11/16/18 06:20:00 AM,9.928,,,,
97,11/16/18 06:30:00 AM,9.928,,,,
98,11/16/18 06:40:00 AM,9.952,,,,
99,11/16/18 06:50:00 AM,9.977,,,,
100,11/16/18 07:00:00 AM,9.977,,,,
