"Plot Title: 20187017"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20187017, SEN S/N: 20187017, LBL: Pruth01)","Coupler Detached (LGR S/N: 20187017, SEN S/N: 20187017)","Coupler Attached (LGR S/N: 20187017, SEN S/N: 20187017)","Stopped (LGR S/N: 20187017, SEN S/N: 20187017)","End Of File (LGR S/N: 20187017, SEN S/N: 20187017)"
1,11/15/18 02:20:00 PM,12.389,Logged,,,
2,11/15/18 02:30:00 PM,11.127,,,,
3,11/15/18 02:40:00 PM,10.026,,,,
4,11/15/18 02:50:00 PM,9.805,,,,
5,11/15/18 03:00:00 PM,9.361,,,,
6,11/15/18 03:10:00 PM,9.361,,,,
7,11/15/18 03:20:00 PM,9.361,,,,
8,11/15/18 03:30:00 PM,9.287,,,,
9,11/15/18 03:40:00 PM,9.287,,,,
10,11/15/18 03:50:00 PM,9.312,,,,
11,11/15/18 04:00:00 PM,9.287,,,,
12,11/15/18 04:10:00 PM,9.287,,,,
13,11/15/18 04:20:00 PM,9.312,,,,
14,11/15/18 04:30:00 PM,9.312,,,,
15,11/15/18 04:40:00 PM,9.312,,,,
16,11/15/18 04:50:00 PM,9.312,,,,
17,11/15/18 05:00:00 PM,9.287,,,,
18,11/15/18 05:10:00 PM,9.312,,,,
19,11/15/18 05:20:00 PM,9.312,,,,
20,11/15/18 05:30:00 PM,9.336,,,,
21,11/15/18 05:40:00 PM,9.336,,,,
22,11/15/18 05:50:00 PM,9.336,,,,
23,11/15/18 06:00:00 PM,9.336,,,,
24,11/15/18 06:10:00 PM,9.361,,,,
25,11/15/18 06:20:00 PM,9.361,,,,
26,11/15/18 06:30:00 PM,9.336,,,,
27,11/15/18 06:40:00 PM,9.361,,,,
28,11/15/18 06:50:00 PM,9.361,,,,
29,11/15/18 07:00:00 PM,9.386,,,,
30,11/15/18 07:10:00 PM,9.336,,,,
31,11/15/18 07:20:00 PM,9.361,,,,
32,11/15/18 07:30:00 PM,9.361,,,,
33,11/15/18 07:40:00 PM,9.361,,,,
34,11/15/18 07:50:00 PM,9.410,,,,
35,11/15/18 08:00:00 PM,9.410,,,,
36,11/15/18 08:10:00 PM,9.410,,,,
37,11/15/18 08:20:00 PM,9.410,,,,
38,11/15/18 08:30:00 PM,9.386,,,,
39,11/15/18 08:40:00 PM,9.386,,,,
40,11/15/18 08:50:00 PM,9.386,,,,
41,11/15/18 09:00:00 PM,9.386,,,,
42,11/15/18 09:10:00 PM,9.361,,,,
43,11/15/18 09:20:00 PM,9.336,,,,
44,11/15/18 09:30:00 PM,9.287,,,,
45,11/15/18 09:40:00 PM,9.287,,,,
46,11/15/18 09:50:00 PM,9.287,,,,
47,11/15/18 10:00:00 PM,9.287,,,,
48,11/15/18 10:10:00 PM,9.262,,,,
49,11/15/18 10:20:00 PM,9.213,,,,
50,11/15/18 10:30:00 PM,9.188,,,,
51,11/15/18 10:40:00 PM,9.262,,,,
52,11/15/18 10:50:00 PM,9.262,,,,
53,11/15/18 11:00:00 PM,9.262,,,,
54,11/15/18 11:10:00 PM,9.238,,,,
55,11/15/18 11:20:00 PM,9.287,,,,
56,11/15/18 11:30:00 PM,9.287,,,,
57,11/15/18 11:40:00 PM,9.287,,,,
58,11/15/18 11:50:00 PM,9.312,,,,
59,11/16/18 12:00:00 AM,9.312,,,,
60,11/16/18 12:10:00 AM,9.312,,,,
61,11/16/18 12:20:00 AM,9.262,,,,
62,11/16/18 12:30:00 AM,9.287,,,,
63,11/16/18 12:40:00 AM,9.287,,,,
64,11/16/18 12:50:00 AM,9.287,,,,
65,11/16/18 01:00:00 AM,9.312,,,,
66,11/16/18 01:10:00 AM,9.312,,,,
67,11/16/18 01:20:00 AM,9.336,,,,
68,11/16/18 01:30:00 AM,9.336,,,,
69,11/16/18 01:40:00 AM,9.336,,,,
70,11/16/18 01:50:00 AM,9.361,,,,
71,11/16/18 02:00:00 AM,9.361,,,,
72,11/16/18 02:10:00 AM,9.361,,,,
73,11/16/18 02:20:00 AM,9.361,,,,
74,11/16/18 02:30:00 AM,9.386,,,,
75,11/16/18 02:40:00 AM,9.410,,,,
76,11/16/18 02:50:00 AM,9.386,,,,
77,11/16/18 03:00:00 AM,9.361,,,,
78,11/16/18 03:10:00 AM,9.386,,,,
79,11/16/18 03:20:00 AM,9.361,,,,
80,11/16/18 03:30:00 AM,9.361,,,,
81,11/16/18 03:40:00 AM,9.361,,,,
82,11/16/18 03:50:00 AM,9.361,,,,
83,11/16/18 04:00:00 AM,9.312,,,,
84,11/16/18 04:10:00 AM,9.312,,,,
85,11/16/18 04:20:00 AM,9.262,,,,
86,11/16/18 04:30:00 AM,9.336,,,,
87,11/16/18 04:40:00 AM,9.361,,,,
88,11/16/18 04:50:00 AM,9.410,,,,
89,11/16/18 05:00:00 AM,9.386,,,,
90,11/16/18 05:10:00 AM,9.064,,,,
91,11/16/18 05:20:00 AM,9.238,,,,
92,11/16/18 05:30:00 AM,8.494,,,,
93,11/16/18 05:40:00 AM,8.543,,,,
94,11/16/18 05:50:00 AM,8.519,,,,
95,11/16/18 06:00:00 AM,8.767,,,,
96,11/16/18 06:10:00 AM,8.891,,,,
97,11/16/18 06:20:00 AM,8.965,,,,
98,11/16/18 06:30:00 AM,9.015,,,,
99,11/16/18 06:40:00 AM,9.015,,,,
100,11/16/18 06:50:00 AM,9.015,,,,
101,11/16/18 07:00:00 AM,9.040,,,,
102,11/16/18 07:10:00 AM,8.990,,,,
103,11/16/18 07:20:00 AM,9.064,,,,
104,11/16/18 07:30:00 AM,9.114,,,,
105,11/16/18 07:40:00 AM,9.114,,,,
106,11/16/18 07:50:00 AM,9.064,,,,
107,11/16/18 08:00:00 AM,9.114,,,,
108,11/16/18 08:10:00 AM,9.114,,,,
109,11/16/18 08:20:00 AM,9.064,,,,
110,11/16/18 08:30:00 AM,9.114,,,,
111,11/16/18 08:40:00 AM,9.139,,,,
112,11/16/18 08:50:00 AM,9.188,,,,
113,11/16/18 09:00:00 AM,9.213,,,,
114,11/16/18 09:10:00 AM,9.238,,,,
115,11/16/18 09:20:00 AM,9.238,,,,
116,11/16/18 09:30:00 AM,9.262,,,,
117,11/16/18 09:40:00 AM,9.262,,,,
118,11/16/18 09:50:00 AM,9.262,,,,
119,11/16/18 10:00:00 AM,9.287,,,,
120,11/16/18 10:10:00 AM,9.312,,,,
121,11/16/18 10:20:00 AM,9.336,,,,
122,11/16/18 10:30:00 AM,9.336,,,,
123,11/16/18 10:40:00 AM,9.312,,,,
124,11/16/18 10:50:00 AM,9.312,,,,
125,11/16/18 11:00:00 AM,9.312,,,,
126,11/16/18 11:10:00 AM,9.287,,,,
127,11/16/18 11:20:00 AM,9.163,,,,
128,11/16/18 11:30:00 AM,9.139,,,,
129,11/16/18 11:40:00 AM,9.163,,,,
130,11/16/18 11:50:00 AM,9.064,,,,
131,11/16/18 12:00:00 PM,9.262,,,,
132,11/16/18 12:10:00 PM,9.336,,,,
133,11/16/18 12:20:00 PM,9.361,,,,
134,11/16/18 12:30:00 PM,9.287,,,,
135,11/16/18 12:40:00 PM,9.287,,,,
136,11/16/18 12:50:00 PM,9.435,,,,
137,11/16/18 01:00:00 PM,9.361,,,,
138,11/16/18 01:10:00 PM,9.336,,,,
139,11/16/18 01:20:00 PM,9.361,,,,
140,11/16/18 01:30:00 PM,9.238,,,,
141,11/16/18 01:40:00 PM,9.361,,,,
142,11/16/18 01:50:00 PM,9.238,,,,
143,11/16/18 02:00:00 PM,9.410,,,,
144,11/16/18 02:10:00 PM,9.435,,,,
145,11/16/18 02:20:00 PM,9.410,,,,
146,11/16/18 02:30:00 PM,9.361,,,,
147,11/16/18 02:40:00 PM,9.386,,,,
148,11/16/18 02:50:00 PM,9.287,,,,
149,11/16/18 03:00:00 PM,9.188,,,,
150,11/16/18 03:10:00 PM,9.188,,,,
151,11/16/18 03:20:00 PM,9.114,,,,
152,11/16/18 03:30:00 PM,9.114,,,,
153,11/16/18 03:40:00 PM,9.139,,,,
154,11/16/18 03:50:00 PM,9.114,,,,
155,11/16/18 04:00:00 PM,9.089,,,,
156,11/16/18 04:10:00 PM,9.163,,,,
157,11/16/18 04:20:00 PM,9.163,,,,
158,11/16/18 04:30:00 PM,9.188,,,,
159,11/16/18 04:40:00 PM,9.163,,,,
160,11/16/18 04:50:00 PM,9.188,,,,
161,11/16/18 05:00:00 PM,9.139,,,,
162,11/16/18 05:10:00 PM,9.163,,,,
163,11/16/18 05:20:00 PM,9.163,,,,
164,11/16/18 05:30:00 PM,9.089,,,,
165,11/16/18 05:40:00 PM,9.114,,,,
166,11/16/18 05:50:00 PM,9.139,,,,
167,11/16/18 06:00:00 PM,9.188,,,,
168,11/16/18 06:10:00 PM,9.188,,,,
169,11/16/18 06:20:00 PM,9.213,,,,
170,11/16/18 06:30:00 PM,8.866,,,,
171,11/16/18 06:40:00 PM,8.990,,,,
172,11/16/18 06:50:00 PM,8.866,,,,
173,11/16/18 07:00:00 PM,8.817,,,,
174,11/16/18 07:10:00 PM,8.618,,,,
175,11/16/18 07:20:00 PM,8.817,,,,
176,11/16/18 07:30:00 PM,8.767,,,,
177,11/16/18 07:40:00 PM,8.817,,,,
178,11/16/18 07:50:00 PM,8.742,,,,
179,11/16/18 08:00:00 PM,8.717,,,,
180,11/16/18 08:10:00 PM,8.841,,,,
181,11/16/18 08:20:00 PM,9.015,,,,
182,11/16/18 08:30:00 PM,9.015,,,,
183,11/16/18 08:40:00 PM,9.089,,,,
184,11/16/18 08:50:00 PM,9.089,,,,
185,11/16/18 09:00:00 PM,9.163,,,,
186,11/16/18 09:10:00 PM,9.213,,,,
187,11/16/18 09:20:00 PM,9.213,,,,
188,11/16/18 09:30:00 PM,9.114,,,,
189,11/16/18 09:40:00 PM,9.238,,,,
190,11/16/18 09:50:00 PM,9.114,,,,
191,11/16/18 10:00:00 PM,8.891,,,,
192,11/16/18 10:10:00 PM,8.866,,,,
193,11/16/18 10:20:00 PM,8.916,,,,
194,11/16/18 10:30:00 PM,9.139,,,,
195,11/16/18 10:40:00 PM,8.941,,,,
196,11/16/18 10:50:00 PM,9.163,,,,
197,11/16/18 11:00:00 PM,9.163,,,,
198,11/16/18 11:10:00 PM,9.213,,,,
199,11/16/18 11:20:00 PM,9.188,,,,
200,11/16/18 11:30:00 PM,9.238,,,,
201,11/16/18 11:40:00 PM,9.238,,,,
202,11/16/18 11:50:00 PM,9.238,,,,
203,11/17/18 12:00:00 AM,9.238,,,,
204,11/17/18 12:10:00 AM,9.163,,,,
205,11/17/18 12:20:00 AM,8.990,,,,
206,11/17/18 12:30:00 AM,8.270,,,,
207,11/17/18 12:40:00 AM,8.369,,,,
208,11/17/18 12:50:00 AM,8.494,,,,
209,11/17/18 01:00:00 AM,8.817,,,,
210,11/17/18 01:10:00 AM,8.767,,,,
211,11/17/18 01:20:00 AM,8.990,,,,
212,11/17/18 01:30:00 AM,8.817,,,,
213,11/17/18 01:40:00 AM,8.841,,,,
214,11/17/18 01:50:00 AM,8.916,,,,
215,11/17/18 02:00:00 AM,9.188,,,,
216,11/17/18 02:10:00 AM,8.568,,,,
217,11/17/18 02:20:00 AM,8.543,,,,
218,11/17/18 02:30:00 AM,8.469,,,,
219,11/17/18 02:40:00 AM,8.618,,,,
220,11/17/18 02:50:00 AM,8.543,,,,
221,11/17/18 03:00:00 AM,8.070,,,,
222,11/17/18 03:10:00 AM,8.170,,,,
223,11/17/18 03:20:00 AM,8.295,,,,
224,11/17/18 03:30:00 AM,8.220,,,,
225,11/17/18 03:40:00 AM,8.295,,,,
226,11/17/18 03:50:00 AM,7.895,,,,
227,11/17/18 04:00:00 AM,7.745,,,,
228,11/17/18 04:10:00 AM,7.895,,,,
229,11/17/18 04:20:00 AM,8.270,,,,
230,11/17/18 04:30:00 AM,8.519,,,,
231,11/17/18 04:40:00 AM,8.519,,,,
232,11/17/18 04:50:00 AM,8.519,,,,
233,11/17/18 05:00:00 AM,8.543,,,,
234,11/17/18 05:10:00 AM,8.519,,,,
235,11/17/18 05:20:00 AM,8.369,,,,
236,11/17/18 05:30:00 AM,8.270,,,,
237,11/17/18 05:40:00 AM,8.319,,,,
238,11/17/18 05:50:00 AM,8.519,,,,
239,11/17/18 06:00:00 AM,7.895,,,,
240,11/17/18 06:10:00 AM,8.045,,,,
241,11/17/18 06:20:00 AM,8.095,,,,
242,11/17/18 06:30:00 AM,7.770,,,,
243,11/17/18 06:40:00 AM,7.695,,,,
