"Plot Title: 20187024"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20187024, SEN S/N: 20187024, LBL: Pruth08)","Coupler Detached (LGR S/N: 20187024, SEN S/N: 20187024)","Coupler Attached (LGR S/N: 20187024, SEN S/N: 20187024)","Stopped (LGR S/N: 20187024, SEN S/N: 20187024)","End Of File (LGR S/N: 20187024, SEN S/N: 20187024)"
1,11/15/18 02:30:00 PM,12.195,Logged,,,
2,11/15/18 02:40:00 PM,9.928,,,,
3,11/15/18 02:50:00 PM,9.386,,,,
4,11/15/18 03:00:00 PM,9.854,,,,
5,11/15/18 03:10:00 PM,9.854,,,,
6,11/15/18 03:20:00 PM,9.854,,,,
7,11/15/18 03:30:00 PM,9.854,,,,
8,11/15/18 03:40:00 PM,9.854,,,,
9,11/15/18 03:50:00 PM,9.854,,,,
10,11/15/18 04:00:00 PM,9.829,,,,
11,11/15/18 04:10:00 PM,9.805,,,,
12,11/15/18 04:20:00 PM,9.805,,,,
13,11/15/18 04:30:00 PM,9.829,,,,
14,11/15/18 04:40:00 PM,9.829,,,,
15,11/15/18 04:50:00 PM,9.854,,,,
16,11/15/18 05:00:00 PM,9.829,,,,
17,11/15/18 05:10:00 PM,9.829,,,,
18,11/15/18 05:20:00 PM,9.854,,,,
19,11/15/18 05:30:00 PM,9.879,,,,
20,11/15/18 05:40:00 PM,9.879,,,,
21,11/15/18 05:50:00 PM,9.879,,,,
22,11/15/18 06:00:00 PM,9.879,,,,
23,11/15/18 06:10:00 PM,9.854,,,,
24,11/15/18 06:20:00 PM,9.879,,,,
25,11/15/18 06:30:00 PM,9.903,,,,
26,11/15/18 06:40:00 PM,9.903,,,,
27,11/15/18 06:50:00 PM,9.903,,,,
28,11/15/18 07:00:00 PM,9.903,,,,
29,11/15/18 07:10:00 PM,9.903,,,,
30,11/15/18 07:20:00 PM,9.903,,,,
31,11/15/18 07:30:00 PM,9.879,,,,
32,11/15/18 07:40:00 PM,9.879,,,,
33,11/15/18 07:50:00 PM,9.879,,,,
34,11/15/18 08:00:00 PM,9.854,,,,
35,11/15/18 08:10:00 PM,9.854,,,,
36,11/15/18 08:20:00 PM,9.854,,,,
37,11/15/18 08:30:00 PM,9.854,,,,
38,11/15/18 08:40:00 PM,9.854,,,,
39,11/15/18 08:50:00 PM,9.854,,,,
40,11/15/18 09:00:00 PM,9.854,,,,
41,11/15/18 09:10:00 PM,9.854,,,,
42,11/15/18 09:20:00 PM,9.854,,,,
43,11/15/18 09:30:00 PM,9.854,,,,
44,11/15/18 09:40:00 PM,9.854,,,,
45,11/15/18 09:50:00 PM,9.854,,,,
46,11/15/18 10:00:00 PM,9.854,,,,
47,11/15/18 10:10:00 PM,9.854,,,,
48,11/15/18 10:20:00 PM,9.854,,,,
49,11/15/18 10:30:00 PM,9.854,,,,
50,11/15/18 10:40:00 PM,9.854,,,,
51,11/15/18 10:50:00 PM,9.854,,,,
52,11/15/18 11:00:00 PM,9.854,,,,
53,11/15/18 11:10:00 PM,9.854,,,,
54,11/15/18 11:20:00 PM,9.854,,,,
55,11/15/18 11:30:00 PM,9.854,,,,
56,11/15/18 11:40:00 PM,9.854,,,,
57,11/15/18 11:50:00 PM,9.854,,,,
58,11/16/18 12:00:00 AM,9.854,,,,
59,11/16/18 12:10:00 AM,9.854,,,,
60,11/16/18 12:20:00 AM,9.854,,,,
61,11/16/18 12:30:00 AM,9.854,,,,
62,11/16/18 12:40:00 AM,9.854,,,,
63,11/16/18 12:50:00 AM,9.854,,,,
64,11/16/18 01:00:00 AM,9.854,,,,
65,11/16/18 01:10:00 AM,9.854,,,,
66,11/16/18 01:20:00 AM,9.854,,,,
67,11/16/18 01:30:00 AM,9.854,,,,
68,11/16/18 01:40:00 AM,9.854,,,,
69,11/16/18 01:50:00 AM,9.854,,,,
70,11/16/18 02:00:00 AM,9.854,,,,
71,11/16/18 02:10:00 AM,9.854,,,,
72,11/16/18 02:20:00 AM,9.854,,,,
73,11/16/18 02:30:00 AM,9.854,,,,
74,11/16/18 02:40:00 AM,9.854,,,,
75,11/16/18 02:50:00 AM,9.829,,,,
76,11/16/18 03:00:00 AM,9.829,,,,
77,11/16/18 03:10:00 AM,9.829,,,,
78,11/16/18 03:20:00 AM,9.829,,,,
79,11/16/18 03:30:00 AM,9.829,,,,
80,11/16/18 03:40:00 AM,9.829,,,,
81,11/16/18 03:50:00 AM,9.854,,,,
82,11/16/18 04:00:00 AM,9.854,,,,
83,11/16/18 04:10:00 AM,9.854,,,,
84,11/16/18 04:20:00 AM,9.854,,,,
85,11/16/18 04:30:00 AM,9.854,,,,
86,11/16/18 04:40:00 AM,9.879,,,,
87,11/16/18 04:50:00 AM,9.879,,,,
88,11/16/18 05:00:00 AM,9.879,,,,
89,11/16/18 05:10:00 AM,9.879,,,,
90,11/16/18 05:20:00 AM,9.903,,,,
91,11/16/18 05:30:00 AM,9.903,,,,
92,11/16/18 05:40:00 AM,9.903,,,,
93,11/16/18 05:50:00 AM,9.903,,,,
94,11/16/18 06:00:00 AM,9.903,,,,
95,11/16/18 06:10:00 AM,9.928,,,,
96,11/16/18 06:20:00 AM,9.928,,,,
97,11/16/18 06:30:00 AM,9.928,,,,
98,11/16/18 06:40:00 AM,9.928,,,,
99,11/16/18 06:50:00 AM,9.928,,,,
100,11/16/18 07:00:00 AM,9.928,,,,
101,11/16/18 07:10:00 AM,9.928,,,,
102,11/16/18 07:20:00 AM,9.928,,,,
103,11/16/18 07:30:00 AM,9.928,,,,
104,11/16/18 07:40:00 AM,9.928,,,,
105,11/16/18 07:50:00 AM,9.952,,,,
106,11/16/18 08:00:00 AM,10.001,,,,
107,11/16/18 08:10:00 AM,10.026,,,,
108,11/16/18 08:20:00 AM,10.026,,,,
109,11/16/18 08:30:00 AM,10.051,,,,
110,11/16/18 08:40:00 AM,10.051,,,,
111,11/16/18 08:50:00 AM,10.075,,,,
112,11/16/18 09:00:00 AM,10.051,,,,
113,11/16/18 09:10:00 AM,10.051,,,,
114,11/16/18 09:20:00 AM,10.075,,,,
115,11/16/18 09:30:00 AM,10.100,,,,
116,11/16/18 09:40:00 AM,10.100,,,,
117,11/16/18 09:50:00 AM,10.100,,,,
118,11/16/18 10:00:00 AM,10.100,,,,
119,11/16/18 10:10:00 AM,10.051,,,,
120,11/16/18 10:20:00 AM,10.051,,,,
121,11/16/18 10:30:00 AM,10.051,,,,
122,11/16/18 10:40:00 AM,10.051,,,,
123,11/16/18 10:50:00 AM,10.075,,,,
124,11/16/18 11:00:00 AM,10.051,,,,
125,11/16/18 11:10:00 AM,10.051,,,,
126,11/16/18 11:20:00 AM,10.051,,,,
127,11/16/18 11:30:00 AM,10.051,,,,
