"Plot Title: 20187018"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20187018, SEN S/N: 20187018, LBL: Pruth02)","Coupler Detached (LGR S/N: 20187018, SEN S/N: 20187018)","Coupler Attached (LGR S/N: 20187018, SEN S/N: 20187018)","Stopped (LGR S/N: 20187018, SEN S/N: 20187018)","End Of File (LGR S/N: 20187018, SEN S/N: 20187018)"
1,12/01/20 10:00:00 AM,7.494,Logged,,,
2,12/01/20 10:10:00 AM,7.945,,,,
3,12/01/20 10:20:00 AM,7.970,,,,
4,12/01/20 10:30:00 AM,7.995,,,,
5,12/01/20 10:40:00 AM,7.995,,,,
6,12/01/20 10:50:00 AM,7.995,,,,
7,12/01/20 11:00:00 AM,7.995,,,,
8,12/01/20 11:10:00 AM,7.945,,,,
9,12/01/20 11:20:00 AM,7.970,,,,
10,12/01/20 11:30:00 AM,7.970,,,,
11,12/01/20 11:40:00 AM,7.945,,,,
12,12/01/20 11:50:00 AM,7.945,,,,
13,12/01/20 12:00:00 PM,7.945,,,,
14,12/01/20 12:10:00 PM,7.920,,,,
15,12/01/20 12:20:00 PM,7.945,,,,
16,12/01/20 12:30:00 PM,7.945,,,,
17,12/01/20 12:40:00 PM,7.920,,,,
18,12/01/20 12:50:00 PM,7.920,,,,
19,12/01/20 01:00:00 PM,7.920,,,,
20,12/01/20 01:10:00 PM,7.945,,,,
21,12/01/20 01:20:00 PM,7.945,,,,
22,12/01/20 01:30:00 PM,7.945,,,,
23,12/01/20 01:40:00 PM,7.945,,,,
24,12/01/20 01:50:00 PM,7.945,,,,
25,12/01/20 02:00:00 PM,7.945,,,,
26,12/01/20 02:10:00 PM,7.920,,,,
27,12/01/20 02:20:00 PM,7.995,,,,
28,12/01/20 02:30:00 PM,7.995,,,,
29,12/01/20 02:40:00 PM,7.970,,,,
30,12/01/20 02:50:00 PM,7.970,,,,
31,12/01/20 03:00:00 PM,7.995,,,,
32,12/01/20 03:10:00 PM,7.995,,,,
33,12/01/20 03:20:00 PM,8.020,,,,
34,12/01/20 03:30:00 PM,7.970,,,,
35,12/01/20 03:40:00 PM,7.945,,,,
36,12/01/20 03:50:00 PM,7.920,,,,
37,12/01/20 04:00:00 PM,7.920,,,,
38,12/01/20 04:10:00 PM,7.920,,,,
39,12/01/20 04:20:00 PM,7.920,,,,
40,12/01/20 04:30:00 PM,7.895,,,,
41,12/01/20 04:40:00 PM,7.895,,,,
42,12/01/20 04:50:00 PM,7.895,,,,
43,12/01/20 05:00:00 PM,7.895,,,,
44,12/01/20 05:10:00 PM,7.895,,,,
45,12/01/20 05:20:00 PM,7.895,,,,
46,12/01/20 05:30:00 PM,7.720,,,,
47,12/01/20 05:40:00 PM,7.895,,,,
48,12/01/20 05:50:00 PM,7.895,,,,
49,12/01/20 06:00:00 PM,7.920,,,,
50,12/01/20 06:10:00 PM,7.920,,,,
51,12/01/20 06:20:00 PM,7.895,,,,
52,12/01/20 06:30:00 PM,7.920,,,,
53,12/01/20 06:40:00 PM,7.870,,,,
54,12/01/20 06:50:00 PM,7.870,,,,
55,12/01/20 07:00:00 PM,7.870,,,,
56,12/01/20 07:10:00 PM,7.870,,,,
57,12/01/20 07:20:00 PM,7.895,,,,
58,12/01/20 07:30:00 PM,7.895,,,,
59,12/01/20 07:40:00 PM,7.895,,,,
60,12/01/20 07:50:00 PM,7.920,,,,
61,12/01/20 08:00:00 PM,7.920,,,,
62,12/01/20 08:10:00 PM,7.920,,,,
63,12/01/20 08:20:00 PM,7.945,,,,
64,12/01/20 08:30:00 PM,7.920,,,,
65,12/01/20 08:40:00 PM,7.920,,,,
66,12/01/20 08:50:00 PM,7.945,,,,
67,12/01/20 09:00:00 PM,7.945,,,,
