"Plot Title: 20187025"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20187025, SEN S/N: 20187025, LBL: Pruth09)","Coupler Detached (LGR S/N: 20187025, SEN S/N: 20187025)","Coupler Attached (LGR S/N: 20187025, SEN S/N: 20187025)","Stopped (LGR S/N: 20187025, SEN S/N: 20187025)","End Of File (LGR S/N: 20187025, SEN S/N: 20187025)"
1,09/14/21 08:47:35 AM,13.762,Logged,,,
2,09/14/21 08:57:35 AM,14.002,,,,
3,09/14/21 09:07:35 AM,14.026,,,,
4,09/14/21 09:17:35 AM,14.098,,,,
5,09/14/21 09:27:35 AM,14.026,,,,
6,09/14/21 09:37:35 AM,13.954,,,,
7,09/14/21 09:47:35 AM,13.978,,,,
8,09/14/21 09:57:35 AM,14.002,,,,
9,09/14/21 10:07:35 AM,14.026,,,,
10,09/14/21 10:17:35 AM,14.098,,,,
11,09/14/21 10:27:35 AM,14.194,,,,
12,09/14/21 10:37:35 AM,14.266,,,,
13,09/14/21 10:47:35 AM,14.266,,,,
14,09/14/21 10:57:35 AM,14.290,,,,
15,09/14/21 11:07:35 AM,14.481,,,,
16,09/14/21 11:17:35 AM,14.481,,,,
17,09/14/21 11:27:35 AM,14.314,,,,
18,09/14/21 11:37:35 AM,14.146,,,,
19,09/14/21 11:47:35 AM,14.122,,,,
20,09/14/21 11:57:35 AM,14.146,,,,
21,09/14/21 12:07:35 PM,13.594,,,,
22,09/14/21 12:17:35 PM,11.832,,,,
23,09/14/21 12:27:35 PM,10.222,,,,
24,09/14/21 12:37:35 PM,10.222,,,,
25,09/14/21 12:47:35 PM,10.222,,,,
26,09/14/21 12:57:35 PM,10.198,,,,
27,09/14/21 01:07:35 PM,10.149,,,,
28,09/14/21 01:17:35 PM,10.075,,,,
29,09/14/21 01:27:35 PM,10.051,,,,
30,09/14/21 01:37:35 PM,9.928,,,,
31,09/14/21 01:47:35 PM,9.928,,,,
32,09/14/21 01:57:35 PM,9.879,,,,
33,09/14/21 02:07:35 PM,9.879,,,,
34,09/14/21 02:17:35 PM,9.903,,,,
35,09/14/21 02:27:35 PM,9.928,,,,
36,09/14/21 02:37:35 PM,9.928,,,,
37,09/14/21 02:47:35 PM,9.928,,,,
38,09/14/21 02:57:35 PM,9.903,,,,
39,09/14/21 03:07:35 PM,9.903,,,,
40,09/14/21 03:17:35 PM,9.805,,,,
41,09/14/21 03:27:35 PM,9.706,,,,
