"Plot Title: 20187026"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20187026, SEN S/N: 20187026, LBL: Pruth10)","Coupler Detached (LGR S/N: 20187026, SEN S/N: 20187026)","Coupler Attached (LGR S/N: 20187026, SEN S/N: 20187026)","Stopped (LGR S/N: 20187026, SEN S/N: 20187026)","End Of File (LGR S/N: 20187026, SEN S/N: 20187026)"
1,08/18/18 02:00:00 PM,15.127,Logged,,,
2,08/18/18 02:10:00 PM,9.756,,,,
3,08/18/18 02:20:00 PM,9.287,,,,
4,08/18/18 02:30:00 PM,9.287,,,,
5,08/18/18 02:40:00 PM,9.213,,,,
6,08/18/18 02:50:00 PM,9.089,,,,
7,08/18/18 03:00:00 PM,9.089,,,,
8,08/18/18 03:10:00 PM,9.139,,,,
9,08/18/18 03:20:00 PM,9.163,,,,
10,08/18/18 03:30:00 PM,9.213,,,,
11,08/18/18 03:40:00 PM,9.163,,,,
12,08/18/18 03:50:00 PM,9.139,,,,
13,08/18/18 04:00:00 PM,9.188,,,,
14,08/18/18 04:10:00 PM,9.139,,,,
15,08/18/18 04:20:00 PM,9.188,,,,
16,08/18/18 04:30:00 PM,9.114,,,,
17,08/18/18 04:40:00 PM,9.064,,,,
18,08/18/18 04:50:00 PM,9.040,,,,
19,08/18/18 05:00:00 PM,9.015,,,,
20,08/18/18 05:10:00 PM,8.941,,,,
21,08/18/18 05:20:00 PM,8.916,,,,
22,08/18/18 05:30:00 PM,8.891,,,,
23,08/18/18 05:40:00 PM,8.817,,,,
24,08/18/18 05:50:00 PM,8.742,,,,
25,08/18/18 06:00:00 PM,8.742,,,,
26,08/18/18 06:10:00 PM,8.742,,,,
27,08/18/18 06:20:00 PM,8.742,,,,
28,08/18/18 06:30:00 PM,8.742,,,,
29,08/18/18 06:40:00 PM,8.717,,,,
30,08/18/18 06:50:00 PM,8.668,,,,
31,08/18/18 07:00:00 PM,8.618,,,,
32,08/18/18 07:10:00 PM,8.593,,,,
33,08/18/18 07:20:00 PM,8.543,,,,
34,08/18/18 07:30:00 PM,8.519,,,,
35,08/18/18 07:40:00 PM,8.543,,,,
36,08/18/18 07:50:00 PM,8.519,,,,
37,08/18/18 08:00:00 PM,8.519,,,,
38,08/18/18 08:10:00 PM,8.469,,,,
39,08/18/18 08:20:00 PM,8.494,,,,
40,08/18/18 08:30:00 PM,8.519,,,,
41,08/18/18 08:40:00 PM,8.444,,,,
42,08/18/18 08:50:00 PM,8.394,,,,
43,08/18/18 09:00:00 PM,8.394,,,,
44,08/18/18 09:10:00 PM,8.394,,,,
45,08/18/18 09:20:00 PM,8.394,,,,
46,08/18/18 09:30:00 PM,8.344,,,,
47,08/18/18 09:40:00 PM,8.344,,,,
48,08/18/18 09:50:00 PM,8.344,,,,
49,08/18/18 10:00:00 PM,8.319,,,,
50,08/18/18 10:10:00 PM,8.319,,,,
51,08/18/18 10:20:00 PM,8.319,,,,
52,08/18/18 10:30:00 PM,8.295,,,,
53,08/18/18 10:40:00 PM,8.295,,,,
54,08/18/18 10:50:00 PM,8.295,,,,
55,08/18/18 11:00:00 PM,8.344,,,,
56,08/18/18 11:10:00 PM,8.319,,,,
57,08/18/18 11:20:00 PM,8.344,,,,
58,08/18/18 11:30:00 PM,8.394,,,,
59,08/18/18 11:40:00 PM,8.394,,,,
60,08/18/18 11:50:00 PM,8.444,,,,
61,08/19/18 12:00:00 AM,8.519,,,,
62,08/19/18 12:10:00 AM,8.568,,,,
63,08/19/18 12:20:00 AM,8.568,,,,
64,08/19/18 12:30:00 AM,8.618,,,,
65,08/19/18 12:40:00 AM,8.693,,,,
66,08/19/18 12:50:00 AM,8.742,,,,
67,08/19/18 01:00:00 AM,8.742,,,,
68,08/19/18 01:10:00 AM,8.767,,,,
69,08/19/18 01:20:00 AM,8.767,,,,
70,08/19/18 01:30:00 AM,8.792,,,,
71,08/19/18 01:40:00 AM,8.817,,,,
72,08/19/18 01:50:00 AM,8.866,,,,
73,08/19/18 02:00:00 AM,8.891,,,,
74,08/19/18 02:10:00 AM,8.866,,,,
75,08/19/18 02:20:00 AM,8.916,,,,
76,08/19/18 02:30:00 AM,8.916,,,,
77,08/19/18 02:40:00 AM,9.015,,,,
78,08/19/18 02:50:00 AM,9.064,,,,
79,08/19/18 03:00:00 AM,9.015,,,,
80,08/19/18 03:10:00 AM,8.990,,,,
81,08/19/18 03:20:00 AM,8.916,,,,
82,08/19/18 03:30:00 AM,8.941,,,,
83,08/19/18 03:40:00 AM,8.965,,,,
84,08/19/18 03:50:00 AM,8.965,,,,
85,08/19/18 04:00:00 AM,8.990,,,,
86,08/19/18 04:10:00 AM,8.990,,,,
87,08/19/18 04:20:00 AM,8.965,,,,
88,08/19/18 04:30:00 AM,8.965,,,,
89,08/19/18 04:40:00 AM,8.965,,,,
90,08/19/18 04:50:00 AM,8.990,,,,
91,08/19/18 05:00:00 AM,8.990,,,,
92,08/19/18 05:10:00 AM,8.941,,,,
93,08/19/18 05:20:00 AM,8.941,,,,
94,08/19/18 05:30:00 AM,8.941,,,,
95,08/19/18 05:40:00 AM,8.916,,,,
96,08/19/18 05:50:00 AM,8.916,,,,
97,08/19/18 06:00:00 AM,8.891,,,,
98,08/19/18 06:10:00 AM,8.891,,,,
99,08/19/18 06:20:00 AM,8.841,,,,
100,08/19/18 06:30:00 AM,8.841,,,,
101,08/19/18 06:40:00 AM,8.817,,,,
102,08/19/18 06:50:00 AM,8.792,,,,
103,08/19/18 07:00:00 AM,8.792,,,,
104,08/19/18 07:10:00 AM,8.767,,,,
105,08/19/18 07:20:00 AM,8.693,,,,
106,08/19/18 07:30:00 AM,8.668,,,,
107,08/19/18 07:40:00 AM,8.519,,,,
108,08/19/18 07:50:00 AM,8.494,,,,
109,08/19/18 08:00:00 AM,8.469,,,,
110,08/19/18 08:10:00 AM,8.419,,,,
111,08/19/18 08:20:00 AM,8.419,,,,
112,08/19/18 08:30:00 AM,8.444,,,,
113,08/19/18 08:40:00 AM,8.444,,,,
114,08/19/18 08:50:00 AM,8.444,,,,
115,08/19/18 09:00:00 AM,8.444,,,,
116,08/19/18 09:10:00 AM,8.444,,,,
117,08/19/18 09:20:00 AM,8.419,,,,
118,08/19/18 09:30:00 AM,8.419,,,,
119,08/19/18 09:40:00 AM,8.419,,,,
120,08/19/18 09:50:00 AM,8.419,,,,
121,08/19/18 10:00:00 AM,8.419,,,,
122,08/19/18 10:10:00 AM,8.394,,,,
123,08/19/18 10:20:00 AM,8.419,,,,
124,08/19/18 10:30:00 AM,8.419,,,,
125,08/19/18 10:40:00 AM,8.444,,,,
126,08/19/18 10:50:00 AM,8.469,,,,
127,08/19/18 11:00:00 AM,8.469,,,,
128,08/19/18 11:10:00 AM,8.494,,,,
129,08/19/18 11:20:00 AM,8.494,,,,
130,08/19/18 11:30:00 AM,8.519,,,,
131,08/19/18 11:40:00 AM,8.519,,,,
132,08/19/18 11:50:00 AM,8.543,,,,
133,08/19/18 12:00:00 PM,8.543,,,,
134,08/19/18 12:10:00 PM,8.543,,,,
135,08/19/18 12:20:00 PM,8.568,,,,
136,08/19/18 12:30:00 PM,8.593,,,,
137,08/19/18 12:40:00 PM,8.618,,,,
138,08/19/18 12:50:00 PM,8.618,,,,
139,08/19/18 01:00:00 PM,8.668,,,,
140,08/19/18 01:10:00 PM,8.693,,,,
141,08/19/18 01:20:00 PM,8.742,,,,
142,08/19/18 01:30:00 PM,8.742,,,,
143,08/19/18 01:40:00 PM,8.792,,,,
144,08/19/18 01:50:00 PM,8.866,,,,
145,08/19/18 02:00:00 PM,8.916,,,,
146,08/19/18 02:10:00 PM,8.941,,,,
147,08/19/18 02:20:00 PM,8.965,,,,
148,08/19/18 02:30:00 PM,9.015,,,,
149,08/19/18 02:40:00 PM,9.015,,,,
150,08/19/18 02:50:00 PM,9.089,,,,
151,08/19/18 03:00:00 PM,14.673,,,,
152,08/19/18 03:10:00 PM,20.770,,,,
153,08/19/18 03:20:00 PM,20.198,,,,
154,08/19/18 03:30:00 PM,9.928,,,,
155,08/19/18 03:40:00 PM,9.064,,,,
156,08/19/18 03:50:00 PM,9.064,,,,
157,08/19/18 04:00:00 PM,9.040,,,,
158,08/19/18 04:10:00 PM,9.040,,,,
159,08/19/18 04:20:00 PM,9.114,,,,
160,08/19/18 04:30:00 PM,9.114,,,,
161,08/19/18 04:40:00 PM,9.114,,,,
162,08/19/18 04:50:00 PM,9.040,,,,
163,08/19/18 05:00:00 PM,9.089,,,,
164,08/19/18 05:10:00 PM,9.064,,,,
165,08/19/18 05:20:00 PM,9.064,,,,
166,08/19/18 05:30:00 PM,9.064,,,,
167,08/19/18 05:40:00 PM,9.064,,,,
168,08/19/18 05:50:00 PM,9.064,,,,
169,08/19/18 06:00:00 PM,9.040,,,,
170,08/19/18 06:10:00 PM,9.015,,,,
