"Plot Title: 20187022"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20187022, SEN S/N: 20187022, LBL: Pruth06)","Coupler Detached (LGR S/N: 20187022, SEN S/N: 20187022)","Coupler Attached (LGR S/N: 20187022, SEN S/N: 20187022)","Stopped (LGR S/N: 20187022, SEN S/N: 20187022)","End Of File (LGR S/N: 20187022, SEN S/N: 20187022)"
1,08/18/18 02:00:00 PM,16.225,Logged,,,
2,08/18/18 02:10:00 PM,11.127,,,,
3,08/18/18 02:20:00 PM,10.443,,,,
4,08/18/18 02:30:00 PM,10.149,,,,
5,08/18/18 02:40:00 PM,10.247,,,,
6,08/18/18 02:50:00 PM,10.198,,,,
7,08/18/18 03:00:00 PM,10.051,,,,
8,08/18/18 03:10:00 PM,10.149,,,,
9,08/18/18 03:20:00 PM,10.173,,,,
10,08/18/18 03:30:00 PM,10.320,,,,
11,08/18/18 03:40:00 PM,10.296,,,,
12,08/18/18 03:50:00 PM,10.443,,,,
13,08/18/18 04:00:00 PM,10.492,,,,
14,08/18/18 04:10:00 PM,10.516,,,,
15,08/18/18 04:20:00 PM,10.467,,,,
16,08/18/18 04:30:00 PM,10.369,,,,
17,08/18/18 04:40:00 PM,10.516,,,,
18,08/18/18 04:50:00 PM,10.394,,,,
19,08/18/18 05:00:00 PM,10.394,,,,
20,08/18/18 05:10:00 PM,10.320,,,,
21,08/18/18 05:20:00 PM,10.320,,,,
22,08/18/18 05:30:00 PM,10.345,,,,
23,08/18/18 05:40:00 PM,10.345,,,,
24,08/18/18 05:50:00 PM,10.394,,,,
25,08/18/18 06:00:00 PM,10.369,,,,
26,08/18/18 06:10:00 PM,10.418,,,,
27,08/18/18 06:20:00 PM,10.394,,,,
28,08/18/18 06:30:00 PM,10.394,,,,
29,08/18/18 06:40:00 PM,10.394,,,,
30,08/18/18 06:50:00 PM,10.394,,,,
31,08/18/18 07:00:00 PM,10.369,,,,
32,08/18/18 07:10:00 PM,10.345,,,,
33,08/18/18 07:20:00 PM,10.296,,,,
34,08/18/18 07:30:00 PM,10.247,,,,
35,08/18/18 07:40:00 PM,10.198,,,,
36,08/18/18 07:50:00 PM,10.198,,,,
37,08/18/18 08:00:00 PM,10.198,,,,
38,08/18/18 08:10:00 PM,10.100,,,,
39,08/18/18 08:20:00 PM,9.952,,,,
40,08/18/18 08:30:00 PM,9.928,,,,
41,08/18/18 08:40:00 PM,9.928,,,,
42,08/18/18 08:50:00 PM,9.854,,,,
43,08/18/18 09:00:00 PM,9.854,,,,
44,08/18/18 09:10:00 PM,9.829,,,,
45,08/18/18 09:20:00 PM,9.805,,,,
46,08/18/18 09:30:00 PM,9.706,,,,
47,08/18/18 09:40:00 PM,9.682,,,,
48,08/18/18 09:50:00 PM,9.558,,,,
49,08/18/18 10:00:00 PM,9.608,,,,
50,08/18/18 10:10:00 PM,9.657,,,,
51,08/18/18 10:20:00 PM,9.682,,,,
52,08/18/18 10:30:00 PM,9.706,,,,
53,08/18/18 10:40:00 PM,9.682,,,,
54,08/18/18 10:50:00 PM,9.731,,,,
55,08/18/18 11:00:00 PM,9.829,,,,
