"Plot Title: 20187028"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20187028, SEN S/N: 20187028, LBL: Pruth12)","Coupler Detached (LGR S/N: 20187028, SEN S/N: 20187028)","Coupler Attached (LGR S/N: 20187028, SEN S/N: 20187028)","Stopped (LGR S/N: 20187028, SEN S/N: 20187028)","End Of File (LGR S/N: 20187028, SEN S/N: 20187028)"
1,06/10/18 08:00:00 AM,11.467,Logged,,,
2,06/10/18 08:10:00 AM,11.759,,,,
3,06/10/18 08:20:00 AM,8.841,,,,
4,06/10/18 08:30:00 AM,8.120,,,,
5,06/10/18 08:40:00 AM,8.145,,,,
6,06/10/18 08:50:00 AM,8.170,,,,
7,06/10/18 09:00:00 AM,8.170,,,,
8,06/10/18 09:10:00 AM,8.145,,,,
9,06/10/18 09:20:00 AM,8.120,,,,
10,06/10/18 09:30:00 AM,8.120,,,,
11,06/10/18 09:40:00 AM,8.120,,,,
12,06/10/18 09:50:00 AM,8.095,,,,
13,06/10/18 10:00:00 AM,8.095,,,,
14,06/10/18 10:10:00 AM,8.095,,,,
15,06/10/18 10:20:00 AM,8.095,,,,
16,06/10/18 10:30:00 AM,8.095,,,,
17,06/10/18 10:40:00 AM,8.095,,,,
18,06/10/18 10:50:00 AM,8.095,,,,
19,06/10/18 11:00:00 AM,8.095,,,,
20,06/10/18 11:10:00 AM,8.070,,,,
21,06/10/18 11:20:00 AM,8.020,,,,
22,06/10/18 11:30:00 AM,8.020,,,,
23,06/10/18 11:40:00 AM,8.020,,,,
24,06/10/18 11:50:00 AM,7.995,,,,
25,06/10/18 12:00:00 PM,7.970,,,,
26,06/10/18 12:10:00 PM,7.970,,,,
27,06/10/18 12:20:00 PM,7.970,,,,
28,06/10/18 12:30:00 PM,7.970,,,,
29,06/10/18 12:40:00 PM,7.945,,,,
30,06/10/18 12:50:00 PM,7.970,,,,
31,06/10/18 01:00:00 PM,7.945,,,,
32,06/10/18 01:10:00 PM,7.945,,,,
33,06/10/18 01:20:00 PM,7.945,,,,
34,06/10/18 01:30:00 PM,7.970,,,,
35,06/10/18 01:40:00 PM,7.970,,,,
36,06/10/18 01:50:00 PM,8.020,,,,
37,06/10/18 02:00:00 PM,8.020,,,,
38,06/10/18 02:10:00 PM,8.070,,,,
39,06/10/18 02:20:00 PM,8.095,,,,
40,06/10/18 02:30:00 PM,8.120,,,,
41,06/10/18 02:40:00 PM,8.145,,,,
42,06/10/18 02:50:00 PM,8.170,,,,
43,06/10/18 03:00:00 PM,8.170,,,,
44,06/10/18 03:10:00 PM,8.195,,,,
45,06/10/18 03:20:00 PM,8.245,,,,
46,06/10/18 03:30:00 PM,8.295,,,,
47,06/10/18 03:40:00 PM,8.295,,,,
48,06/10/18 03:50:00 PM,8.344,,,,
49,06/10/18 04:00:00 PM,8.319,,,,
50,06/10/18 04:10:00 PM,8.319,,,,
51,06/10/18 04:20:00 PM,8.319,,,,
52,06/10/18 04:30:00 PM,8.369,,,,
53,06/10/18 04:40:00 PM,8.444,,,,
54,06/10/18 04:50:00 PM,8.469,,,,
55,06/10/18 05:00:00 PM,8.419,,,,
56,06/10/18 05:10:00 PM,8.394,,,,
57,06/10/18 05:20:00 PM,8.369,,,,
58,06/10/18 05:30:00 PM,8.369,,,,
59,06/10/18 05:40:00 PM,8.394,,,,
60,06/10/18 05:50:00 PM,8.394,,,,
61,06/10/18 06:00:00 PM,8.369,,,,
62,06/10/18 06:10:00 PM,8.344,,,,
63,06/10/18 06:20:00 PM,8.270,,,,
64,06/10/18 06:30:00 PM,8.220,,,,
65,06/10/18 06:40:00 PM,8.220,,,,
66,06/10/18 06:50:00 PM,8.195,,,,
67,06/10/18 07:00:00 PM,8.195,,,,
68,06/10/18 07:10:00 PM,8.195,,,,
69,06/10/18 07:20:00 PM,8.170,,,,
70,06/10/18 07:30:00 PM,8.170,,,,
71,06/10/18 07:40:00 PM,8.170,,,,
72,06/10/18 07:50:00 PM,8.170,,,,
73,06/10/18 08:00:00 PM,8.145,,,,
74,06/10/18 08:10:00 PM,8.145,,,,
75,06/10/18 08:20:00 PM,8.145,,,,
76,06/10/18 08:30:00 PM,8.170,,,,
77,06/10/18 08:40:00 PM,8.170,,,,
78,06/10/18 08:50:00 PM,8.170,,,,
79,06/10/18 09:00:00 PM,8.170,,,,
80,06/10/18 09:10:00 PM,8.145,,,,
81,06/10/18 09:20:00 PM,8.145,,,,
82,06/10/18 09:30:00 PM,8.145,,,,
83,06/10/18 09:40:00 PM,8.120,,,,
84,06/10/18 09:50:00 PM,8.120,,,,
85,06/10/18 10:00:00 PM,8.120,,,,
86,06/10/18 10:10:00 PM,8.120,,,,
87,06/10/18 10:20:00 PM,8.120,,,,
88,06/10/18 10:30:00 PM,8.120,,,,
89,06/10/18 10:40:00 PM,8.120,,,,
90,06/10/18 10:50:00 PM,8.120,,,,
91,06/10/18 11:00:00 PM,8.120,,,,
92,06/10/18 11:10:00 PM,8.095,,,,
93,06/10/18 11:20:00 PM,8.070,,,,
94,06/10/18 11:30:00 PM,8.070,,,,
95,06/10/18 11:40:00 PM,8.045,,,,
96,06/10/18 11:50:00 PM,8.045,,,,
97,06/11/18 12:00:00 AM,8.020,,,,
98,06/11/18 12:10:00 AM,8.020,,,,
99,06/11/18 12:20:00 AM,7.995,,,,
100,06/11/18 12:30:00 AM,7.995,,,,
101,06/11/18 12:40:00 AM,7.970,,,,
102,06/11/18 12:50:00 AM,7.970,,,,
103,06/11/18 01:00:00 AM,7.970,,,,
104,06/11/18 01:10:00 AM,7.970,,,,
105,06/11/18 01:20:00 AM,7.995,,,,
106,06/11/18 01:30:00 AM,8.020,,,,
107,06/11/18 01:40:00 AM,8.020,,,,
108,06/11/18 01:50:00 AM,8.020,,,,
109,06/11/18 02:00:00 AM,8.045,,,,
110,06/11/18 02:10:00 AM,8.095,,,,
111,06/11/18 02:20:00 AM,8.120,,,,
112,06/11/18 02:30:00 AM,8.145,,,,
113,06/11/18 02:40:00 AM,8.170,,,,
114,06/11/18 02:50:00 AM,8.195,,,,
115,06/11/18 03:00:00 AM,8.220,,,,
116,06/11/18 03:10:00 AM,8.220,,,,
117,06/11/18 03:20:00 AM,8.220,,,,
118,06/11/18 03:30:00 AM,8.195,,,,
119,06/11/18 03:40:00 AM,8.245,,,,
120,06/11/18 03:50:00 AM,8.220,,,,
121,06/11/18 04:00:00 AM,8.245,,,,
122,06/11/18 04:10:00 AM,8.220,,,,
123,06/11/18 04:20:00 AM,8.220,,,,
124,06/11/18 04:30:00 AM,8.245,,,,
125,06/11/18 04:40:00 AM,8.270,,,,
126,06/11/18 04:50:00 AM,8.369,,,,
127,06/11/18 05:00:00 AM,8.319,,,,
128,06/11/18 05:10:00 AM,8.295,,,,
129,06/11/18 05:20:00 AM,8.220,,,,
130,06/11/18 05:30:00 AM,8.220,,,,
131,06/11/18 05:40:00 AM,8.220,,,,
132,06/11/18 05:50:00 AM,8.195,,,,
133,06/11/18 06:00:00 AM,8.220,,,,
134,06/11/18 06:10:00 AM,8.220,,,,
135,06/11/18 06:20:00 AM,8.270,,,,
136,06/11/18 06:30:00 AM,8.270,,,,
137,06/11/18 06:40:00 AM,8.270,,,,
138,06/11/18 06:50:00 AM,8.270,,,,
139,06/11/18 07:00:00 AM,8.270,,,,
140,06/11/18 07:10:00 AM,8.270,,,,
141,06/11/18 07:20:00 AM,8.295,,,,
142,06/11/18 07:30:00 AM,8.245,,,,
143,06/11/18 07:40:00 AM,8.245,,,,
144,06/11/18 07:50:00 AM,8.245,,,,
145,06/11/18 08:00:00 AM,8.220,,,,
146,06/11/18 08:10:00 AM,8.195,,,,
147,06/11/18 08:20:00 AM,8.195,,,,
148,06/11/18 08:30:00 AM,8.195,,,,
149,06/11/18 08:40:00 AM,8.170,,,,
150,06/11/18 08:50:00 AM,8.120,,,,
