"Plot Title: 20187026"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20187026, SEN S/N: 20187026, LBL: Pruth10)","Coupler Detached (LGR S/N: 20187026, SEN S/N: 20187026)","Coupler Attached (LGR S/N: 20187026, SEN S/N: 20187026)","Stopped (LGR S/N: 20187026, SEN S/N: 20187026)","End Of File (LGR S/N: 20187026, SEN S/N: 20187026)"
1,06/10/18 08:00:00 AM,11.467,Logged,,,
2,06/10/18 08:10:00 AM,10.687,,,,
3,06/10/18 08:20:00 AM,10.663,,,,
4,06/10/18 08:30:00 AM,9.064,,,,
5,06/10/18 08:40:00 AM,9.064,,,,
6,06/10/18 08:50:00 AM,8.990,,,,
7,06/10/18 09:00:00 AM,9.040,,,,
8,06/10/18 09:10:00 AM,9.015,,,,
9,06/10/18 09:20:00 AM,9.064,,,,
10,06/10/18 09:30:00 AM,9.163,,,,
11,06/10/18 09:40:00 AM,9.089,,,,
12,06/10/18 09:50:00 AM,9.064,,,,
13,06/10/18 10:00:00 AM,9.089,,,,
14,06/10/18 10:10:00 AM,9.114,,,,
15,06/10/18 10:20:00 AM,9.163,,,,
16,06/10/18 10:30:00 AM,9.139,,,,
17,06/10/18 10:40:00 AM,9.188,,,,
18,06/10/18 10:50:00 AM,9.163,,,,
19,06/10/18 11:00:00 AM,9.139,,,,
20,06/10/18 11:10:00 AM,9.089,,,,
21,06/10/18 11:20:00 AM,9.089,,,,
22,06/10/18 11:30:00 AM,9.089,,,,
23,06/10/18 11:40:00 AM,9.089,,,,
24,06/10/18 11:50:00 AM,9.114,,,,
25,06/10/18 12:00:00 PM,9.015,,,,
26,06/10/18 12:10:00 PM,9.040,,,,
27,06/10/18 12:20:00 PM,9.064,,,,
28,06/10/18 12:30:00 PM,9.040,,,,
29,06/10/18 12:40:00 PM,9.015,,,,
30,06/10/18 12:50:00 PM,9.015,,,,
31,06/10/18 01:00:00 PM,9.040,,,,
32,06/10/18 01:10:00 PM,9.064,,,,
33,06/10/18 01:20:00 PM,9.040,,,,
