"Plot Title: 20187023"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20187023, SEN S/N: 20187023, LBL: Pruth07)","Coupler Detached (LGR S/N: 20187023)","Coupler Attached (LGR S/N: 20187023)","Stopped (LGR S/N: 20187023)","End Of File (LGR S/N: 20187023)"
101,12/03/17 01:00:00  AM,8.319,,,,
102,12/03/17 01:10:00  AM,8.369,,,,
103,12/03/17 01:20:00  AM,8.344,,,,
104,12/03/17 01:30:00  AM,8.344,,,,
105,12/03/17 01:40:00  AM,8.319,,,,
106,12/03/17 01:50:00  AM,8.344,,,,
107,12/03/17 02:00:00  AM,8.369,,,,
108,12/03/17 02:10:00  AM,8.369,,,,
109,12/03/17 02:20:00  AM,8.369,,,,
110,12/03/17 02:30:00  AM,8.344,,,,
111,12/03/17 02:40:00  AM,8.295,,,,
112,12/03/17 02:50:00  AM,8.245,,,,
113,12/03/17 03:00:00  AM,8.220,,,,
114,12/03/17 03:10:00  AM,8.195,,,,
115,12/03/17 03:20:00  AM,8.245,,,,
116,12/03/17 03:30:00  AM,8.220,,,,
117,12/03/17 03:40:00  AM,8.344,,,,
118,12/03/17 03:50:00  AM,8.394,,,,
119,12/03/17 04:00:00  AM,8.394,,,,
120,12/03/17 04:10:00  AM,8.369,,,,
121,12/03/17 04:20:00  AM,8.344,,,,
122,12/03/17 04:30:00  AM,8.319,,,,
123,12/03/17 04:40:00  AM,8.319,,,,
124,12/03/17 04:50:00  AM,8.319,,,,
125,12/03/17 05:00:00  AM,8.270,,,,
126,12/03/17 05:10:00  AM,8.319,,,,
127,12/03/17 05:20:00  AM,8.344,,,,
128,12/03/17 05:30:00  AM,8.344,,,,
129,12/03/17 05:40:00  AM,8.369,,,,
130,12/03/17 05:50:00  AM,8.369,,,,
131,12/03/17 06:00:00  AM,8.369,,,,
132,12/03/17 06:10:00  AM,8.369,,,,
133,12/03/17 06:20:00  AM,8.394,,,,
134,12/03/17 06:30:00  AM,8.369,,,,
135,12/03/17 06:40:00  AM,8.394,,,,
136,12/03/17 06:50:00  AM,8.319,,,,
137,12/03/17 07:00:00  AM,8.295,,,,
138,12/03/17 07:10:00  AM,8.245,,,,
139,12/03/17 07:20:00  AM,8.270,,,,
140,12/03/17 07:30:00  AM,8.270,,,,
141,12/03/17 07:40:00  AM,8.319,,,,
142,12/03/17 07:50:00  AM,8.245,,,,
143,12/03/17 08:00:00  AM,8.220,,,,
144,12/03/17 08:10:00  AM,8.220,,,,
145,12/03/17 08:20:00  AM,8.220,,,,
146,12/03/17 08:30:00  AM,8.245,,,,
147,12/03/17 08:40:00  AM,8.295,,,,
148,12/03/17 08:50:00  AM,8.394,,,,
149,12/03/17 09:00:00  AM,8.419,,,,
150,12/03/17 09:10:00  AM,8.394,,,,
151,12/03/17 09:20:00  AM,8.369,,,,
152,12/03/17 09:30:00  AM,8.419,,,,
153,12/03/17 09:40:00  AM,8.419,,,,
154,12/03/17 09:50:00  AM,8.394,,,,
155,12/03/17 10:00:00  AM,8.369,,,,
156,12/03/17 10:10:00  AM,8.369,,,,
157,12/03/17 10:20:00  AM,8.369,,,,
158,12/03/17 10:30:00  AM,8.369,,,,
159,12/03/17 10:40:00  AM,8.369,,,,
160,12/03/17 10:50:00  AM,8.419,,,,
161,12/03/17 11:00:00  AM,8.394,,,,
162,12/03/17 11:10:00  AM,8.444,,,,
163,12/03/17 11:20:00  AM,8.444,,,,
164,12/03/17 11:30:00  AM,8.444,,,,
165,12/03/17 11:40:00  AM,8.444,,,,
166,12/03/17 11:50:00  AM,8.419,,,,
167,12/03/17 12:00:00  PM,8.419,,,,
168,12/03/17 12:10:00  PM,8.419,,,,
169,12/03/17 12:20:00  PM,8.444,,,,
170,12/03/17 12:30:00  PM,8.419,,,,
171,12/03/17 12:40:00  PM,8.444,,,,
172,12/03/17 12:50:00  PM,8.444,,,,
173,12/03/17 01:00:00  PM,8.444,,,,
174,12/03/17 01:10:00  PM,8.444,,,,
175,12/03/17 01:20:00  PM,8.419,,,,
176,12/03/17 01:30:00  PM,8.444,,,,
177,12/03/17 01:40:00  PM,8.444,,,,
178,12/03/17 01:50:00  PM,8.419,,,,
179,12/03/17 02:00:00  PM,8.344,,,,
180,12/03/17 02:10:00  PM,8.394,,,,
181,12/03/17 02:20:00  PM,8.419,,,,
182,12/03/17 02:30:00  PM,8.394,,,,
183,12/03/17 02:40:00  PM,8.295,,,,
184,12/03/17 02:50:00  PM,8.295,,,,
185,12/03/17 03:00:00  PM,8.295,,,,
186,12/03/17 03:10:00  PM,8.344,,,,
187,12/03/17 03:20:00  PM,8.369,,,,
188,12/03/17 03:30:00  PM,8.344,,,,
189,12/03/17 03:40:00  PM,8.344,,,,
190,12/03/17 03:50:00  PM,8.394,,,,
191,12/03/17 04:00:00  PM,8.344,,,,
192,12/03/17 04:10:00  PM,8.344,,,,
193,12/03/17 04:20:00  PM,8.344,,,,
194,12/03/17 04:30:00  PM,8.344,,,,
195,12/03/17 04:40:00  PM,8.344,,,,
196,12/03/17 04:50:00  PM,8.319,,,,
197,12/03/17 05:00:00  PM,8.319,,,,
198,12/03/17 05:10:00  PM,8.319,,,,
199,12/03/17 05:20:00  PM,8.319,,,,
200,12/03/17 05:30:00  PM,8.344,,,,
201,12/03/17 05:40:00  PM,8.369,,,,
202,12/03/17 05:50:00  PM,8.344,,,,
203,12/03/17 06:00:00  PM,8.295,,,,
204,12/03/17 06:10:00  PM,8.295,,,,
205,12/03/17 06:20:00  PM,8.245,,,,
206,12/03/17 06:30:00  PM,8.270,,,,
207,12/03/17 06:40:00  PM,8.270,,,,
208,12/03/17 06:50:00  PM,8.344,,,,
209,12/03/17 07:00:00  PM,8.344,,,,
210,12/03/17 07:10:00  PM,8.394,,,,
211,12/03/17 07:20:00  PM,8.369,,,,
212,12/03/17 07:30:00  PM,8.344,,,,
213,12/03/17 07:40:00  PM,8.344,,,,
214,12/03/17 07:50:00  PM,8.319,,,,
215,12/03/17 08:00:00  PM,8.295,,,,
216,12/03/17 08:10:00  PM,8.344,,,,
217,12/03/17 08:20:00  PM,8.394,,,,
218,12/03/17 08:30:00  PM,8.369,,,,
219,12/03/17 08:40:00  PM,8.419,,,,
220,12/03/17 08:50:00  PM,8.369,,,,
221,12/03/17 09:00:00  PM,8.344,,,,
222,12/03/17 09:10:00  PM,8.344,,,,
223,12/03/17 09:20:00  PM,8.394,,,,
224,12/03/17 09:30:00  PM,8.295,,,,
225,12/03/17 09:40:00  PM,8.344,,,,
226,12/03/17 09:50:00  PM,8.344,,,,
227,12/03/17 10:00:00  PM,8.344,,,,
228,12/03/17 10:10:00  PM,8.369,,,,
229,12/03/17 10:20:00  PM,8.419,,,,
230,12/03/17 10:30:00  PM,8.444,,,,
231,12/03/17 10:40:00  PM,8.394,,,,
232,12/03/17 10:50:00  PM,8.419,,,,
233,12/03/17 11:00:00  PM,8.369,,,,
234,12/03/17 11:10:00  PM,8.444,,,,
235,12/03/17 11:20:00  PM,8.419,,,,
236,12/03/17 11:30:00  PM,8.419,,,,
237,12/03/17 11:40:00  PM,8.444,,,,
238,12/03/17 11:50:00  PM,8.444,,,,
239,12/04/17 12:00:00  AM,8.419,,,,
240,12/04/17 12:10:00  AM,8.419,,,,
241,12/04/17 12:20:00  AM,8.394,,,,
242,12/04/17 12:30:00  AM,8.419,,,,
243,12/04/17 12:40:00  AM,8.394,,,,
244,12/04/17 12:50:00  AM,8.419,,,,
245,12/04/17 01:00:00  AM,8.369,,,,
246,12/04/17 01:10:00  AM,8.344,,,,
247,12/04/17 01:20:00  AM,8.369,,,,
248,12/04/17 01:30:00  AM,8.394,,,,
249,12/04/17 01:40:00  AM,8.344,,,,
250,12/04/17 01:50:00  AM,8.319,,,,
251,12/04/17 02:00:00  AM,8.319,,,,
252,12/04/17 02:10:00  AM,8.344,,,,
253,12/04/17 02:20:00  AM,8.295,,,,
254,12/04/17 02:30:00  AM,8.295,,,,
255,12/04/17 02:40:00  AM,8.295,,,,
256,12/04/17 02:50:00  AM,8.245,,,,
257,12/04/17 03:00:00  AM,8.195,,,,
258,12/04/17 03:10:00  AM,8.295,,,,
259,12/04/17 03:20:00  AM,8.220,,,,
260,12/04/17 03:30:00  AM,8.270,,,,
261,12/04/17 03:40:00  AM,8.195,,,,
262,12/04/17 03:50:00  AM,8.095,,,,
263,12/04/17 04:00:00  AM,8.070,,,,
264,12/04/17 04:10:00  AM,8.095,,,,
265,12/04/17 04:20:00  AM,8.120,,,,
266,12/04/17 04:30:00  AM,8.095,,,,
267,12/04/17 04:40:00  AM,8.120,,,,
268,12/04/17 04:50:00  AM,8.070,,,,
269,12/04/17 05:00:00  AM,8.145,,,,
270,12/04/17 05:10:00  AM,8.170,,,,
271,12/04/17 05:20:00  AM,8.170,,,,
272,12/04/17 05:30:00  AM,8.170,,,,
273,12/04/17 05:40:00  AM,8.170,,,,
274,12/04/17 05:50:00  AM,8.145,,,,
275,12/04/17 06:00:00  AM,8.120,,,,
276,12/04/17 06:10:00  AM,8.120,,,,
277,12/04/17 06:20:00  AM,8.120,,,,
278,12/04/17 06:30:00  AM,8.145,,,,
279,12/04/17 06:40:00  AM,8.170,,,,
280,12/04/17 06:50:00  AM,8.170,,,,
281,12/04/17 07:00:00  AM,8.170,,,,
282,12/04/17 07:10:00  AM,8.195,,,,
283,12/04/17 07:20:00  AM,8.195,,,,
284,12/04/17 07:30:00  AM,8.220,,,,
285,12/04/17 07:40:00  AM,8.220,,,,
286,12/04/17 07:50:00  AM,8.245,,,,
287,12/04/17 08:00:00  AM,8.245,,,,
288,12/04/17 08:10:00  AM,8.319,,,,
289,12/04/17 08:20:00  AM,8.295,,,,
290,12/04/17 08:30:00  AM,8.270,,,,
291,12/04/17 08:40:00  AM,8.245,,,,
292,12/04/17 08:50:00  AM,8.344,,,,
293,12/04/17 09:00:00  AM,8.344,,,,
294,12/04/17 09:10:00  AM,8.319,,,,
295,12/04/17 09:20:00  AM,8.344,,,,
296,12/04/17 09:30:00  AM,8.369,,,,
297,12/04/17 09:40:00  AM,8.344,,,,
298,12/04/17 09:50:00  AM,8.270,,,,
299,12/04/17 10:00:00  AM,8.270,,,,
300,12/04/17 10:10:00  AM,8.295,,,,
301,12/04/17 10:20:00  AM,8.270,,,,
302,12/04/17 10:30:00  AM,8.344,,,,
303,12/04/17 10:40:00  AM,8.344,,,,
304,12/04/17 10:50:00  AM,8.369,,,,
305,12/04/17 11:00:00  AM,8.369,,,,
306,12/04/17 11:10:00  AM,8.394,,,,
307,12/04/17 11:20:00  AM,8.419,,,,
308,12/04/17 11:30:00  AM,8.419,,,,
309,12/04/17 11:40:00  AM,8.469,,,,
310,12/04/17 11:50:00  AM,8.419,,,,
311,12/04/17 12:00:00  PM,8.419,,,,
312,12/04/17 12:10:00  PM,8.419,,,,
313,12/04/17 12:20:00  PM,8.369,,,,
314,12/04/17 12:30:00  PM,8.344,,,,
315,12/04/17 12:40:00  PM,8.344,,,,
316,12/04/17 12:50:00  PM,8.344,,,,
317,12/04/17 01:00:00  PM,8.344,,,,
318,12/04/17 01:10:00  PM,8.270,,,,
319,12/04/17 01:20:00  PM,8.245,,,,
320,12/04/17 01:30:00  PM,8.220,,,,
321,12/04/17 01:40:00  PM,8.369,,,,
322,12/04/17 01:50:00  PM,8.369,,,,
323,12/04/17 02:00:00  PM,8.344,,,,
324,12/04/17 02:10:00  PM,8.344,,,,
325,12/04/17 02:20:00  PM,8.344,,,,
326,12/04/17 02:30:00  PM,8.319,,,,
327,12/04/17 02:40:00  PM,8.195,,,,
328,12/04/17 02:50:00  PM,8.245,,,,
329,12/04/17 03:00:00  PM,8.195,,,,
330,12/04/17 03:10:00  PM,8.245,,,,
331,12/04/17 03:20:00  PM,8.369,,,,
332,12/04/17 03:30:00  PM,8.369,,,,
333,12/04/17 03:40:00  PM,8.369,,,,
334,12/04/17 03:50:00  PM,8.419,,,,
335,12/04/17 04:00:00  PM,8.444,,,,
336,12/04/17 04:10:00  PM,8.444,,,,
337,12/04/17 04:20:00  PM,8.469,,,,
338,12/04/17 04:30:00  PM,8.469,,,,
339,12/04/17 04:40:00  PM,8.444,,,,
340,12/04/17 04:50:00  PM,8.419,,,,
341,12/04/17 05:00:00  PM,8.419,,,,
342,12/04/17 05:10:00  PM,8.419,,,,
343,12/04/17 05:20:00  PM,8.444,,,,
344,12/04/17 05:30:00  PM,8.394,,,,
345,12/04/17 05:40:00  PM,8.444,,,,
346,12/04/17 05:50:00  PM,8.444,,,,
347,12/04/17 06:00:00  PM,8.319,,,,
348,12/04/17 06:10:00  PM,8.444,,,,
349,12/04/17 06:20:00  PM,8.469,,,,
350,12/04/17 06:30:00  PM,8.469,,,,
351,12/04/17 06:40:00  PM,8.469,,,,
352,12/04/17 06:50:00  PM,8.444,,,,
353,12/04/17 07:00:00  PM,8.419,,,,
354,12/04/17 07:10:00  PM,8.394,,,,
355,12/04/17 07:20:00  PM,8.369,,,,
356,12/04/17 07:30:00  PM,8.369,,,,
357,12/04/17 07:40:00  PM,8.344,,,,
358,12/04/17 07:50:00  PM,8.319,,,,
359,12/04/17 08:00:00  PM,8.295,,,,
360,12/04/17 08:10:00  PM,8.319,,,,
361,12/04/17 08:20:00  PM,8.245,,,,
362,12/04/17 08:30:00  PM,8.195,,,,
363,12/04/17 08:40:00  PM,8.220,,,,
364,12/04/17 08:50:00  PM,8.295,,,,
365,12/04/17 09:00:00  PM,8.295,,,,
366,12/04/17 09:10:00  PM,8.195,,,,
367,12/04/17 09:20:00  PM,8.095,,,,
368,12/04/17 09:30:00  PM,8.095,,,,
369,12/04/17 09:40:00  PM,8.045,,,,
370,12/04/17 09:50:00  PM,8.195,,,,
371,12/04/17 10:00:00  PM,8.020,,,,
372,12/04/17 10:10:00  PM,8.070,,,,
373,12/04/17 10:20:00  PM,8.095,,,,
374,12/04/17 10:30:00  PM,8.020,,,,
375,12/04/17 10:40:00  PM,8.045,,,,
376,12/04/17 10:50:00  PM,8.020,,,,
377,12/04/17 11:00:00  PM,7.895,,,,
378,12/04/17 11:10:00  PM,7.970,,,,
379,12/04/17 11:20:00  PM,8.070,,,,
380,12/04/17 11:30:00  PM,7.995,,,,
381,12/04/17 11:40:00  PM,7.995,,,,
382,12/04/17 11:50:00  PM,8.020,,,,
383,12/05/17 12:00:00  AM,8.070,,,,
384,12/05/17 12:10:00  AM,8.045,,,,
385,12/05/17 12:20:00  AM,8.070,,,,
386,12/05/17 12:30:00  AM,8.045,,,,
387,12/05/17 12:40:00  AM,8.045,,,,
388,12/05/17 12:50:00  AM,8.045,,,,
389,12/05/17 01:00:00  AM,8.070,,,,
390,12/05/17 01:10:00  AM,8.045,,,,
391,12/05/17 01:20:00  AM,8.045,,,,
392,12/05/17 01:30:00  AM,8.070,,,,
393,12/05/17 01:40:00  AM,8.045,,,,
394,12/05/17 01:50:00  AM,8.095,,,,
395,12/05/17 02:00:00  AM,8.095,,,,
396,12/05/17 02:10:00  AM,8.095,,,,
397,12/05/17 02:20:00  AM,8.145,,,,
398,12/05/17 02:30:00  AM,8.145,,,,
399,12/05/17 02:40:00  AM,8.145,,,,
400,12/05/17 02:50:00  AM,8.170,,,,
401,12/05/17 03:00:00  AM,8.095,,,,
402,12/05/17 03:10:00  AM,8.120,,,,
403,12/05/17 03:20:00  AM,8.045,,,,
404,12/05/17 03:30:00  AM,8.045,,,,
405,12/05/17 03:40:00  AM,8.095,,,,
406,12/05/17 03:50:00  AM,8.070,,,,
407,12/05/17 04:00:00  AM,8.070,,,,
408,12/05/17 04:10:00  AM,8.070,,,,
409,12/05/17 04:20:00  AM,8.070,,,,
410,12/05/17 04:30:00  AM,8.070,,,,
411,12/05/17 04:40:00  AM,8.070,,,,
412,12/05/17 04:50:00  AM,8.070,,,,
413,12/05/17 05:00:00  AM,8.020,,,,
414,12/05/17 05:10:00  AM,8.070,,,,
415,12/05/17 05:20:00  AM,7.920,,,,
416,12/05/17 05:30:00  AM,7.920,,,,
417,12/05/17 05:40:00  AM,7.945,,,,
418,12/05/17 05:50:00  AM,7.945,,,,
419,12/05/17 06:00:00  AM,7.945,,,,
420,12/05/17 06:10:00  AM,7.945,,,,
421,12/05/17 06:20:00  AM,7.895,,,,
422,12/05/17 06:30:00  AM,7.945,,,,
423,12/05/17 06:40:00  AM,7.920,,,,
424,12/05/17 06:50:00  AM,8.020,,,,
425,12/05/17 07:00:00  AM,8.170,,,,
426,12/05/17 07:10:00  AM,8.195,,,,
427,12/05/17 07:20:00  AM,8.220,,,,
428,12/05/17 07:30:00  AM,8.220,,,,
429,12/05/17 07:40:00  AM,8.220,,,,
430,12/05/17 07:50:00  AM,8.220,,,,
431,12/05/17 08:00:00  AM,8.220,,,,
432,12/05/17 08:10:00  AM,8.220,,,,
433,12/05/17 08:20:00  AM,8.245,,,,
434,12/05/17 08:30:00  AM,8.245,,,,
435,12/05/17 08:40:00  AM,8.245,,,,
436,12/05/17 08:50:00  AM,8.245,,,,
437,12/05/17 09:00:00  AM,8.245,,,,
438,12/05/17 09:10:00  AM,8.245,,,,
439,12/05/17 09:20:00  AM,8.170,,,,
440,12/05/17 09:30:00  AM,8.095,,,,
441,12/05/17 09:40:00  AM,8.045,,,,
442,12/05/17 09:50:00  AM,8.020,,,,
443,12/05/17 10:00:00  AM,8.070,,,,
444,12/05/17 10:10:00  AM,8.120,,,,
445,12/05/17 10:20:00  AM,8.070,,,,
446,12/05/17 10:30:00  AM,8.070,,,,
447,12/05/17 10:40:00  AM,8.045,,,,
448,12/05/17 10:50:00  AM,8.095,,,,
449,12/05/17 11:00:00  AM,8.095,,,,
450,12/05/17 11:10:00  AM,8.095,,,,
451,12/05/17 11:20:00  AM,8.020,,,,
452,12/05/17 11:30:00  AM,8.095,,,,
453,12/05/17 11:40:00  AM,8.120,,,,
454,12/05/17 11:50:00  AM,8.120,,,,
455,12/05/17 12:00:00  PM,8.120,,,,
456,12/05/17 12:10:00  PM,8.045,,,,
457,12/05/17 12:20:00  PM,8.020,,,,
458,12/05/17 12:30:00  PM,8.070,,,,
459,12/05/17 12:40:00  PM,8.045,,,,
460,12/05/17 12:50:00  PM,8.045,,,,
461,12/05/17 01:00:00  PM,8.070,,,,
462,12/05/17 01:10:00  PM,8.070,,,,
463,12/05/17 01:20:00  PM,8.095,,,,
464,12/05/17 01:30:00  PM,8.120,,,,
465,12/05/17 01:40:00  PM,8.120,,,,
466,12/05/17 01:50:00  PM,8.120,,,,
467,12/05/17 02:00:00  PM,8.120,,,,
468,12/05/17 02:10:00  PM,8.095,,,,
469,12/05/17 02:20:00  PM,8.070,,,,
470,12/05/17 02:30:00  PM,8.070,,,,
471,12/05/17 02:40:00  PM,8.045,,,,
472,12/05/17 02:50:00  PM,8.045,,,,
473,12/05/17 03:00:00  PM,8.045,,,,
474,12/05/17 03:10:00  PM,8.070,,,,
475,12/05/17 03:20:00  PM,8.020,,,,
476,12/05/17 03:30:00  PM,8.020,,,,
477,12/05/17 03:40:00  PM,8.045,,,,
478,12/05/17 03:50:00  PM,8.070,,,,
479,12/05/17 04:00:00  PM,8.020,,,,
480,12/05/17 04:10:00  PM,8.020,,,,
481,12/05/17 04:20:00  PM,7.995,,,,
482,12/05/17 04:30:00  PM,7.995,,,,
483,12/05/17 04:40:00  PM,7.970,,,,
484,12/05/17 04:50:00  PM,7.920,,,,
485,12/05/17 05:00:00  PM,7.920,,,,
486,12/05/17 05:10:00  PM,7.945,,,,
487,12/05/17 05:20:00  PM,7.970,,,,
488,12/05/17 05:30:00  PM,7.945,,,,
489,12/05/17 05:40:00  PM,8.020,,,,
490,12/05/17 05:50:00  PM,8.045,,,,
491,12/05/17 06:00:00  PM,8.070,,,,
492,12/05/17 06:10:00  PM,8.070,,,,
493,12/05/17 06:20:00  PM,8.070,,,,
494,12/05/17 06:30:00  PM,8.070,,,,
495,12/05/17 06:40:00  PM,8.070,,,,
496,12/05/17 06:50:00  PM,8.070,,,,
497,12/05/17 07:00:00  PM,8.020,,,,
498,12/05/17 07:10:00  PM,8.095,,,,
499,12/05/17 07:20:00  PM,8.095,,,,
500,12/05/17 07:30:00  PM,8.120,,,,
501,12/05/17 07:40:00  PM,8.120,,,,
502,12/05/17 07:50:00  PM,8.120,,,,
503,12/05/17 08:00:00  PM,8.120,,,,
504,12/05/17 08:10:00  PM,8.120,,,,
505,12/05/17 08:20:00  PM,8.145,,,,
506,12/05/17 08:30:00  PM,8.220,,,,
507,12/05/17 08:40:00  PM,8.220,,,,
508,12/05/17 08:50:00  PM,8.195,,,,
509,12/05/17 09:00:00  PM,8.195,,,,
510,12/05/17 09:10:00  PM,8.170,,,,
511,12/05/17 09:20:00  PM,8.145,,,,
512,12/05/17 09:30:00  PM,8.145,,,,
513,12/05/17 09:40:00  PM,8.095,,,,
514,12/05/17 09:50:00  PM,8.170,,,,
515,12/05/17 10:00:00  PM,8.195,,,,
516,12/05/17 10:10:00  PM,8.145,,,,
517,12/05/17 10:20:00  PM,8.170,,,,
518,12/05/17 10:30:00  PM,8.120,,,,
519,12/05/17 10:40:00  PM,8.120,,,,
520,12/05/17 10:50:00  PM,8.120,,,,
521,12/05/17 11:00:00  PM,8.020,,,,
522,12/05/17 11:10:00  PM,8.095,,,,
523,12/05/17 11:20:00  PM,8.095,,,,
524,12/05/17 11:30:00  PM,8.045,,,,
525,12/05/17 11:40:00  PM,8.145,,,,
526,12/05/17 11:50:00  PM,8.095,,,,
527,12/06/17 12:00:00  AM,8.145,,,,
528,12/06/17 12:10:00  AM,8.145,,,,
529,12/06/17 12:20:00  AM,8.145,,,,
530,12/06/17 12:30:00  AM,8.145,,,,
531,12/06/17 12:40:00  AM,8.070,,,,
532,12/06/17 12:50:00  AM,8.095,,,,
533,12/06/17 01:00:00  AM,8.070,,,,
534,12/06/17 01:10:00  AM,8.095,,,,
535,12/06/17 01:20:00  AM,8.095,,,,
536,12/06/17 01:30:00  AM,8.120,,,,
537,12/06/17 01:40:00  AM,8.170,,,,
538,12/06/17 01:50:00  AM,8.145,,,,
539,12/06/17 02:00:00  AM,8.120,,,,
540,12/06/17 02:10:00  AM,8.095,,,,
541,12/06/17 02:20:00  AM,8.095,,,,
542,12/06/17 02:30:00  AM,8.095,,,,
543,12/06/17 02:40:00  AM,8.120,,,,
544,12/06/17 02:50:00  AM,8.120,,,,
545,12/06/17 03:00:00  AM,8.120,,,,
546,12/06/17 03:10:00  AM,8.145,,,,
547,12/06/17 03:20:00  AM,8.095,,,,
