"Plot Title: 20187020"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20187020, SEN S/N: 20187020, LBL: Pruth04)","Coupler Detached (LGR S/N: 20187020)","Coupler Attached (LGR S/N: 20187020)","Stopped (LGR S/N: 20187020)","End Of File (LGR S/N: 20187020)"
104,12/03/17 01:20:00  AM,7.770,,,,
105,12/03/17 01:30:00  AM,7.720,,,,
106,12/03/17 01:40:00  AM,7.770,,,,
107,12/03/17 01:50:00  AM,7.845,,,,
108,12/03/17 02:00:00  AM,7.845,,,,
109,12/03/17 02:10:00  AM,7.820,,,,
110,12/03/17 02:20:00  AM,7.820,,,,
111,12/03/17 02:30:00  AM,7.745,,,,
112,12/03/17 02:40:00  AM,7.745,,,,
113,12/03/17 02:50:00  AM,7.720,,,,
114,12/03/17 03:00:00  AM,7.670,,,,
115,12/03/17 03:10:00  AM,7.519,,,,
116,12/03/17 03:20:00  AM,7.594,,,,
117,12/03/17 03:30:00  AM,7.695,,,,
118,12/03/17 03:40:00  AM,7.745,,,,
119,12/03/17 03:50:00  AM,7.670,,,,
120,12/03/17 04:00:00  AM,7.795,,,,
121,12/03/17 04:10:00  AM,7.770,,,,
122,12/03/17 04:20:00  AM,7.720,,,,
123,12/03/17 04:30:00  AM,7.720,,,,
124,12/03/17 04:40:00  AM,7.670,,,,
125,12/03/17 04:50:00  AM,7.695,,,,
126,12/03/17 05:00:00  AM,7.619,,,,
127,12/03/17 05:10:00  AM,7.444,,,,
128,12/03/17 05:20:00  AM,7.494,,,,
129,12/03/17 05:30:00  AM,7.569,,,,
130,12/03/17 05:40:00  AM,7.519,,,,
131,12/03/17 05:50:00  AM,7.594,,,,
132,12/03/17 06:00:00  AM,7.419,,,,
133,12/03/17 06:10:00  AM,7.393,,,,
134,12/03/17 06:20:00  AM,7.368,,,,
135,12/03/17 06:30:00  AM,7.343,,,,
136,12/03/17 06:40:00  AM,7.318,,,,
137,12/03/17 06:50:00  AM,7.318,,,,
138,12/03/17 07:00:00  AM,7.393,,,,
139,12/03/17 07:10:00  AM,7.393,,,,
140,12/03/17 07:20:00  AM,7.393,,,,
141,12/03/17 07:30:00  AM,7.494,,,,
142,12/03/17 07:40:00  AM,7.695,,,,
143,12/03/17 07:50:00  AM,7.594,,,,
144,12/03/17 08:00:00  AM,7.519,,,,
145,12/03/17 08:10:00  AM,7.469,,,,
146,12/03/17 08:20:00  AM,7.544,,,,
147,12/03/17 08:30:00  AM,7.720,,,,
148,12/03/17 08:40:00  AM,7.820,,,,
149,12/03/17 08:50:00  AM,7.845,,,,
150,12/03/17 09:00:00  AM,7.920,,,,
151,12/03/17 09:10:00  AM,7.870,,,,
152,12/03/17 09:20:00  AM,7.870,,,,
153,12/03/17 09:30:00  AM,7.845,,,,
154,12/03/17 09:40:00  AM,7.820,,,,
155,12/03/17 09:50:00  AM,7.720,,,,
156,12/03/17 10:00:00  AM,7.820,,,,
157,12/03/17 10:10:00  AM,7.845,,,,
158,12/03/17 10:20:00  AM,7.895,,,,
159,12/03/17 10:30:00  AM,7.895,,,,
160,12/03/17 10:40:00  AM,7.895,,,,
161,12/03/17 10:50:00  AM,7.895,,,,
162,12/03/17 11:00:00  AM,7.945,,,,
163,12/03/17 11:10:00  AM,7.970,,,,
164,12/03/17 11:20:00  AM,7.945,,,,
165,12/03/17 11:30:00  AM,7.920,,,,
166,12/03/17 11:40:00  AM,7.895,,,,
167,12/03/17 11:50:00  AM,7.870,,,,
168,12/03/17 12:00:00  PM,7.895,,,,
169,12/03/17 12:10:00  PM,7.870,,,,
170,12/03/17 12:20:00  PM,7.945,,,,
171,12/03/17 12:30:00  PM,7.920,,,,
172,12/03/17 12:40:00  PM,7.945,,,,
173,12/03/17 12:50:00  PM,7.970,,,,
174,12/03/17 01:00:00  PM,8.020,,,,
175,12/03/17 01:10:00  PM,7.970,,,,
176,12/03/17 01:20:00  PM,7.670,,,,
177,12/03/17 01:30:00  PM,7.770,,,,
178,12/03/17 01:40:00  PM,7.670,,,,
179,12/03/17 01:50:00  PM,7.645,,,,
180,12/03/17 02:00:00  PM,7.945,,,,
181,12/03/17 02:10:00  PM,7.945,,,,
182,12/03/17 02:20:00  PM,7.920,,,,
183,12/03/17 02:30:00  PM,7.970,,,,
184,12/03/17 02:40:00  PM,7.870,,,,
185,12/03/17 02:50:00  PM,7.920,,,,
186,12/03/17 03:00:00  PM,7.945,,,,
187,12/03/17 03:10:00  PM,8.045,,,,
188,12/03/17 03:20:00  PM,7.970,,,,
189,12/03/17 03:30:00  PM,7.895,,,,
190,12/03/17 03:40:00  PM,7.870,,,,
191,12/03/17 03:50:00  PM,7.845,,,,
192,12/03/17 04:00:00  PM,7.820,,,,
193,12/03/17 04:10:00  PM,7.920,,,,
194,12/03/17 04:20:00  PM,7.945,,,,
195,12/03/17 04:30:00  PM,7.970,,,,
196,12/03/17 04:40:00  PM,7.945,,,,
197,12/03/17 04:50:00  PM,7.970,,,,
198,12/03/17 05:00:00  PM,7.945,,,,
199,12/03/17 05:10:00  PM,7.945,,,,
200,12/03/17 05:20:00  PM,7.970,,,,
201,12/03/17 05:30:00  PM,7.945,,,,
202,12/03/17 05:40:00  PM,7.945,,,,
203,12/03/17 05:50:00  PM,7.645,,,,
204,12/03/17 06:00:00  PM,7.695,,,,
205,12/03/17 06:10:00  PM,7.619,,,,
206,12/03/17 06:20:00  PM,7.569,,,,
207,12/03/17 06:30:00  PM,7.469,,,,
208,12/03/17 06:40:00  PM,7.444,,,,
209,12/03/17 06:50:00  PM,7.444,,,,
210,12/03/17 07:00:00  PM,7.594,,,,
211,12/03/17 07:10:00  PM,7.569,,,,
212,12/03/17 07:20:00  PM,7.670,,,,
213,12/03/17 07:30:00  PM,7.670,,,,
214,12/03/17 07:40:00  PM,7.645,,,,
215,12/03/17 07:50:00  PM,7.695,,,,
216,12/03/17 08:00:00  PM,7.695,,,,
217,12/03/17 08:10:00  PM,7.695,,,,
218,12/03/17 08:20:00  PM,7.670,,,,
219,12/03/17 08:30:00  PM,7.820,,,,
220,12/03/17 08:40:00  PM,7.770,,,,
221,12/03/17 08:50:00  PM,7.745,,,,
222,12/03/17 09:00:00  PM,7.795,,,,
223,12/03/17 09:10:00  PM,7.670,,,,
224,12/03/17 09:20:00  PM,7.720,,,,
225,12/03/17 09:30:00  PM,7.795,,,,
226,12/03/17 09:40:00  PM,7.795,,,,
227,12/03/17 09:50:00  PM,7.745,,,,
228,12/03/17 10:00:00  PM,7.820,,,,
229,12/03/17 10:10:00  PM,7.795,,,,
230,12/03/17 10:20:00  PM,7.795,,,,
231,12/03/17 10:30:00  PM,7.795,,,,
232,12/03/17 10:40:00  PM,7.770,,,,
233,12/03/17 10:50:00  PM,7.845,,,,
234,12/03/17 11:00:00  PM,7.895,,,,
235,12/03/17 11:10:00  PM,7.845,,,,
236,12/03/17 11:20:00  PM,7.845,,,,
237,12/03/17 11:30:00  PM,7.895,,,,
238,12/03/17 11:40:00  PM,7.870,,,,
239,12/03/17 11:50:00  PM,7.895,,,,
240,12/04/17 12:00:00  AM,7.920,,,,
241,12/04/17 12:10:00  AM,7.820,,,,
242,12/04/17 12:20:00  AM,7.820,,,,
243,12/04/17 12:30:00  AM,7.745,,,,
244,12/04/17 12:40:00  AM,7.770,,,,
245,12/04/17 12:50:00  AM,7.820,,,,
246,12/04/17 01:00:00  AM,7.845,,,,
247,12/04/17 01:10:00  AM,7.444,,,,
248,12/04/17 01:20:00  AM,7.494,,,,
249,12/04/17 01:30:00  AM,7.419,,,,
250,12/04/17 01:40:00  AM,7.494,,,,
251,12/04/17 01:50:00  AM,7.594,,,,
252,12/04/17 02:00:00  AM,7.619,,,,
253,12/04/17 02:10:00  AM,7.745,,,,
254,12/04/17 02:20:00  AM,7.820,,,,
255,12/04/17 02:30:00  AM,7.845,,,,
256,12/04/17 02:40:00  AM,7.820,,,,
257,12/04/17 02:50:00  AM,7.795,,,,
258,12/04/17 03:00:00  AM,7.845,,,,
259,12/04/17 03:10:00  AM,7.845,,,,
260,12/04/17 03:20:00  AM,7.820,,,,
261,12/04/17 03:30:00  AM,7.795,,,,
262,12/04/17 03:40:00  AM,7.795,,,,
263,12/04/17 03:50:00  AM,7.619,,,,
264,12/04/17 04:00:00  AM,7.594,,,,
265,12/04/17 04:10:00  AM,7.594,,,,
266,12/04/17 04:20:00  AM,7.268,,,,
267,12/04/17 04:30:00  AM,7.519,,,,
268,12/04/17 04:40:00  AM,7.670,,,,
269,12/04/17 04:50:00  AM,7.795,,,,
270,12/04/17 05:00:00  AM,7.569,,,,
271,12/04/17 05:10:00  AM,7.293,,,,
272,12/04/17 05:20:00  AM,7.268,,,,
273,12/04/17 05:30:00  AM,7.318,,,,
274,12/04/17 05:40:00  AM,7.293,,,,
275,12/04/17 05:50:00  AM,7.293,,,,
276,12/04/17 06:00:00  AM,7.268,,,,
277,12/04/17 06:10:00  AM,7.268,,,,
278,12/04/17 06:20:00  AM,7.368,,,,
279,12/04/17 06:30:00  AM,7.343,,,,
280,12/04/17 06:40:00  AM,7.544,,,,
281,12/04/17 06:50:00  AM,7.594,,,,
282,12/04/17 07:00:00  AM,7.619,,,,
283,12/04/17 07:10:00  AM,7.619,,,,
284,12/04/17 07:20:00  AM,7.594,,,,
285,12/04/17 07:30:00  AM,7.619,,,,
286,12/04/17 07:40:00  AM,7.619,,,,
287,12/04/17 07:50:00  AM,7.670,,,,
288,12/04/17 08:00:00  AM,7.670,,,,
289,12/04/17 08:10:00  AM,7.695,,,,
290,12/04/17 08:20:00  AM,7.720,,,,
291,12/04/17 08:30:00  AM,7.745,,,,
292,12/04/17 08:40:00  AM,7.745,,,,
293,12/04/17 08:50:00  AM,7.845,,,,
294,12/04/17 09:00:00  AM,7.745,,,,
295,12/04/17 09:10:00  AM,7.670,,,,
296,12/04/17 09:20:00  AM,7.569,,,,
297,12/04/17 09:30:00  AM,7.494,,,,
298,12/04/17 09:40:00  AM,7.469,,,,
299,12/04/17 09:50:00  AM,7.419,,,,
300,12/04/17 10:00:00  AM,7.393,,,,
301,12/04/17 10:10:00  AM,7.393,,,,
302,12/04/17 10:20:00  AM,7.469,,,,
303,12/04/17 10:30:00  AM,7.745,,,,
304,12/04/17 10:40:00  AM,7.820,,,,
305,12/04/17 10:50:00  AM,7.795,,,,
306,12/04/17 11:00:00  AM,7.795,,,,
307,12/04/17 11:10:00  AM,7.720,,,,
308,12/04/17 11:20:00  AM,7.670,,,,
309,12/04/17 11:30:00  AM,7.544,,,,
310,12/04/17 11:40:00  AM,7.494,,,,
311,12/04/17 11:50:00  AM,7.469,,,,
312,12/04/17 12:00:00  PM,7.419,,,,
313,12/04/17 12:10:00  PM,7.393,,,,
314,12/04/17 12:20:00  PM,7.393,,,,
315,12/04/17 12:30:00  PM,7.419,,,,
316,12/04/17 12:40:00  PM,7.419,,,,
317,12/04/17 12:50:00  PM,7.494,,,,
318,12/04/17 01:00:00  PM,7.544,,,,
319,12/04/17 01:10:00  PM,7.619,,,,
320,12/04/17 01:20:00  PM,7.619,,,,
321,12/04/17 01:30:00  PM,7.419,,,,
322,12/04/17 01:40:00  PM,7.343,,,,
323,12/04/17 01:50:00  PM,7.318,,,,
324,12/04/17 02:00:00  PM,7.293,,,,
325,12/04/17 02:10:00  PM,7.293,,,,
326,12/04/17 02:20:00  PM,7.318,,,,
327,12/04/17 02:30:00  PM,7.318,,,,
328,12/04/17 02:40:00  PM,7.368,,,,
329,12/04/17 02:50:00  PM,7.393,,,,
330,12/04/17 03:00:00  PM,7.419,,,,
331,12/04/17 03:10:00  PM,7.419,,,,
332,12/04/17 03:20:00  PM,7.444,,,,
333,12/04/17 03:30:00  PM,7.469,,,,
334,12/04/17 03:40:00  PM,7.469,,,,
335,12/04/17 03:50:00  PM,7.444,,,,
336,12/04/17 04:00:00  PM,7.494,,,,
337,12/04/17 04:10:00  PM,7.469,,,,
338,12/04/17 04:20:00  PM,7.494,,,,
339,12/04/17 04:30:00  PM,7.469,,,,
340,12/04/17 04:40:00  PM,7.469,,,,
341,12/04/17 04:50:00  PM,7.494,,,,
342,12/04/17 05:00:00  PM,7.544,,,,
343,12/04/17 05:10:00  PM,7.469,,,,
344,12/04/17 05:20:00  PM,7.419,,,,
345,12/04/17 05:30:00  PM,7.469,,,,
346,12/04/17 05:40:00  PM,7.293,,,,
347,12/04/17 05:50:00  PM,7.444,,,,
348,12/04/17 06:00:00  PM,7.519,,,,
349,12/04/17 06:10:00  PM,7.469,,,,
350,12/04/17 06:20:00  PM,7.444,,,,
351,12/04/17 06:30:00  PM,7.494,,,,
352,12/04/17 06:40:00  PM,7.519,,,,
353,12/04/17 06:50:00  PM,7.519,,,,
354,12/04/17 07:00:00  PM,7.519,,,,
355,12/04/17 07:10:00  PM,7.469,,,,
356,12/04/17 07:20:00  PM,7.569,,,,
357,12/04/17 07:30:00  PM,7.594,,,,
358,12/04/17 07:40:00  PM,7.393,,,,
359,12/04/17 07:50:00  PM,7.444,,,,
360,12/04/17 08:00:00  PM,7.569,,,,
361,12/04/17 08:10:00  PM,7.670,,,,
362,12/04/17 08:20:00  PM,7.594,,,,
363,12/04/17 08:30:00  PM,7.569,,,,
364,12/04/17 08:40:00  PM,7.519,,,,
365,12/04/17 08:50:00  PM,7.444,,,,
366,12/04/17 09:00:00  PM,7.419,,,,
367,12/04/17 09:10:00  PM,7.444,,,,
368,12/04/17 09:20:00  PM,7.594,,,,
369,12/04/17 09:30:00  PM,7.494,,,,
370,12/04/17 09:40:00  PM,7.494,,,,
371,12/04/17 09:50:00  PM,7.469,,,,
372,12/04/17 10:00:00  PM,7.444,,,,
373,12/04/17 10:10:00  PM,7.494,,,,
374,12/04/17 10:20:00  PM,7.619,,,,
375,12/04/17 10:30:00  PM,7.569,,,,
376,12/04/17 10:40:00  PM,7.645,,,,
377,12/04/17 10:50:00  PM,7.645,,,,
378,12/04/17 11:00:00  PM,7.619,,,,
379,12/04/17 11:10:00  PM,7.695,,,,
380,12/04/17 11:20:00  PM,7.695,,,,
381,12/04/17 11:30:00  PM,7.695,,,,
382,12/04/17 11:40:00  PM,7.695,,,,
383,12/04/17 11:50:00  PM,7.670,,,,
384,12/05/17 12:00:00  AM,7.670,,,,
385,12/05/17 12:10:00  AM,7.695,,,,
386,12/05/17 12:20:00  AM,7.695,,,,
387,12/05/17 12:30:00  AM,7.745,,,,
388,12/05/17 12:40:00  AM,7.720,,,,
389,12/05/17 12:50:00  AM,7.770,,,,
390,12/05/17 01:00:00  AM,7.770,,,,
391,12/05/17 01:10:00  AM,7.795,,,,
392,12/05/17 01:20:00  AM,7.795,,,,
393,12/05/17 01:30:00  AM,7.845,,,,
394,12/05/17 01:40:00  AM,7.845,,,,
395,12/05/17 01:50:00  AM,7.845,,,,
396,12/05/17 02:00:00  AM,7.845,,,,
397,12/05/17 02:10:00  AM,7.845,,,,
398,12/05/17 02:20:00  AM,7.870,,,,
399,12/05/17 02:30:00  AM,7.870,,,,
400,12/05/17 02:40:00  AM,7.870,,,,
401,12/05/17 02:50:00  AM,7.895,,,,
402,12/05/17 03:00:00  AM,7.895,,,,
403,12/05/17 03:10:00  AM,7.820,,,,
404,12/05/17 03:20:00  AM,7.619,,,,
405,12/05/17 03:30:00  AM,7.519,,,,
406,12/05/17 03:40:00  AM,7.619,,,,
407,12/05/17 03:50:00  AM,7.544,,,,
408,12/05/17 04:00:00  AM,7.393,,,,
409,12/05/17 04:10:00  AM,7.444,,,,
410,12/05/17 04:20:00  AM,7.519,,,,
411,12/05/17 04:30:00  AM,7.619,,,,
412,12/05/17 04:40:00  AM,7.645,,,,
413,12/05/17 04:50:00  AM,7.619,,,,
414,12/05/17 05:00:00  AM,7.594,,,,
415,12/05/17 05:10:00  AM,7.695,,,,
416,12/05/17 05:20:00  AM,7.745,,,,
417,12/05/17 05:30:00  AM,7.720,,,,
418,12/05/17 05:40:00  AM,7.770,,,,
419,12/05/17 05:50:00  AM,7.770,,,,
420,12/05/17 06:00:00  AM,7.720,,,,
421,12/05/17 06:10:00  AM,7.695,,,,
422,12/05/17 06:20:00  AM,7.745,,,,
423,12/05/17 06:30:00  AM,7.770,,,,
424,12/05/17 06:40:00  AM,7.770,,,,
425,12/05/17 06:50:00  AM,7.795,,,,
426,12/05/17 07:00:00  AM,7.770,,,,
427,12/05/17 07:10:00  AM,7.795,,,,
428,12/05/17 07:20:00  AM,7.770,,,,
429,12/05/17 07:30:00  AM,7.745,,,,
430,12/05/17 07:40:00  AM,7.745,,,,
431,12/05/17 07:50:00  AM,7.795,,,,
432,12/05/17 08:00:00  AM,7.820,,,,
433,12/05/17 08:10:00  AM,7.795,,,,
434,12/05/17 08:20:00  AM,7.795,,,,
435,12/05/17 08:30:00  AM,7.795,,,,
436,12/05/17 08:40:00  AM,7.795,,,,
437,12/05/17 08:50:00  AM,7.795,,,,
438,12/05/17 09:00:00  AM,7.770,,,,
439,12/05/17 09:10:00  AM,7.770,,,,
440,12/05/17 09:20:00  AM,7.895,,,,
441,12/05/17 09:30:00  AM,7.870,,,,
442,12/05/17 09:40:00  AM,7.770,,,,
443,12/05/17 09:50:00  AM,7.770,,,,
444,12/05/17 10:00:00  AM,7.745,,,,
445,12/05/17 10:10:00  AM,7.770,,,,
446,12/05/17 10:20:00  AM,7.745,,,,
447,12/05/17 10:30:00  AM,7.745,,,,
448,12/05/17 10:40:00  AM,7.745,,,,
449,12/05/17 10:50:00  AM,7.770,,,,
450,12/05/17 11:00:00  AM,7.770,,,,
451,12/05/17 11:10:00  AM,7.745,,,,
452,12/05/17 11:20:00  AM,7.795,,,,
453,12/05/17 11:30:00  AM,7.720,,,,
454,12/05/17 11:40:00  AM,7.770,,,,
455,12/05/17 11:50:00  AM,7.820,,,,
456,12/05/17 12:00:00  PM,7.770,,,,
457,12/05/17 12:10:00  PM,7.720,,,,
458,12/05/17 12:20:00  PM,7.795,,,,
459,12/05/17 12:30:00  PM,7.770,,,,
460,12/05/17 12:40:00  PM,7.820,,,,
461,12/05/17 12:50:00  PM,7.845,,,,
462,12/05/17 01:00:00  PM,7.870,,,,
463,12/05/17 01:10:00  PM,7.845,,,,
464,12/05/17 01:20:00  PM,7.845,,,,
465,12/05/17 01:30:00  PM,7.820,,,,
466,12/05/17 01:40:00  PM,7.820,,,,
467,12/05/17 01:50:00  PM,7.720,,,,
468,12/05/17 02:00:00  PM,7.720,,,,
469,12/05/17 02:10:00  PM,7.745,,,,
470,12/05/17 02:20:00  PM,7.670,,,,
471,12/05/17 02:30:00  PM,7.619,,,,
472,12/05/17 02:40:00  PM,7.619,,,,
473,12/05/17 02:50:00  PM,7.645,,,,
474,12/05/17 03:00:00  PM,7.645,,,,
475,12/05/17 03:10:00  PM,7.670,,,,
476,12/05/17 03:20:00  PM,7.544,,,,
477,12/05/17 03:30:00  PM,7.645,,,,
478,12/05/17 03:40:00  PM,7.670,,,,
479,12/05/17 03:50:00  PM,7.670,,,,
480,12/05/17 04:00:00  PM,7.670,,,,
481,12/05/17 04:10:00  PM,7.720,,,,
482,12/05/17 04:20:00  PM,7.720,,,,
483,12/05/17 04:30:00  PM,7.695,,,,
484,12/05/17 04:40:00  PM,7.695,,,,
485,12/05/17 04:50:00  PM,7.670,,,,
486,12/05/17 05:00:00  PM,7.670,,,,
487,12/05/17 05:10:00  PM,7.695,,,,
488,12/05/17 05:20:00  PM,7.745,,,,
489,12/05/17 05:30:00  PM,7.670,,,,
490,12/05/17 05:40:00  PM,7.619,,,,
491,12/05/17 05:50:00  PM,7.695,,,,
492,12/05/17 06:00:00  PM,7.670,,,,
493,12/05/17 06:10:00  PM,7.619,,,,
494,12/05/17 06:20:00  PM,7.619,,,,
495,12/05/17 06:30:00  PM,7.594,,,,
496,12/05/17 06:40:00  PM,7.619,,,,
497,12/05/17 06:50:00  PM,7.670,,,,
498,12/05/17 07:00:00  PM,7.745,,,,
499,12/05/17 07:10:00  PM,7.795,,,,
500,12/05/17 07:20:00  PM,7.720,,,,
501,12/05/17 07:30:00  PM,7.745,,,,
502,12/05/17 07:40:00  PM,7.845,,,,
503,12/05/17 07:50:00  PM,7.895,,,,
504,12/05/17 08:00:00  PM,7.920,,,,
505,12/05/17 08:10:00  PM,7.920,,,,
506,12/05/17 08:20:00  PM,7.870,,,,
507,12/05/17 08:30:00  PM,7.845,,,,
508,12/05/17 08:40:00  PM,7.770,,,,
509,12/05/17 08:50:00  PM,7.795,,,,
510,12/05/17 09:00:00  PM,7.695,,,,
511,12/05/17 09:10:00  PM,7.695,,,,
512,12/05/17 09:20:00  PM,7.695,,,,
513,12/05/17 09:30:00  PM,7.770,,,,
514,12/05/17 09:40:00  PM,7.870,,,,
515,12/05/17 09:50:00  PM,7.845,,,,
516,12/05/17 10:00:00  PM,7.795,,,,
517,12/05/17 10:10:00  PM,7.745,,,,
518,12/05/17 10:20:00  PM,7.720,,,,
519,12/05/17 10:30:00  PM,7.695,,,,
520,12/05/17 10:40:00  PM,7.770,,,,
521,12/05/17 10:50:00  PM,7.820,,,,
522,12/05/17 11:00:00  PM,7.820,,,,
523,12/05/17 11:10:00  PM,7.745,,,,
524,12/05/17 11:20:00  PM,7.795,,,,
525,12/05/17 11:30:00  PM,7.870,,,,
526,12/05/17 11:40:00  PM,7.870,,,,
527,12/05/17 11:50:00  PM,7.920,,,,
528,12/06/17 12:00:00  AM,7.945,,,,
529,12/06/17 12:10:00  AM,7.895,,,,
530,12/06/17 12:20:00  AM,7.920,,,,
531,12/06/17 12:30:00  AM,7.920,,,,
532,12/06/17 12:40:00  AM,7.870,,,,
533,12/06/17 12:50:00  AM,7.870,,,,
534,12/06/17 01:00:00  AM,7.920,,,,
535,12/06/17 01:10:00  AM,7.920,,,,
536,12/06/17 01:20:00  AM,7.945,,,,
537,12/06/17 01:30:00  AM,7.970,,,,
538,12/06/17 01:40:00  AM,7.970,,,,
539,12/06/17 01:50:00  AM,7.970,,,,
540,12/06/17 02:00:00  AM,7.945,,,,
541,12/06/17 02:10:00  AM,7.920,,,,
542,12/06/17 02:20:00  AM,7.945,,,,
543,12/06/17 02:30:00  AM,7.945,,,,
544,12/06/17 02:40:00  AM,7.945,,,,
545,12/06/17 02:50:00  AM,7.970,,,,
546,12/06/17 03:00:00  AM,7.970,,,,
547,12/06/17 03:10:00  AM,7.970,,,,
