"Plot Title: 20187017"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20187017, SEN S/N: 20187017, LBL: Pruth01)","Coupler Detached (LGR S/N: 20187017)","Coupler Attached (LGR S/N: 20187017)","Stopped (LGR S/N: 20187017)","End Of File (LGR S/N: 20187017)"
102,03/18/18 07:00:00 AM,6.661,,,,
103,03/18/18 07:10:00 AM,6.661,,,,
104,03/18/18 07:20:00 AM,6.636,,,,
105,03/18/18 07:30:00 AM,6.535,,,,
106,03/18/18 07:40:00 AM,6.560,,,,
107,03/18/18 07:50:00 AM,6.585,,,,
108,03/18/18 08:00:00 AM,6.712,,,,
109,03/18/18 08:10:00 AM,6.712,,,,
110,03/18/18 08:20:00 AM,6.712,,,,
111,03/18/18 08:30:00 AM,6.763,,,,
112,03/18/18 08:40:00 AM,6.839,,,,
113,03/18/18 08:50:00 AM,6.914,,,,
114,03/18/18 09:00:00 AM,6.914,,,,
115,03/18/18 09:10:00 AM,6.990,,,,
116,03/18/18 09:20:00 AM,7.015,,,,
117,03/18/18 09:30:00 AM,7.041,,,,
118,03/18/18 09:40:00 AM,7.066,,,,
119,03/18/18 09:50:00 AM,7.041,,,,
120,03/18/18 10:00:00 AM,7.066,,,,
121,03/18/18 10:10:00 AM,7.116,,,,
122,03/18/18 10:20:00 AM,7.066,,,,
123,03/18/18 10:30:00 AM,7.142,,,,
124,03/18/18 10:40:00 AM,7.242,,,,
125,03/18/18 10:50:00 AM,7.293,,,,
126,03/18/18 11:00:00 AM,7.368,,,,
127,03/18/18 11:10:00 AM,7.217,,,,
128,03/18/18 11:20:00 AM,7.368,,,,
129,03/18/18 11:30:00 AM,6.889,,,,
130,03/18/18 11:40:00 AM,7.015,,,,
131,03/18/18 11:50:00 AM,7.393,,,,
132,03/18/18 12:00:00 PM,7.268,,,,
133,03/18/18 12:10:00 PM,7.469,,,,
134,03/18/18 12:20:00 PM,7.343,,,,
135,03/18/18 12:30:00 PM,7.268,,,,
136,03/18/18 12:40:00 PM,7.091,,,,
137,03/18/18 12:50:00 PM,7.142,,,,
138,03/18/18 01:00:00 PM,7.444,,,,
139,03/18/18 01:10:00 PM,7.419,,,,
140,03/18/18 01:20:00 PM,7.268,,,,
141,03/18/18 01:30:00 PM,7.268,,,,
142,03/18/18 01:40:00 PM,7.142,,,,
143,03/18/18 01:50:00 PM,7.217,,,,
144,03/18/18 02:00:00 PM,7.217,,,,
145,03/18/18 02:10:00 PM,7.116,,,,
146,03/18/18 02:20:00 PM,7.015,,,,
147,03/18/18 02:30:00 PM,7.015,,,,
148,03/18/18 02:40:00 PM,7.066,,,,
149,03/18/18 02:50:00 PM,7.041,,,,
150,03/18/18 03:00:00 PM,7.041,,,,
151,03/18/18 03:10:00 PM,7.066,,,,
152,03/18/18 03:20:00 PM,7.091,,,,
153,03/18/18 03:30:00 PM,7.242,,,,
154,03/18/18 03:40:00 PM,7.217,,,,
155,03/18/18 03:50:00 PM,7.242,,,,
156,03/18/18 04:00:00 PM,7.167,,,,
157,03/18/18 04:10:00 PM,7.167,,,,
158,03/18/18 04:20:00 PM,7.192,,,,
159,03/18/18 04:30:00 PM,7.167,,,,
160,03/18/18 04:40:00 PM,7.116,,,,
161,03/18/18 04:50:00 PM,7.091,,,,
162,03/18/18 05:00:00 PM,7.015,,,,
163,03/18/18 05:10:00 PM,7.015,,,,
164,03/18/18 05:20:00 PM,6.990,,,,
165,03/18/18 05:30:00 PM,6.914,,,,
166,03/18/18 05:40:00 PM,6.940,,,,
167,03/18/18 05:50:00 PM,6.864,,,,
168,03/18/18 06:00:00 PM,6.864,,,,
169,03/18/18 06:10:00 PM,6.864,,,,
170,03/18/18 06:20:00 PM,6.914,,,,
171,03/18/18 06:30:00 PM,6.940,,,,
172,03/18/18 06:40:00 PM,6.990,,,,
173,03/18/18 06:50:00 PM,6.990,,,,
174,03/18/18 07:00:00 PM,6.990,,,,
175,03/18/18 07:10:00 PM,7.015,,,,
176,03/18/18 07:20:00 PM,7.041,,,,
177,03/18/18 07:30:00 PM,7.041,,,,
178,03/18/18 07:40:00 PM,7.116,,,,
179,03/18/18 07:50:00 PM,7.167,,,,
180,03/18/18 08:00:00 PM,7.217,,,,
181,03/18/18 08:10:00 PM,7.242,,,,
182,03/18/18 08:20:00 PM,7.242,,,,
183,03/18/18 08:30:00 PM,7.242,,,,
184,03/18/18 08:40:00 PM,7.116,,,,
185,03/18/18 08:50:00 PM,7.091,,,,
186,03/18/18 09:00:00 PM,7.066,,,,
187,03/18/18 09:10:00 PM,7.015,,,,
188,03/18/18 09:20:00 PM,6.965,,,,
189,03/18/18 09:30:00 PM,6.914,,,,
190,03/18/18 09:40:00 PM,6.839,,,,
191,03/18/18 09:50:00 PM,6.788,,,,
192,03/18/18 10:00:00 PM,6.914,,,,
193,03/18/18 10:10:00 PM,6.914,,,,
194,03/18/18 10:20:00 PM,6.864,,,,
195,03/18/18 10:30:00 PM,6.864,,,,
196,03/18/18 10:40:00 PM,6.889,,,,
197,03/18/18 10:50:00 PM,6.914,,,,
198,03/18/18 11:00:00 PM,6.965,,,,
199,03/18/18 11:10:00 PM,6.864,,,,
200,03/18/18 11:20:00 PM,6.965,,,,
201,03/18/18 11:30:00 PM,6.965,,,,
202,03/18/18 11:40:00 PM,6.940,,,,
203,03/18/18 11:50:00 PM,6.889,,,,
204,03/19/18 12:00:00 AM,6.864,,,,
205,03/19/18 12:10:00 AM,6.864,,,,
206,03/19/18 12:20:00 AM,6.914,,,,
207,03/19/18 12:30:00 AM,6.889,,,,
208,03/19/18 12:40:00 AM,6.914,,,,
209,03/19/18 12:50:00 AM,6.940,,,,
210,03/19/18 01:00:00 AM,6.914,,,,
211,03/19/18 01:10:00 AM,6.914,,,,
212,03/19/18 01:20:00 AM,6.864,,,,
213,03/19/18 01:30:00 AM,6.788,,,,
214,03/19/18 01:40:00 AM,6.763,,,,
215,03/19/18 01:50:00 AM,6.737,,,,
216,03/19/18 02:00:00 AM,6.712,,,,
217,03/19/18 02:10:00 AM,6.661,,,,
218,03/19/18 02:20:00 AM,6.889,,,,
219,03/19/18 02:30:00 AM,6.940,,,,
220,03/19/18 02:40:00 AM,6.889,,,,
221,03/19/18 02:50:00 AM,6.712,,,,
222,03/19/18 03:00:00 AM,6.763,,,,
223,03/19/18 03:10:00 AM,6.763,,,,
224,03/19/18 03:20:00 AM,6.788,,,,
225,03/19/18 03:30:00 AM,6.763,,,,
226,03/19/18 03:40:00 AM,6.763,,,,
227,03/19/18 03:50:00 AM,6.889,,,,
228,03/19/18 04:00:00 AM,7.041,,,,
229,03/19/18 04:10:00 AM,7.041,,,,
230,03/19/18 04:20:00 AM,7.015,,,,
231,03/19/18 04:30:00 AM,7.041,,,,
232,03/19/18 04:40:00 AM,7.091,,,,
233,03/19/18 04:50:00 AM,7.066,,,,
234,03/19/18 05:00:00 AM,6.914,,,,
235,03/19/18 05:10:00 AM,6.965,,,,
236,03/19/18 05:20:00 AM,6.940,,,,
237,03/19/18 05:30:00 AM,6.965,,,,
238,03/19/18 05:40:00 AM,6.940,,,,
239,03/19/18 05:50:00 AM,6.965,,,,
240,03/19/18 06:00:00 AM,6.990,,,,
241,03/19/18 06:10:00 AM,6.990,,,,
242,03/19/18 06:20:00 AM,6.990,,,,
243,03/19/18 06:30:00 AM,6.965,,,,
244,03/19/18 06:40:00 AM,6.965,,,,
245,03/19/18 06:50:00 AM,6.940,,,,
246,03/19/18 07:00:00 AM,6.965,,,,
247,03/19/18 07:10:00 AM,6.889,,,,
248,03/19/18 07:20:00 AM,6.940,,,,
249,03/19/18 07:30:00 AM,6.965,,,,
250,03/19/18 07:40:00 AM,6.864,,,,
251,03/19/18 07:50:00 AM,6.864,,,,
252,03/19/18 08:00:00 AM,6.889,,,,
253,03/19/18 08:10:00 AM,6.914,,,,
254,03/19/18 08:20:00 AM,6.940,,,,
255,03/19/18 08:30:00 AM,6.940,,,,
256,03/19/18 08:40:00 AM,6.914,,,,
257,03/19/18 08:50:00 AM,6.914,,,,
258,03/19/18 09:00:00 AM,6.914,,,,
259,03/19/18 09:10:00 AM,6.940,,,,
260,03/19/18 09:20:00 AM,6.965,,,,
261,03/19/18 09:30:00 AM,7.015,,,,
262,03/19/18 09:40:00 AM,7.015,,,,
263,03/19/18 09:50:00 AM,7.015,,,,
264,03/19/18 10:00:00 AM,7.015,,,,
265,03/19/18 10:10:00 AM,7.015,,,,
266,03/19/18 10:20:00 AM,7.015,,,,
267,03/19/18 10:30:00 AM,7.015,,,,
268,03/19/18 10:40:00 AM,7.015,,,,
269,03/19/18 10:50:00 AM,7.091,,,,
270,03/19/18 11:00:00 AM,7.167,,,,
271,03/19/18 11:10:00 AM,7.091,,,,
272,03/19/18 11:20:00 AM,7.015,,,,
273,03/19/18 11:30:00 AM,7.015,,,,
274,03/19/18 11:40:00 AM,7.041,,,,
275,03/19/18 11:50:00 AM,6.813,,,,
276,03/19/18 12:00:00 PM,7.015,,,,
277,03/19/18 12:10:00 PM,6.940,,,,
278,03/19/18 12:20:00 PM,6.965,,,,
279,03/19/18 12:30:00 PM,6.965,,,,
280,03/19/18 12:40:00 PM,6.940,,,,
281,03/19/18 12:50:00 PM,6.965,,,,
282,03/19/18 01:00:00 PM,6.965,,,,
283,03/19/18 01:10:00 PM,6.940,,,,
284,03/19/18 01:20:00 PM,6.965,,,,
285,03/19/18 01:30:00 PM,7.041,,,,
286,03/19/18 01:40:00 PM,6.990,,,,
287,03/19/18 01:50:00 PM,7.041,,,,
288,03/19/18 02:00:00 PM,6.990,,,,
289,03/19/18 02:10:00 PM,7.091,,,,
290,03/19/18 02:20:00 PM,7.066,,,,
291,03/19/18 02:30:00 PM,7.116,,,,
292,03/19/18 02:40:00 PM,7.116,,,,
293,03/19/18 02:50:00 PM,7.167,,,,
294,03/19/18 03:00:00 PM,7.192,,,,
295,03/19/18 03:10:00 PM,7.192,,,,
296,03/19/18 03:20:00 PM,7.091,,,,
297,03/19/18 03:30:00 PM,7.242,,,,
298,03/19/18 03:40:00 PM,7.192,,,,
299,03/19/18 03:50:00 PM,7.091,,,,
300,03/19/18 04:00:00 PM,7.041,,,,
301,03/19/18 04:10:00 PM,7.066,,,,
302,03/19/18 04:20:00 PM,7.041,,,,
303,03/19/18 04:30:00 PM,7.015,,,,
304,03/19/18 04:40:00 PM,7.066,,,,
305,03/19/18 04:50:00 PM,7.066,,,,
306,03/19/18 05:00:00 PM,7.015,,,,
307,03/19/18 05:10:00 PM,6.940,,,,
308,03/19/18 05:20:00 PM,6.965,,,,
309,03/19/18 05:30:00 PM,6.965,,,,
310,03/19/18 05:40:00 PM,7.015,,,,
311,03/19/18 05:50:00 PM,7.015,,,,
312,03/19/18 06:00:00 PM,7.192,,,,
313,03/19/18 06:10:00 PM,7.167,,,,
314,03/19/18 06:20:00 PM,7.116,,,,
315,03/19/18 06:30:00 PM,7.242,,,,
316,03/19/18 06:40:00 PM,7.393,,,,
317,03/19/18 06:50:00 PM,7.393,,,,
318,03/19/18 07:00:00 PM,7.393,,,,
319,03/19/18 07:10:00 PM,7.368,,,,
320,03/19/18 07:20:00 PM,7.343,,,,
321,03/19/18 07:30:00 PM,7.318,,,,
322,03/19/18 07:40:00 PM,7.343,,,,
323,03/19/18 07:50:00 PM,7.293,,,,
324,03/19/18 08:00:00 PM,7.293,,,,
325,03/19/18 08:10:00 PM,7.393,,,,
326,03/19/18 08:20:00 PM,7.419,,,,
327,03/19/18 08:30:00 PM,7.444,,,,
328,03/19/18 08:40:00 PM,7.419,,,,
329,03/19/18 08:50:00 PM,7.419,,,,
330,03/19/18 09:00:00 PM,7.419,,,,
331,03/19/18 09:10:00 PM,7.444,,,,
332,03/19/18 09:20:00 PM,7.419,,,,
333,03/19/18 09:30:00 PM,7.419,,,,
334,03/19/18 09:40:00 PM,7.419,,,,
335,03/19/18 09:50:00 PM,7.419,,,,
336,03/19/18 10:00:00 PM,7.393,,,,
337,03/19/18 10:10:00 PM,7.393,,,,
338,03/19/18 10:20:00 PM,7.368,,,,
339,03/19/18 10:30:00 PM,7.368,,,,
340,03/19/18 10:40:00 PM,7.368,,,,
341,03/19/18 10:50:00 PM,7.343,,,,
342,03/19/18 11:00:00 PM,7.343,,,,
343,03/19/18 11:10:00 PM,7.343,,,,
344,03/19/18 11:20:00 PM,7.318,,,,
345,03/19/18 11:30:00 PM,7.217,,,,
346,03/19/18 11:40:00 PM,7.217,,,,
347,03/19/18 11:50:00 PM,7.268,,,,
348,03/20/18 12:00:00 AM,7.293,,,,
349,03/20/18 12:10:00 AM,7.142,,,,
350,03/20/18 12:20:00 AM,7.268,,,,
351,03/20/18 12:30:00 AM,6.990,,,,
352,03/20/18 12:40:00 AM,6.914,,,,
353,03/20/18 12:50:00 AM,6.990,,,,
354,03/20/18 01:00:00 AM,7.066,,,,
355,03/20/18 01:10:00 AM,7.041,,,,
356,03/20/18 01:20:00 AM,7.066,,,,
357,03/20/18 01:30:00 AM,7.041,,,,
358,03/20/18 01:40:00 AM,7.066,,,,
359,03/20/18 01:50:00 AM,7.066,,,,
360,03/20/18 02:00:00 AM,7.091,,,,
361,03/20/18 02:10:00 AM,7.116,,,,
362,03/20/18 02:20:00 AM,7.116,,,,
363,03/20/18 02:30:00 AM,7.116,,,,
364,03/20/18 02:40:00 AM,7.142,,,,
365,03/20/18 02:50:00 AM,7.167,,,,
366,03/20/18 03:00:00 AM,7.167,,,,
367,03/20/18 03:10:00 AM,7.142,,,,
368,03/20/18 03:20:00 AM,7.015,,,,
369,03/20/18 03:30:00 AM,7.041,,,,
370,03/20/18 03:40:00 AM,7.066,,,,
371,03/20/18 03:50:00 AM,7.066,,,,
372,03/20/18 04:00:00 AM,7.091,,,,
373,03/20/18 04:10:00 AM,7.091,,,,
374,03/20/18 04:20:00 AM,7.091,,,,
375,03/20/18 04:30:00 AM,7.041,,,,
376,03/20/18 04:40:00 AM,7.015,,,,
377,03/20/18 04:50:00 AM,7.015,,,,
378,03/20/18 05:00:00 AM,7.015,,,,
379,03/20/18 05:10:00 AM,7.015,,,,
380,03/20/18 05:20:00 AM,7.041,,,,
381,03/20/18 05:30:00 AM,7.041,,,,
382,03/20/18 05:40:00 AM,7.041,,,,
383,03/20/18 05:50:00 AM,7.041,,,,
384,03/20/18 06:00:00 AM,7.041,,,,
385,03/20/18 06:10:00 AM,7.041,,,,
386,03/20/18 06:20:00 AM,7.041,,,,
387,03/20/18 06:30:00 AM,6.990,,,,
388,03/20/18 06:40:00 AM,6.990,,,,
389,03/20/18 06:50:00 AM,6.990,,,,
390,03/20/18 07:00:00 AM,6.990,,,,
391,03/20/18 07:10:00 AM,7.015,,,,
392,03/20/18 07:20:00 AM,7.041,,,,
393,03/20/18 07:30:00 AM,7.041,,,,
394,03/20/18 07:40:00 AM,7.041,,,,
395,03/20/18 07:50:00 AM,7.041,,,,
396,03/20/18 08:00:00 AM,7.066,,,,
397,03/20/18 08:10:00 AM,7.066,,,,
398,03/20/18 08:20:00 AM,7.142,,,,
399,03/20/18 08:30:00 AM,7.167,,,,
400,03/20/18 08:40:00 AM,7.167,,,,
401,03/20/18 08:50:00 AM,7.192,,,,
402,03/20/18 09:00:00 AM,7.217,,,,
403,03/20/18 09:10:00 AM,7.217,,,,
404,03/20/18 09:20:00 AM,7.293,,,,
405,03/20/18 09:30:00 AM,7.242,,,,
406,03/20/18 09:40:00 AM,7.293,,,,
407,03/20/18 09:50:00 AM,7.293,,,,
408,03/20/18 10:00:00 AM,7.293,,,,
409,03/20/18 10:10:00 AM,7.343,,,,
410,03/20/18 10:20:00 AM,7.343,,,,
411,03/20/18 10:30:00 AM,7.318,,,,
412,03/20/18 10:40:00 AM,7.318,,,,
413,03/20/18 10:50:00 AM,7.318,,,,
414,03/20/18 11:00:00 AM,7.343,,,,
415,03/20/18 11:10:00 AM,7.318,,,,
416,03/20/18 11:20:00 AM,7.318,,,,
417,03/20/18 11:30:00 AM,7.343,,,,
418,03/20/18 11:40:00 AM,7.343,,,,
419,03/20/18 11:50:00 AM,7.343,,,,
420,03/20/18 12:00:00 PM,7.343,,,,
421,03/20/18 12:10:00 PM,7.343,,,,
422,03/20/18 12:20:00 PM,7.318,,,,
423,03/20/18 12:30:00 PM,7.268,,,,
424,03/20/18 12:40:00 PM,7.268,,,,
425,03/20/18 12:50:00 PM,7.268,,,,
426,03/20/18 01:00:00 PM,7.217,,,,
427,03/20/18 01:10:00 PM,7.192,,,,
428,03/20/18 01:20:00 PM,7.192,,,,
429,03/20/18 01:30:00 PM,7.167,,,,
430,03/20/18 01:40:00 PM,7.142,,,,
431,03/20/18 01:50:00 PM,7.167,,,,
432,03/20/18 02:00:00 PM,7.167,,,,
433,03/20/18 02:10:00 PM,7.142,,,,
434,03/20/18 02:20:00 PM,7.142,,,,
435,03/20/18 02:30:00 PM,7.116,,,,
436,03/20/18 02:40:00 PM,7.167,,,,
437,03/20/18 02:50:00 PM,7.217,,,,
438,03/20/18 03:00:00 PM,7.318,,,,
439,03/20/18 03:10:00 PM,7.268,,,,
440,03/20/18 03:20:00 PM,7.142,,,,
441,03/20/18 03:30:00 PM,7.192,,,,
442,03/20/18 03:40:00 PM,7.268,,,,
443,03/20/18 03:50:00 PM,7.318,,,,
444,03/20/18 04:00:00 PM,7.293,,,,
445,03/20/18 04:10:00 PM,7.167,,,,
446,03/20/18 04:20:00 PM,7.192,,,,
447,03/20/18 04:30:00 PM,7.192,,,,
448,03/20/18 04:40:00 PM,7.142,,,,
449,03/20/18 04:50:00 PM,7.167,,,,
450,03/20/18 05:00:00 PM,7.167,,,,
451,03/20/18 05:10:00 PM,7.116,,,,
452,03/20/18 05:20:00 PM,7.116,,,,
453,03/20/18 05:30:00 PM,7.167,,,,
454,03/20/18 05:40:00 PM,7.192,,,,
455,03/20/18 05:50:00 PM,7.167,,,,
456,03/20/18 06:00:00 PM,7.167,,,,
457,03/20/18 06:10:00 PM,7.167,,,,
458,03/20/18 06:20:00 PM,7.167,,,,
459,03/20/18 06:30:00 PM,7.192,,,,
460,03/20/18 06:40:00 PM,7.217,,,,
461,03/20/18 06:50:00 PM,7.217,,,,
462,03/20/18 07:00:00 PM,7.217,,,,
463,03/20/18 07:10:00 PM,7.217,,,,
464,03/20/18 07:20:00 PM,7.192,,,,
465,03/20/18 07:30:00 PM,7.167,,,,
466,03/20/18 07:40:00 PM,7.167,,,,
467,03/20/18 07:50:00 PM,7.167,,,,
468,03/20/18 08:00:00 PM,7.167,,,,
469,03/20/18 08:10:00 PM,7.167,,,,
470,03/20/18 08:20:00 PM,7.167,,,,
471,03/20/18 08:30:00 PM,7.167,,,,
472,03/20/18 08:40:00 PM,7.167,,,,
473,03/20/18 08:50:00 PM,7.116,,,,
474,03/20/18 09:00:00 PM,7.091,,,,
475,03/20/18 09:10:00 PM,7.167,,,,
476,03/20/18 09:20:00 PM,7.116,,,,
477,03/20/18 09:30:00 PM,7.091,,,,
478,03/20/18 09:40:00 PM,7.066,,,,
479,03/20/18 09:50:00 PM,7.066,,,,
480,03/20/18 10:00:00 PM,7.167,,,,
481,03/20/18 10:10:00 PM,7.217,,,,
482,03/20/18 10:20:00 PM,7.268,,,,
483,03/20/18 10:30:00 PM,7.217,,,,
484,03/20/18 10:40:00 PM,7.268,,,,
485,03/20/18 10:50:00 PM,7.293,,,,
486,03/20/18 11:00:00 PM,7.192,,,,
487,03/20/18 11:10:00 PM,7.318,,,,
488,03/20/18 11:20:00 PM,7.318,,,,
489,03/20/18 11:30:00 PM,7.318,,,,
490,03/20/18 11:40:00 PM,7.293,,,,
491,03/20/18 11:50:00 PM,7.268,,,,
492,03/21/18 12:00:00 AM,7.268,,,,
493,03/21/18 12:10:00 AM,7.318,,,,
494,03/21/18 12:20:00 AM,7.293,,,,
495,03/21/18 12:30:00 AM,7.318,,,,
496,03/21/18 12:40:00 AM,7.293,,,,
497,03/21/18 12:50:00 AM,7.268,,,,
498,03/21/18 01:00:00 AM,7.242,,,,
499,03/21/18 01:10:00 AM,7.268,,,,
500,03/21/18 01:20:00 AM,7.268,,,,
501,03/21/18 01:30:00 AM,7.217,,,,
502,03/21/18 01:40:00 AM,7.167,,,,
503,03/21/18 01:50:00 AM,7.142,,,,
504,03/21/18 02:00:00 AM,7.167,,,,
505,03/21/18 02:10:00 AM,7.192,,,,
506,03/21/18 02:20:00 AM,7.116,,,,
507,03/21/18 02:30:00 AM,7.142,,,,
508,03/21/18 02:40:00 AM,7.142,,,,
509,03/21/18 02:50:00 AM,7.091,,,,
510,03/21/18 03:00:00 AM,7.116,,,,
511,03/21/18 03:10:00 AM,7.091,,,,
512,03/21/18 03:20:00 AM,7.066,,,,
513,03/21/18 03:30:00 AM,7.015,,,,
514,03/21/18 03:40:00 AM,7.015,,,,
515,03/21/18 03:50:00 AM,6.990,,,,
516,03/21/18 04:00:00 AM,6.965,,,,
517,03/21/18 04:10:00 AM,6.990,,,,
518,03/21/18 04:20:00 AM,6.990,,,,
519,03/21/18 04:30:00 AM,6.990,,,,
520,03/21/18 04:40:00 AM,7.066,,,,
521,03/21/18 04:50:00 AM,7.091,,,,
522,03/21/18 05:00:00 AM,7.066,,,,
523,03/21/18 05:10:00 AM,7.015,,,,
524,03/21/18 05:20:00 AM,6.990,,,,
525,03/21/18 05:30:00 AM,7.015,,,,
526,03/21/18 05:40:00 AM,6.990,,,,
527,03/21/18 05:50:00 AM,6.965,,,,
528,03/21/18 06:00:00 AM,7.015,,,,
529,03/21/18 06:10:00 AM,6.990,,,,
530,03/21/18 06:20:00 AM,6.990,,,,
531,03/21/18 06:30:00 AM,6.965,,,,
532,03/21/18 06:40:00 AM,6.965,,,,
533,03/21/18 06:50:00 AM,6.965,,,,
534,03/21/18 07:00:00 AM,6.965,,,,
535,03/21/18 07:10:00 AM,6.940,,,,
536,03/21/18 07:20:00 AM,6.940,,,,
537,03/21/18 07:30:00 AM,6.965,,,,
538,03/21/18 07:40:00 AM,6.965,,,,
539,03/21/18 07:50:00 AM,6.990,,,,
540,03/21/18 08:00:00 AM,6.940,,,,
541,03/21/18 08:10:00 AM,6.990,,,,
542,03/21/18 08:20:00 AM,6.990,,,,
543,03/21/18 08:30:00 AM,7.041,,,,
544,03/21/18 08:40:00 AM,7.015,,,,
545,03/21/18 08:50:00 AM,7.015,,,,
546,03/21/18 09:00:00 AM,7.091,,,,
547,03/21/18 09:10:00 AM,7.091,,,,
