"Plot Title: 20187022"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20187022, SEN S/N: 20187022, LBL: Pruth06)","Coupler Detached (LGR S/N: 20187022)","Coupler Attached (LGR S/N: 20187022)","Stopped (LGR S/N: 20187022)","End Of File (LGR S/N: 20187022)"
52,03/17/18 10:50:00 PM,6.687,,,,
53,03/17/18 11:00:00 PM,6.737,,,,
54,03/17/18 11:10:00 PM,6.737,,,,
55,03/17/18 11:20:00 PM,6.737,,,,
56,03/17/18 11:30:00 PM,6.737,,,,
57,03/17/18 11:40:00 PM,6.712,,,,
58,03/17/18 11:50:00 PM,6.712,,,,
59,03/18/18 12:00:00 AM,6.737,,,,
60,03/18/18 12:10:00 AM,6.763,,,,
61,03/18/18 12:20:00 AM,6.763,,,,
62,03/18/18 12:30:00 AM,6.788,,,,
63,03/18/18 12:40:00 AM,6.788,,,,
64,03/18/18 12:50:00 AM,6.813,,,,
65,03/18/18 01:00:00 AM,6.813,,,,
66,03/18/18 01:10:00 AM,6.788,,,,
67,03/18/18 01:20:00 AM,6.813,,,,
68,03/18/18 01:30:00 AM,6.813,,,,
69,03/18/18 01:40:00 AM,6.813,,,,
70,03/18/18 01:50:00 AM,6.813,,,,
71,03/18/18 02:00:00 AM,6.813,,,,
72,03/18/18 02:10:00 AM,6.813,,,,
73,03/18/18 02:20:00 AM,6.813,,,,
74,03/18/18 02:30:00 AM,6.813,,,,
75,03/18/18 02:40:00 AM,6.813,,,,
76,03/18/18 02:50:00 AM,6.839,,,,
77,03/18/18 03:00:00 AM,6.839,,,,
78,03/18/18 03:10:00 AM,6.839,,,,
79,03/18/18 03:20:00 AM,6.839,,,,
80,03/18/18 03:30:00 AM,6.813,,,,
81,03/18/18 03:40:00 AM,6.788,,,,
82,03/18/18 03:50:00 AM,6.763,,,,
83,03/18/18 04:00:00 AM,6.763,,,,
84,03/18/18 04:10:00 AM,6.763,,,,
85,03/18/18 04:20:00 AM,6.763,,,,
86,03/18/18 04:30:00 AM,6.763,,,,
87,03/18/18 04:40:00 AM,6.737,,,,
88,03/18/18 04:50:00 AM,6.763,,,,
89,03/18/18 05:00:00 AM,6.737,,,,
90,03/18/18 05:10:00 AM,6.763,,,,
91,03/18/18 05:20:00 AM,6.737,,,,
92,03/18/18 05:30:00 AM,6.737,,,,
93,03/18/18 05:40:00 AM,6.712,,,,
94,03/18/18 05:50:00 AM,6.712,,,,
95,03/18/18 06:00:00 AM,6.737,,,,
96,03/18/18 06:10:00 AM,6.712,,,,
97,03/18/18 06:20:00 AM,6.737,,,,
98,03/18/18 06:30:00 AM,6.737,,,,
99,03/18/18 06:40:00 AM,6.737,,,,
100,03/18/18 06:50:00 AM,6.712,,,,
101,03/18/18 07:00:00 AM,6.737,,,,
102,03/18/18 07:10:00 AM,6.712,,,,
103,03/18/18 07:20:00 AM,6.687,,,,
104,03/18/18 07:30:00 AM,6.687,,,,
105,03/18/18 07:40:00 AM,6.712,,,,
106,03/18/18 07:50:00 AM,6.712,,,,
107,03/18/18 08:00:00 AM,6.712,,,,
108,03/18/18 08:10:00 AM,6.712,,,,
109,03/18/18 08:20:00 AM,6.712,,,,
110,03/18/18 08:30:00 AM,6.712,,,,
111,03/18/18 08:40:00 AM,6.712,,,,
112,03/18/18 08:50:00 AM,6.712,,,,
113,03/18/18 09:00:00 AM,6.712,,,,
114,03/18/18 09:10:00 AM,6.712,,,,
115,03/18/18 09:20:00 AM,6.712,,,,
116,03/18/18 09:30:00 AM,6.687,,,,
117,03/18/18 09:40:00 AM,6.661,,,,
118,03/18/18 09:50:00 AM,6.661,,,,
119,03/18/18 10:00:00 AM,6.687,,,,
120,03/18/18 10:10:00 AM,6.636,,,,
121,03/18/18 10:20:00 AM,6.661,,,,
122,03/18/18 10:30:00 AM,6.687,,,,
123,03/18/18 10:40:00 AM,6.687,,,,
124,03/18/18 10:50:00 AM,6.687,,,,
125,03/18/18 11:00:00 AM,6.712,,,,
126,03/18/18 11:10:00 AM,6.712,,,,
127,03/18/18 11:20:00 AM,6.737,,,,
128,03/18/18 11:30:00 AM,6.737,,,,
129,03/18/18 11:40:00 AM,6.737,,,,
130,03/18/18 11:50:00 AM,6.737,,,,
131,03/18/18 12:00:00 PM,6.763,,,,
132,03/18/18 12:10:00 PM,6.763,,,,
133,03/18/18 12:20:00 PM,6.788,,,,
134,03/18/18 12:30:00 PM,6.813,,,,
135,03/18/18 12:40:00 PM,6.788,,,,
136,03/18/18 12:50:00 PM,6.788,,,,
137,03/18/18 01:00:00 PM,6.839,,,,
138,03/18/18 01:10:00 PM,6.839,,,,
139,03/18/18 01:20:00 PM,6.839,,,,
140,03/18/18 01:30:00 PM,6.813,,,,
141,03/18/18 01:40:00 PM,6.839,,,,
142,03/18/18 01:50:00 PM,6.839,,,,
143,03/18/18 02:00:00 PM,6.839,,,,
144,03/18/18 02:10:00 PM,6.839,,,,
145,03/18/18 02:20:00 PM,6.839,,,,
146,03/18/18 02:30:00 PM,6.839,,,,
147,03/18/18 02:40:00 PM,6.813,,,,
148,03/18/18 02:50:00 PM,6.813,,,,
149,03/18/18 03:00:00 PM,6.813,,,,
150,03/18/18 03:10:00 PM,6.813,,,,
151,03/18/18 03:20:00 PM,6.813,,,,
152,03/18/18 03:30:00 PM,6.839,,,,
153,03/18/18 03:40:00 PM,6.813,,,,
154,03/18/18 03:50:00 PM,6.813,,,,
155,03/18/18 04:00:00 PM,6.813,,,,
156,03/18/18 04:10:00 PM,6.813,,,,
157,03/18/18 04:20:00 PM,6.813,,,,
158,03/18/18 04:30:00 PM,6.788,,,,
159,03/18/18 04:40:00 PM,6.763,,,,
160,03/18/18 04:50:00 PM,6.737,,,,
161,03/18/18 05:00:00 PM,6.737,,,,
162,03/18/18 05:10:00 PM,6.737,,,,
163,03/18/18 05:20:00 PM,6.763,,,,
164,03/18/18 05:30:00 PM,6.763,,,,
165,03/18/18 05:40:00 PM,6.737,,,,
166,03/18/18 05:50:00 PM,6.737,,,,
167,03/18/18 06:00:00 PM,6.737,,,,
168,03/18/18 06:10:00 PM,6.737,,,,
169,03/18/18 06:20:00 PM,6.763,,,,
170,03/18/18 06:30:00 PM,6.763,,,,
171,03/18/18 06:40:00 PM,6.788,,,,
172,03/18/18 06:50:00 PM,6.788,,,,
173,03/18/18 07:00:00 PM,6.788,,,,
174,03/18/18 07:10:00 PM,6.788,,,,
175,03/18/18 07:20:00 PM,6.788,,,,
176,03/18/18 07:30:00 PM,6.737,,,,
177,03/18/18 07:40:00 PM,6.737,,,,
178,03/18/18 07:50:00 PM,6.712,,,,
179,03/18/18 08:00:00 PM,6.712,,,,
180,03/18/18 08:10:00 PM,6.737,,,,
181,03/18/18 08:20:00 PM,6.737,,,,
182,03/18/18 08:30:00 PM,6.737,,,,
183,03/18/18 08:40:00 PM,6.737,,,,
184,03/18/18 08:50:00 PM,6.712,,,,
185,03/18/18 09:00:00 PM,6.712,,,,
186,03/18/18 09:10:00 PM,6.661,,,,
187,03/18/18 09:20:00 PM,6.661,,,,
188,03/18/18 09:30:00 PM,6.687,,,,
189,03/18/18 09:40:00 PM,6.737,,,,
190,03/18/18 09:50:00 PM,6.813,,,,
191,03/18/18 10:00:00 PM,6.813,,,,
192,03/18/18 10:10:00 PM,6.839,,,,
193,03/18/18 10:20:00 PM,6.839,,,,
194,03/18/18 10:30:00 PM,6.788,,,,
195,03/18/18 10:40:00 PM,6.763,,,,
196,03/18/18 10:50:00 PM,6.763,,,,
197,03/18/18 11:00:00 PM,6.788,,,,
198,03/18/18 11:10:00 PM,6.788,,,,
199,03/18/18 11:20:00 PM,6.788,,,,
200,03/18/18 11:30:00 PM,6.788,,,,
201,03/18/18 11:40:00 PM,6.788,,,,
202,03/18/18 11:50:00 PM,6.788,,,,
203,03/19/18 12:00:00 AM,6.788,,,,
204,03/19/18 12:10:00 AM,6.788,,,,
205,03/19/18 12:20:00 AM,6.839,,,,
206,03/19/18 12:30:00 AM,6.864,,,,
207,03/19/18 12:40:00 AM,6.813,,,,
208,03/19/18 12:50:00 AM,6.889,,,,
209,03/19/18 01:00:00 AM,6.864,,,,
210,03/19/18 01:10:00 AM,6.889,,,,
211,03/19/18 01:20:00 AM,6.889,,,,
212,03/19/18 01:30:00 AM,6.889,,,,
213,03/19/18 01:40:00 AM,6.864,,,,
214,03/19/18 01:50:00 AM,6.914,,,,
215,03/19/18 02:00:00 AM,6.864,,,,
216,03/19/18 02:10:00 AM,6.914,,,,
217,03/19/18 02:20:00 AM,6.889,,,,
218,03/19/18 02:30:00 AM,6.889,,,,
219,03/19/18 02:40:00 AM,6.889,,,,
220,03/19/18 02:50:00 AM,6.914,,,,
221,03/19/18 03:00:00 AM,6.914,,,,
222,03/19/18 03:10:00 AM,6.889,,,,
223,03/19/18 03:20:00 AM,6.914,,,,
224,03/19/18 03:30:00 AM,6.864,,,,
225,03/19/18 03:40:00 AM,6.889,,,,
226,03/19/18 03:50:00 AM,6.864,,,,
227,03/19/18 04:00:00 AM,6.864,,,,
228,03/19/18 04:10:00 AM,6.889,,,,
229,03/19/18 04:20:00 AM,6.889,,,,
230,03/19/18 04:30:00 AM,6.864,,,,
231,03/19/18 04:40:00 AM,6.864,,,,
232,03/19/18 04:50:00 AM,6.864,,,,
233,03/19/18 05:00:00 AM,6.889,,,,
234,03/19/18 05:10:00 AM,6.839,,,,
235,03/19/18 05:20:00 AM,6.813,,,,
236,03/19/18 05:30:00 AM,6.889,,,,
237,03/19/18 05:40:00 AM,6.889,,,,
238,03/19/18 05:50:00 AM,6.813,,,,
239,03/19/18 06:00:00 AM,6.813,,,,
240,03/19/18 06:10:00 AM,6.839,,,,
241,03/19/18 06:20:00 AM,6.813,,,,
242,03/19/18 06:30:00 AM,6.813,,,,
243,03/19/18 06:40:00 AM,6.788,,,,
244,03/19/18 06:50:00 AM,6.788,,,,
245,03/19/18 07:00:00 AM,6.737,,,,
246,03/19/18 07:10:00 AM,6.737,,,,
247,03/19/18 07:20:00 AM,6.737,,,,
248,03/19/18 07:30:00 AM,6.763,,,,
249,03/19/18 07:40:00 AM,6.763,,,,
250,03/19/18 07:50:00 AM,6.788,,,,
251,03/19/18 08:00:00 AM,6.813,,,,
252,03/19/18 08:10:00 AM,6.813,,,,
253,03/19/18 08:20:00 AM,6.788,,,,
254,03/19/18 08:30:00 AM,6.763,,,,
255,03/19/18 08:40:00 AM,6.763,,,,
256,03/19/18 08:50:00 AM,6.763,,,,
257,03/19/18 09:00:00 AM,6.763,,,,
258,03/19/18 09:10:00 AM,6.737,,,,
259,03/19/18 09:20:00 AM,6.737,,,,
260,03/19/18 09:30:00 AM,6.737,,,,
261,03/19/18 09:40:00 AM,6.737,,,,
262,03/19/18 09:50:00 AM,6.788,,,,
263,03/19/18 10:00:00 AM,6.763,,,,
264,03/19/18 10:10:00 AM,6.788,,,,
265,03/19/18 10:20:00 AM,6.813,,,,
266,03/19/18 10:30:00 AM,6.788,,,,
267,03/19/18 10:40:00 AM,6.813,,,,
268,03/19/18 10:50:00 AM,6.813,,,,
269,03/19/18 11:00:00 AM,6.813,,,,
270,03/19/18 11:10:00 AM,6.813,,,,
271,03/19/18 11:20:00 AM,6.813,,,,
272,03/19/18 11:30:00 AM,6.813,,,,
273,03/19/18 11:40:00 AM,6.788,,,,
274,03/19/18 11:50:00 AM,6.788,,,,
275,03/19/18 12:00:00 PM,6.788,,,,
276,03/19/18 12:10:00 PM,6.788,,,,
277,03/19/18 12:20:00 PM,6.788,,,,
278,03/19/18 12:30:00 PM,6.813,,,,
279,03/19/18 12:40:00 PM,6.813,,,,
280,03/19/18 12:50:00 PM,6.839,,,,
281,03/19/18 01:00:00 PM,6.839,,,,
282,03/19/18 01:10:00 PM,6.864,,,,
283,03/19/18 01:20:00 PM,6.864,,,,
284,03/19/18 01:30:00 PM,6.864,,,,
285,03/19/18 01:40:00 PM,6.864,,,,
286,03/19/18 01:50:00 PM,6.839,,,,
287,03/19/18 02:00:00 PM,6.864,,,,
288,03/19/18 02:10:00 PM,6.889,,,,
289,03/19/18 02:20:00 PM,6.914,,,,
290,03/19/18 02:30:00 PM,6.864,,,,
291,03/19/18 02:40:00 PM,6.864,,,,
292,03/19/18 02:50:00 PM,6.864,,,,
293,03/19/18 03:00:00 PM,6.864,,,,
294,03/19/18 03:10:00 PM,6.889,,,,
295,03/19/18 03:20:00 PM,6.889,,,,
296,03/19/18 03:30:00 PM,6.889,,,,
297,03/19/18 03:40:00 PM,6.889,,,,
298,03/19/18 03:50:00 PM,6.864,,,,
299,03/19/18 04:00:00 PM,6.889,,,,
300,03/19/18 04:10:00 PM,6.864,,,,
301,03/19/18 04:20:00 PM,6.864,,,,
302,03/19/18 04:30:00 PM,6.864,,,,
303,03/19/18 04:40:00 PM,6.864,,,,
304,03/19/18 04:50:00 PM,6.813,,,,
305,03/19/18 05:00:00 PM,6.813,,,,
306,03/19/18 05:10:00 PM,6.839,,,,
307,03/19/18 05:20:00 PM,6.839,,,,
308,03/19/18 05:30:00 PM,6.839,,,,
309,03/19/18 05:40:00 PM,6.813,,,,
310,03/19/18 05:50:00 PM,6.839,,,,
311,03/19/18 06:00:00 PM,6.839,,,,
312,03/19/18 06:10:00 PM,6.839,,,,
313,03/19/18 06:20:00 PM,6.813,,,,
314,03/19/18 06:30:00 PM,6.763,,,,
315,03/19/18 06:40:00 PM,6.737,,,,
316,03/19/18 06:50:00 PM,6.813,,,,
317,03/19/18 07:00:00 PM,6.839,,,,
318,03/19/18 07:10:00 PM,6.864,,,,
319,03/19/18 07:20:00 PM,6.864,,,,
320,03/19/18 07:30:00 PM,6.839,,,,
321,03/19/18 07:40:00 PM,6.864,,,,
322,03/19/18 07:50:00 PM,6.813,,,,
323,03/19/18 08:00:00 PM,6.813,,,,
324,03/19/18 08:10:00 PM,6.813,,,,
325,03/19/18 08:20:00 PM,6.788,,,,
326,03/19/18 08:30:00 PM,6.788,,,,
327,03/19/18 08:40:00 PM,6.813,,,,
328,03/19/18 08:50:00 PM,6.864,,,,
329,03/19/18 09:00:00 PM,6.864,,,,
330,03/19/18 09:10:00 PM,6.940,,,,
331,03/19/18 09:20:00 PM,6.864,,,,
332,03/19/18 09:30:00 PM,6.889,,,,
333,03/19/18 09:40:00 PM,6.864,,,,
334,03/19/18 09:50:00 PM,6.889,,,,
335,03/19/18 10:00:00 PM,6.889,,,,
336,03/19/18 10:10:00 PM,6.864,,,,
337,03/19/18 10:20:00 PM,6.813,,,,
338,03/19/18 10:30:00 PM,6.813,,,,
339,03/19/18 10:40:00 PM,6.864,,,,
340,03/19/18 10:50:00 PM,6.864,,,,
341,03/19/18 11:00:00 PM,6.839,,,,
342,03/19/18 11:10:00 PM,6.813,,,,
343,03/19/18 11:20:00 PM,6.788,,,,
344,03/19/18 11:30:00 PM,6.763,,,,
345,03/19/18 11:40:00 PM,6.763,,,,
346,03/19/18 11:50:00 PM,6.763,,,,
347,03/20/18 12:00:00 AM,6.763,,,,
348,03/20/18 12:10:00 AM,6.788,,,,
349,03/20/18 12:20:00 AM,6.788,,,,
350,03/20/18 12:30:00 AM,6.763,,,,
351,03/20/18 12:40:00 AM,6.763,,,,
352,03/20/18 12:50:00 AM,6.763,,,,
353,03/20/18 01:00:00 AM,6.763,,,,
354,03/20/18 01:10:00 AM,6.788,,,,
355,03/20/18 01:20:00 AM,6.914,,,,
356,03/20/18 01:30:00 AM,6.914,,,,
357,03/20/18 01:40:00 AM,6.864,,,,
358,03/20/18 01:50:00 AM,6.864,,,,
359,03/20/18 02:00:00 AM,6.940,,,,
360,03/20/18 02:10:00 AM,6.914,,,,
361,03/20/18 02:20:00 AM,6.940,,,,
362,03/20/18 02:30:00 AM,6.914,,,,
363,03/20/18 02:40:00 AM,6.940,,,,
364,03/20/18 02:50:00 AM,6.839,,,,
365,03/20/18 03:00:00 AM,6.889,,,,
366,03/20/18 03:10:00 AM,6.889,,,,
367,03/20/18 03:20:00 AM,6.864,,,,
368,03/20/18 03:30:00 AM,6.864,,,,
369,03/20/18 03:40:00 AM,6.864,,,,
370,03/20/18 03:50:00 AM,6.839,,,,
371,03/20/18 04:00:00 AM,6.839,,,,
372,03/20/18 04:10:00 AM,6.839,,,,
373,03/20/18 04:20:00 AM,6.864,,,,
374,03/20/18 04:30:00 AM,6.914,,,,
375,03/20/18 04:40:00 AM,6.914,,,,
376,03/20/18 04:50:00 AM,6.914,,,,
377,03/20/18 05:00:00 AM,6.965,,,,
378,03/20/18 05:10:00 AM,6.965,,,,
379,03/20/18 05:20:00 AM,6.965,,,,
380,03/20/18 05:30:00 AM,6.889,,,,
381,03/20/18 05:40:00 AM,6.864,,,,
382,03/20/18 05:50:00 AM,6.889,,,,
383,03/20/18 06:00:00 AM,6.889,,,,
384,03/20/18 06:10:00 AM,6.839,,,,
385,03/20/18 06:20:00 AM,6.965,,,,
386,03/20/18 06:30:00 AM,6.914,,,,
387,03/20/18 06:40:00 AM,6.940,,,,
388,03/20/18 06:50:00 AM,6.914,,,,
389,03/20/18 07:00:00 AM,6.940,,,,
390,03/20/18 07:10:00 AM,6.889,,,,
391,03/20/18 07:20:00 AM,6.914,,,,
392,03/20/18 07:30:00 AM,6.914,,,,
393,03/20/18 07:40:00 AM,6.914,,,,
394,03/20/18 07:50:00 AM,6.914,,,,
395,03/20/18 08:00:00 AM,6.914,,,,
396,03/20/18 08:10:00 AM,6.889,,,,
397,03/20/18 08:20:00 AM,6.889,,,,
398,03/20/18 08:30:00 AM,6.864,,,,
399,03/20/18 08:40:00 AM,6.864,,,,
400,03/20/18 08:50:00 AM,6.839,,,,
401,03/20/18 09:00:00 AM,6.839,,,,
402,03/20/18 09:10:00 AM,6.839,,,,
403,03/20/18 09:20:00 AM,6.839,,,,
404,03/20/18 09:30:00 AM,6.813,,,,
405,03/20/18 09:40:00 AM,6.813,,,,
406,03/20/18 09:50:00 AM,6.839,,,,
407,03/20/18 10:00:00 AM,6.864,,,,
408,03/20/18 10:10:00 AM,6.889,,,,
409,03/20/18 10:20:00 AM,6.864,,,,
410,03/20/18 10:30:00 AM,6.813,,,,
411,03/20/18 10:40:00 AM,6.788,,,,
412,03/20/18 10:50:00 AM,6.788,,,,
413,03/20/18 11:00:00 AM,6.788,,,,
414,03/20/18 11:10:00 AM,6.813,,,,
415,03/20/18 11:20:00 AM,6.763,,,,
416,03/20/18 11:30:00 AM,6.763,,,,
417,03/20/18 11:40:00 AM,6.763,,,,
418,03/20/18 11:50:00 AM,6.788,,,,
419,03/20/18 12:00:00 PM,6.839,,,,
420,03/20/18 12:10:00 PM,6.813,,,,
421,03/20/18 12:20:00 PM,6.839,,,,
422,03/20/18 12:30:00 PM,6.864,,,,
423,03/20/18 12:40:00 PM,6.864,,,,
424,03/20/18 12:50:00 PM,6.914,,,,
425,03/20/18 01:00:00 PM,6.914,,,,
426,03/20/18 01:10:00 PM,6.889,,,,
427,03/20/18 01:20:00 PM,6.864,,,,
428,03/20/18 01:30:00 PM,6.864,,,,
429,03/20/18 01:40:00 PM,6.864,,,,
430,03/20/18 01:50:00 PM,6.940,,,,
431,03/20/18 02:00:00 PM,6.864,,,,
432,03/20/18 02:10:00 PM,6.839,,,,
433,03/20/18 02:20:00 PM,6.839,,,,
434,03/20/18 02:30:00 PM,6.940,,,,
435,03/20/18 02:40:00 PM,6.839,,,,
436,03/20/18 02:50:00 PM,6.864,,,,
437,03/20/18 03:00:00 PM,6.864,,,,
438,03/20/18 03:10:00 PM,6.813,,,,
439,03/20/18 03:20:00 PM,6.813,,,,
440,03/20/18 03:30:00 PM,6.813,,,,
441,03/20/18 03:40:00 PM,6.864,,,,
442,03/20/18 03:50:00 PM,6.839,,,,
443,03/20/18 04:00:00 PM,6.889,,,,
444,03/20/18 04:10:00 PM,6.889,,,,
445,03/20/18 04:20:00 PM,6.839,,,,
446,03/20/18 04:30:00 PM,6.839,,,,
447,03/20/18 04:40:00 PM,6.864,,,,
448,03/20/18 04:50:00 PM,6.889,,,,
449,03/20/18 05:00:00 PM,6.889,,,,
450,03/20/18 05:10:00 PM,6.864,,,,
451,03/20/18 05:20:00 PM,6.864,,,,
452,03/20/18 05:30:00 PM,6.864,,,,
453,03/20/18 05:40:00 PM,6.889,,,,
454,03/20/18 05:50:00 PM,6.914,,,,
455,03/20/18 06:00:00 PM,6.940,,,,
456,03/20/18 06:10:00 PM,6.990,,,,
457,03/20/18 06:20:00 PM,7.015,,,,
458,03/20/18 06:30:00 PM,7.015,,,,
459,03/20/18 06:40:00 PM,7.015,,,,
460,03/20/18 06:50:00 PM,7.015,,,,
461,03/20/18 07:00:00 PM,7.015,,,,
462,03/20/18 07:10:00 PM,7.015,,,,
463,03/20/18 07:20:00 PM,7.015,,,,
464,03/20/18 07:30:00 PM,7.015,,,,
465,03/20/18 07:40:00 PM,6.990,,,,
466,03/20/18 07:50:00 PM,7.015,,,,
467,03/20/18 08:00:00 PM,7.015,,,,
468,03/20/18 08:10:00 PM,6.990,,,,
469,03/20/18 08:20:00 PM,6.990,,,,
470,03/20/18 08:30:00 PM,6.990,,,,
471,03/20/18 08:40:00 PM,6.965,,,,
472,03/20/18 08:50:00 PM,6.965,,,,
473,03/20/18 09:00:00 PM,6.965,,,,
474,03/20/18 09:10:00 PM,6.940,,,,
475,03/20/18 09:20:00 PM,6.965,,,,
476,03/20/18 09:30:00 PM,6.965,,,,
477,03/20/18 09:40:00 PM,6.889,,,,
478,03/20/18 09:50:00 PM,6.839,,,,
479,03/20/18 10:00:00 PM,6.889,,,,
480,03/20/18 10:10:00 PM,6.889,,,,
481,03/20/18 10:20:00 PM,6.914,,,,
482,03/20/18 10:30:00 PM,6.889,,,,
483,03/20/18 10:40:00 PM,6.864,,,,
484,03/20/18 10:50:00 PM,6.813,,,,
485,03/20/18 11:00:00 PM,6.839,,,,
486,03/20/18 11:10:00 PM,6.813,,,,
487,03/20/18 11:20:00 PM,6.839,,,,
488,03/20/18 11:30:00 PM,6.839,,,,
489,03/20/18 11:40:00 PM,6.839,,,,
490,03/20/18 11:50:00 PM,6.864,,,,
491,03/21/18 12:00:00 AM,6.839,,,,
492,03/21/18 12:10:00 AM,6.839,,,,
493,03/21/18 12:20:00 AM,6.839,,,,
494,03/21/18 12:30:00 AM,6.864,,,,
495,03/21/18 12:40:00 AM,6.839,,,,
496,03/21/18 12:50:00 AM,6.864,,,,
497,03/21/18 01:00:00 AM,6.940,,,,
498,03/21/18 01:10:00 AM,6.965,,,,
499,03/21/18 01:20:00 AM,6.965,,,,
500,03/21/18 01:30:00 AM,6.990,,,,
501,03/21/18 01:40:00 AM,6.990,,,,
502,03/21/18 01:50:00 AM,6.965,,,,
503,03/21/18 02:00:00 AM,6.940,,,,
504,03/21/18 02:10:00 AM,6.940,,,,
505,03/21/18 02:20:00 AM,6.940,,,,
506,03/21/18 02:30:00 AM,6.914,,,,
507,03/21/18 02:40:00 AM,6.914,,,,
508,03/21/18 02:50:00 AM,6.914,,,,
509,03/21/18 03:00:00 AM,6.914,,,,
510,03/21/18 03:10:00 AM,6.965,,,,
511,03/21/18 03:20:00 AM,6.940,,,,
512,03/21/18 03:30:00 AM,6.990,,,,
513,03/21/18 03:40:00 AM,6.965,,,,
514,03/21/18 03:50:00 AM,6.965,,,,
515,03/21/18 04:00:00 AM,6.965,,,,
516,03/21/18 04:10:00 AM,6.965,,,,
517,03/21/18 04:20:00 AM,6.965,,,,
518,03/21/18 04:30:00 AM,6.965,,,,
519,03/21/18 04:40:00 AM,7.015,,,,
520,03/21/18 04:50:00 AM,7.015,,,,
521,03/21/18 05:00:00 AM,7.041,,,,
522,03/21/18 05:10:00 AM,7.066,,,,
523,03/21/18 05:20:00 AM,7.066,,,,
524,03/21/18 05:30:00 AM,7.041,,,,
525,03/21/18 05:40:00 AM,7.015,,,,
526,03/21/18 05:50:00 AM,7.015,,,,
527,03/21/18 06:00:00 AM,7.015,,,,
528,03/21/18 06:10:00 AM,7.015,,,,
529,03/21/18 06:20:00 AM,7.015,,,,
530,03/21/18 06:30:00 AM,7.041,,,,
531,03/21/18 06:40:00 AM,7.041,,,,
532,03/21/18 06:50:00 AM,7.015,,,,
533,03/21/18 07:00:00 AM,7.041,,,,
534,03/21/18 07:10:00 AM,7.041,,,,
535,03/21/18 07:20:00 AM,7.066,,,,
536,03/21/18 07:30:00 AM,7.066,,,,
537,03/21/18 07:40:00 AM,7.066,,,,
538,03/21/18 07:50:00 AM,7.041,,,,
539,03/21/18 08:00:00 AM,7.041,,,,
540,03/21/18 08:10:00 AM,7.041,,,,
541,03/21/18 08:20:00 AM,7.041,,,,
542,03/21/18 08:30:00 AM,7.015,,,,
543,03/21/18 08:40:00 AM,7.041,,,,
544,03/21/18 08:50:00 AM,7.015,,,,
545,03/21/18 09:00:00 AM,7.015,,,,
546,03/21/18 09:10:00 AM,6.990,,,,
547,03/21/18 09:20:00 AM,6.889,,,,
