"Plot Title: 20187026"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20187026, SEN S/N: 20187026, LBL: Pruth10)","Coupler Detached (LGR S/N: 20187026)","Coupler Attached (LGR S/N: 20187026)","Stopped (LGR S/N: 20187026)","End Of File (LGR S/N: 20187026)"
232,03/19/18 04:50:00 AM,7.368,,,,
233,03/19/18 05:00:00 AM,7.343,,,,
234,03/19/18 05:10:00 AM,7.343,,,,
235,03/19/18 05:20:00 AM,7.343,,,,
236,03/19/18 05:30:00 AM,7.318,,,,
237,03/19/18 05:40:00 AM,7.318,,,,
238,03/19/18 05:50:00 AM,7.293,,,,
239,03/19/18 06:00:00 AM,7.293,,,,
240,03/19/18 06:10:00 AM,7.268,,,,
241,03/19/18 06:20:00 AM,7.268,,,,
242,03/19/18 06:30:00 AM,7.268,,,,
243,03/19/18 06:40:00 AM,7.268,,,,
244,03/19/18 06:50:00 AM,7.242,,,,
245,03/19/18 07:00:00 AM,7.217,,,,
246,03/19/18 07:10:00 AM,7.217,,,,
247,03/19/18 07:20:00 AM,7.192,,,,
248,03/19/18 07:30:00 AM,7.167,,,,
249,03/19/18 07:40:00 AM,7.116,,,,
250,03/19/18 07:50:00 AM,7.091,,,,
251,03/19/18 08:00:00 AM,7.091,,,,
252,03/19/18 08:10:00 AM,7.066,,,,
253,03/19/18 08:20:00 AM,7.041,,,,
254,03/19/18 08:30:00 AM,7.015,,,,
255,03/19/18 08:40:00 AM,7.041,,,,
256,03/19/18 08:50:00 AM,7.015,,,,
257,03/19/18 09:00:00 AM,6.965,,,,
258,03/19/18 09:10:00 AM,6.914,,,,
259,03/19/18 09:20:00 AM,6.889,,,,
260,03/19/18 09:30:00 AM,6.889,,,,
261,03/19/18 09:40:00 AM,6.914,,,,
262,03/19/18 09:50:00 AM,6.889,,,,
263,03/19/18 10:00:00 AM,6.864,,,,
264,03/19/18 10:10:00 AM,6.864,,,,
265,03/19/18 10:20:00 AM,6.839,,,,
266,03/19/18 10:30:00 AM,6.813,,,,
267,03/19/18 10:40:00 AM,6.813,,,,
268,03/19/18 10:50:00 AM,6.839,,,,
269,03/19/18 11:00:00 AM,6.864,,,,
270,03/19/18 11:10:00 AM,6.864,,,,
271,03/19/18 11:20:00 AM,6.813,,,,
272,03/19/18 11:30:00 AM,6.889,,,,
273,03/19/18 11:40:00 AM,6.889,,,,
274,03/19/18 11:50:00 AM,6.889,,,,
275,03/19/18 12:00:00 PM,6.914,,,,
276,03/19/18 12:10:00 PM,6.940,,,,
277,03/19/18 12:20:00 PM,6.940,,,,
278,03/19/18 12:30:00 PM,6.965,,,,
279,03/19/18 12:40:00 PM,6.990,,,,
280,03/19/18 12:50:00 PM,6.990,,,,
281,03/19/18 01:00:00 PM,6.990,,,,
282,03/19/18 01:10:00 PM,6.990,,,,
283,03/19/18 01:20:00 PM,6.990,,,,
284,03/19/18 01:30:00 PM,7.015,,,,
285,03/19/18 01:40:00 PM,7.041,,,,
286,03/19/18 01:50:00 PM,7.066,,,,
287,03/19/18 02:00:00 PM,7.091,,,,
288,03/19/18 02:10:00 PM,7.116,,,,
289,03/19/18 02:20:00 PM,7.091,,,,
290,03/19/18 02:30:00 PM,7.091,,,,
291,03/19/18 02:40:00 PM,7.091,,,,
292,03/19/18 02:50:00 PM,7.116,,,,
293,03/19/18 03:00:00 PM,7.142,,,,
294,03/19/18 03:10:00 PM,7.142,,,,
295,03/19/18 03:20:00 PM,7.167,,,,
296,03/19/18 03:30:00 PM,7.293,,,,
297,03/19/18 03:40:00 PM,7.268,,,,
298,03/19/18 03:50:00 PM,7.318,,,,
299,03/19/18 04:00:00 PM,7.242,,,,
300,03/19/18 04:10:00 PM,7.318,,,,
301,03/19/18 04:20:00 PM,7.318,,,,
302,03/19/18 04:30:00 PM,7.318,,,,
303,03/19/18 04:40:00 PM,7.318,,,,
304,03/19/18 04:50:00 PM,7.343,,,,
305,03/19/18 05:00:00 PM,7.318,,,,
306,03/19/18 05:10:00 PM,7.293,,,,
307,03/19/18 05:20:00 PM,7.318,,,,
308,03/19/18 05:30:00 PM,7.318,,,,
309,03/19/18 05:40:00 PM,7.293,,,,
310,03/19/18 05:50:00 PM,7.318,,,,
311,03/19/18 06:00:00 PM,7.318,,,,
312,03/19/18 06:10:00 PM,7.293,,,,
313,03/19/18 06:20:00 PM,7.268,,,,
314,03/19/18 06:30:00 PM,7.293,,,,
315,03/19/18 06:40:00 PM,7.293,,,,
316,03/19/18 06:50:00 PM,7.293,,,,
317,03/19/18 07:00:00 PM,7.268,,,,
318,03/19/18 07:10:00 PM,7.217,,,,
319,03/19/18 07:20:00 PM,7.217,,,,
320,03/19/18 07:30:00 PM,7.217,,,,
321,03/19/18 07:40:00 PM,7.192,,,,
322,03/19/18 07:50:00 PM,7.192,,,,
323,03/19/18 08:00:00 PM,7.167,,,,
324,03/19/18 08:10:00 PM,7.167,,,,
325,03/19/18 08:20:00 PM,7.217,,,,
326,03/19/18 08:30:00 PM,7.217,,,,
327,03/19/18 08:40:00 PM,7.167,,,,
328,03/19/18 08:50:00 PM,7.116,,,,
329,03/19/18 09:00:00 PM,7.066,,,,
330,03/19/18 09:10:00 PM,7.066,,,,
331,03/19/18 09:20:00 PM,7.041,,,,
332,03/19/18 09:30:00 PM,7.015,,,,
333,03/19/18 09:40:00 PM,6.990,,,,
334,03/19/18 09:50:00 PM,6.990,,,,
335,03/19/18 10:00:00 PM,6.965,,,,
336,03/19/18 10:10:00 PM,6.965,,,,
337,03/19/18 10:20:00 PM,6.940,,,,
338,03/19/18 10:30:00 PM,6.940,,,,
339,03/19/18 10:40:00 PM,6.965,,,,
340,03/19/18 10:50:00 PM,6.965,,,,
341,03/19/18 11:00:00 PM,6.940,,,,
342,03/19/18 11:10:00 PM,6.965,,,,
343,03/19/18 11:20:00 PM,6.965,,,,
344,03/19/18 11:30:00 PM,6.990,,,,
345,03/19/18 11:40:00 PM,7.015,,,,
346,03/19/18 11:50:00 PM,7.015,,,,
347,03/20/18 12:00:00 AM,7.015,,,,
348,03/20/18 12:10:00 AM,7.015,,,,
349,03/20/18 12:20:00 AM,6.990,,,,
350,03/20/18 12:30:00 AM,7.015,,,,
351,03/20/18 12:40:00 AM,6.990,,,,
352,03/20/18 12:50:00 AM,6.990,,,,
353,03/20/18 01:00:00 AM,6.940,,,,
354,03/20/18 01:10:00 AM,6.940,,,,
355,03/20/18 01:20:00 AM,6.965,,,,
356,03/20/18 01:30:00 AM,6.965,,,,
357,03/20/18 01:40:00 AM,6.965,,,,
358,03/20/18 01:50:00 AM,7.015,,,,
359,03/20/18 02:00:00 AM,7.041,,,,
360,03/20/18 02:10:00 AM,7.066,,,,
361,03/20/18 02:20:00 AM,7.066,,,,
362,03/20/18 02:30:00 AM,7.091,,,,
363,03/20/18 02:40:00 AM,7.142,,,,
364,03/20/18 02:50:00 AM,7.167,,,,
365,03/20/18 03:00:00 AM,7.167,,,,
366,03/20/18 03:10:00 AM,7.167,,,,
367,03/20/18 03:20:00 AM,7.142,,,,
368,03/20/18 03:30:00 AM,7.192,,,,
369,03/20/18 03:40:00 AM,7.217,,,,
370,03/20/18 03:50:00 AM,7.217,,,,
371,03/20/18 04:00:00 AM,7.293,,,,
372,03/20/18 04:10:00 AM,7.368,,,,
373,03/20/18 04:20:00 AM,7.368,,,,
374,03/20/18 04:30:00 AM,7.293,,,,
375,03/20/18 04:40:00 AM,7.368,,,,
376,03/20/18 04:50:00 AM,7.343,,,,
377,03/20/18 05:00:00 AM,7.368,,,,
378,03/20/18 05:10:00 AM,7.368,,,,
379,03/20/18 05:20:00 AM,7.368,,,,
380,03/20/18 05:30:00 AM,7.368,,,,
381,03/20/18 05:40:00 AM,7.343,,,,
382,03/20/18 05:50:00 AM,7.343,,,,
383,03/20/18 06:00:00 AM,7.343,,,,
384,03/20/18 06:10:00 AM,7.343,,,,
385,03/20/18 06:20:00 AM,7.318,,,,
386,03/20/18 06:30:00 AM,7.318,,,,
387,03/20/18 06:40:00 AM,7.318,,,,
388,03/20/18 06:50:00 AM,7.293,,,,
389,03/20/18 07:00:00 AM,7.318,,,,
390,03/20/18 07:10:00 AM,7.343,,,,
391,03/20/18 07:20:00 AM,7.293,,,,
392,03/20/18 07:30:00 AM,7.268,,,,
393,03/20/18 07:40:00 AM,7.268,,,,
394,03/20/18 07:50:00 AM,7.268,,,,
395,03/20/18 08:00:00 AM,7.268,,,,
396,03/20/18 08:10:00 AM,7.268,,,,
397,03/20/18 08:20:00 AM,7.242,,,,
398,03/20/18 08:30:00 AM,7.217,,,,
399,03/20/18 08:40:00 AM,7.217,,,,
400,03/20/18 08:50:00 AM,7.192,,,,
401,03/20/18 09:00:00 AM,7.167,,,,
402,03/20/18 09:10:00 AM,7.167,,,,
403,03/20/18 09:20:00 AM,7.116,,,,
404,03/20/18 09:30:00 AM,7.091,,,,
405,03/20/18 09:40:00 AM,7.091,,,,
406,03/20/18 09:50:00 AM,7.066,,,,
407,03/20/18 10:00:00 AM,7.041,,,,
408,03/20/18 10:10:00 AM,7.015,,,,
409,03/20/18 10:20:00 AM,6.990,,,,
410,03/20/18 10:30:00 AM,6.990,,,,
411,03/20/18 10:40:00 AM,6.965,,,,
412,03/20/18 10:50:00 AM,6.965,,,,
413,03/20/18 11:00:00 AM,6.940,,,,
414,03/20/18 11:10:00 AM,6.940,,,,
415,03/20/18 11:20:00 AM,6.940,,,,
416,03/20/18 11:30:00 AM,6.965,,,,
417,03/20/18 11:40:00 AM,6.965,,,,
418,03/20/18 11:50:00 AM,6.965,,,,
419,03/20/18 12:00:00 PM,6.965,,,,
420,03/20/18 12:10:00 PM,7.041,,,,
421,03/20/18 12:20:00 PM,7.015,,,,
422,03/20/18 12:30:00 PM,7.041,,,,
423,03/20/18 12:40:00 PM,6.990,,,,
424,03/20/18 12:50:00 PM,6.990,,,,
425,03/20/18 01:00:00 PM,6.990,,,,
426,03/20/18 01:10:00 PM,7.015,,,,
427,03/20/18 01:20:00 PM,7.015,,,,
428,03/20/18 01:30:00 PM,6.990,,,,
429,03/20/18 01:40:00 PM,6.990,,,,
430,03/20/18 01:50:00 PM,6.990,,,,
431,03/20/18 02:00:00 PM,6.990,,,,
432,03/20/18 02:10:00 PM,6.965,,,,
433,03/20/18 02:20:00 PM,6.990,,,,
434,03/20/18 02:30:00 PM,6.990,,,,
435,03/20/18 02:40:00 PM,7.015,,,,
436,03/20/18 02:50:00 PM,7.091,,,,
437,03/20/18 03:00:00 PM,7.116,,,,
438,03/20/18 03:10:00 PM,7.066,,,,
439,03/20/18 03:20:00 PM,7.116,,,,
440,03/20/18 03:30:00 PM,7.142,,,,
441,03/20/18 03:40:00 PM,7.142,,,,
442,03/20/18 03:50:00 PM,7.142,,,,
443,03/20/18 04:00:00 PM,7.167,,,,
444,03/20/18 04:10:00 PM,7.192,,,,
445,03/20/18 04:20:00 PM,7.242,,,,
446,03/20/18 04:30:00 PM,7.242,,,,
447,03/20/18 04:40:00 PM,7.318,,,,
448,03/20/18 04:50:00 PM,7.318,,,,
449,03/20/18 05:00:00 PM,7.368,,,,
450,03/20/18 05:10:00 PM,7.368,,,,
451,03/20/18 05:20:00 PM,7.368,,,,
452,03/20/18 05:30:00 PM,7.368,,,,
453,03/20/18 05:40:00 PM,7.343,,,,
454,03/20/18 05:50:00 PM,7.368,,,,
455,03/20/18 06:00:00 PM,7.343,,,,
456,03/20/18 06:10:00 PM,7.343,,,,
457,03/20/18 06:20:00 PM,7.318,,,,
458,03/20/18 06:30:00 PM,7.318,,,,
459,03/20/18 06:40:00 PM,7.318,,,,
460,03/20/18 06:50:00 PM,7.318,,,,
461,03/20/18 07:00:00 PM,7.318,,,,
462,03/20/18 07:10:00 PM,7.318,,,,
463,03/20/18 07:20:00 PM,7.318,,,,
464,03/20/18 07:30:00 PM,7.318,,,,
465,03/20/18 07:40:00 PM,7.318,,,,
466,03/20/18 07:50:00 PM,7.293,,,,
467,03/20/18 08:00:00 PM,7.293,,,,
468,03/20/18 08:10:00 PM,7.268,,,,
469,03/20/18 08:20:00 PM,7.293,,,,
470,03/20/18 08:30:00 PM,7.268,,,,
471,03/20/18 08:40:00 PM,7.242,,,,
472,03/20/18 08:50:00 PM,7.217,,,,
473,03/20/18 09:00:00 PM,7.217,,,,
474,03/20/18 09:10:00 PM,7.192,,,,
475,03/20/18 09:20:00 PM,7.142,,,,
476,03/20/18 09:30:00 PM,7.142,,,,
477,03/20/18 09:40:00 PM,7.116,,,,
478,03/20/18 09:50:00 PM,7.091,,,,
479,03/20/18 10:00:00 PM,7.116,,,,
480,03/20/18 10:10:00 PM,7.066,,,,
481,03/20/18 10:20:00 PM,7.091,,,,
482,03/20/18 10:30:00 PM,7.041,,,,
483,03/20/18 10:40:00 PM,7.015,,,,
484,03/20/18 10:50:00 PM,7.015,,,,
485,03/20/18 11:00:00 PM,6.990,,,,
486,03/20/18 11:10:00 PM,6.990,,,,
487,03/20/18 11:20:00 PM,6.965,,,,
488,03/20/18 11:30:00 PM,6.965,,,,
489,03/20/18 11:40:00 PM,6.990,,,,
490,03/20/18 11:50:00 PM,7.015,,,,
491,03/21/18 12:00:00 AM,7.015,,,,
492,03/21/18 12:10:00 AM,6.990,,,,
493,03/21/18 12:20:00 AM,7.015,,,,
494,03/21/18 12:30:00 AM,7.015,,,,
495,03/21/18 12:40:00 AM,7.041,,,,
496,03/21/18 12:50:00 AM,7.041,,,,
497,03/21/18 01:00:00 AM,7.066,,,,
498,03/21/18 01:10:00 AM,7.015,,,,
499,03/21/18 01:20:00 AM,7.041,,,,
500,03/21/18 01:30:00 AM,7.091,,,,
501,03/21/18 01:40:00 AM,7.015,,,,
502,03/21/18 01:50:00 AM,7.066,,,,
503,03/21/18 02:00:00 AM,7.066,,,,
504,03/21/18 02:10:00 AM,7.066,,,,
505,03/21/18 02:20:00 AM,7.091,,,,
506,03/21/18 02:30:00 AM,7.091,,,,
507,03/21/18 02:40:00 AM,7.066,,,,
508,03/21/18 02:50:00 AM,7.066,,,,
509,03/21/18 03:00:00 AM,7.066,,,,
510,03/21/18 03:10:00 AM,7.091,,,,
511,03/21/18 03:20:00 AM,7.091,,,,
512,03/21/18 03:30:00 AM,7.142,,,,
513,03/21/18 03:40:00 AM,7.142,,,,
514,03/21/18 03:50:00 AM,7.116,,,,
515,03/21/18 04:00:00 AM,7.116,,,,
516,03/21/18 04:10:00 AM,7.142,,,,
517,03/21/18 04:20:00 AM,7.217,,,,
518,03/21/18 04:30:00 AM,7.217,,,,
519,03/21/18 04:40:00 AM,7.217,,,,
520,03/21/18 04:50:00 AM,7.217,,,,
521,03/21/18 05:00:00 AM,7.293,,,,
522,03/21/18 05:10:00 AM,7.268,,,,
523,03/21/18 05:20:00 AM,7.293,,,,
524,03/21/18 05:30:00 AM,7.293,,,,
525,03/21/18 05:40:00 AM,7.268,,,,
526,03/21/18 05:50:00 AM,7.318,,,,
527,03/21/18 06:00:00 AM,7.318,,,,
528,03/21/18 06:10:00 AM,7.318,,,,
529,03/21/18 06:20:00 AM,7.343,,,,
530,03/21/18 06:30:00 AM,7.368,,,,
531,03/21/18 06:40:00 AM,7.393,,,,
532,03/21/18 06:50:00 AM,7.368,,,,
533,03/21/18 07:00:00 AM,7.343,,,,
534,03/21/18 07:10:00 AM,7.368,,,,
535,03/21/18 07:20:00 AM,7.293,,,,
536,03/21/18 07:30:00 AM,7.343,,,,
537,03/21/18 07:40:00 AM,7.343,,,,
538,03/21/18 07:50:00 AM,7.343,,,,
539,03/21/18 08:00:00 AM,7.343,,,,
540,03/21/18 08:10:00 AM,7.318,,,,
541,03/21/18 08:20:00 AM,7.318,,,,
542,03/21/18 08:30:00 AM,7.318,,,,
543,03/21/18 08:40:00 AM,7.318,,,,
544,03/21/18 08:50:00 AM,7.293,,,,
545,03/21/18 09:00:00 AM,7.293,,,,
546,03/21/18 09:10:00 AM,7.293,,,,
547,03/21/18 09:20:00 AM,7.268,,,,
