"Plot Title: 20187018"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20187018, SEN S/N: 20187018, LBL: Pruth02)","Coupler Detached (LGR S/N: 20187018)","Coupler Attached (LGR S/N: 20187018)","Stopped (LGR S/N: 20187018)","End Of File (LGR S/N: 20187018)"
256,03/19/18 08:40:00 AM,6.889,,,,
257,03/19/18 08:50:00 AM,6.839,,,,
258,03/19/18 09:00:00 AM,6.864,,,,
259,03/19/18 09:10:00 AM,6.839,,,,
260,03/19/18 09:20:00 AM,6.864,,,,
261,03/19/18 09:30:00 AM,6.914,,,,
262,03/19/18 09:40:00 AM,6.889,,,,
263,03/19/18 09:50:00 AM,6.889,,,,
264,03/19/18 10:00:00 AM,6.889,,,,
265,03/19/18 10:10:00 AM,6.889,,,,
266,03/19/18 10:20:00 AM,6.864,,,,
267,03/19/18 10:30:00 AM,6.914,,,,
268,03/19/18 10:40:00 AM,6.914,,,,
269,03/19/18 10:50:00 AM,6.990,,,,
270,03/19/18 11:00:00 AM,7.041,,,,
271,03/19/18 11:10:00 AM,6.990,,,,
272,03/19/18 11:20:00 AM,6.864,,,,
273,03/19/18 11:30:00 AM,6.813,,,,
274,03/19/18 11:40:00 AM,6.813,,,,
275,03/19/18 11:50:00 AM,6.763,,,,
276,03/19/18 12:00:00 PM,6.737,,,,
277,03/19/18 12:10:00 PM,6.788,,,,
278,03/19/18 12:20:00 PM,6.813,,,,
279,03/19/18 12:30:00 PM,6.839,,,,
280,03/19/18 12:40:00 PM,6.864,,,,
281,03/19/18 12:50:00 PM,6.889,,,,
282,03/19/18 01:00:00 PM,6.914,,,,
283,03/19/18 01:10:00 PM,6.889,,,,
284,03/19/18 01:20:00 PM,6.813,,,,
285,03/19/18 01:30:00 PM,6.889,,,,
286,03/19/18 01:40:00 PM,6.864,,,,
287,03/19/18 01:50:00 PM,6.864,,,,
288,03/19/18 02:00:00 PM,6.864,,,,
289,03/19/18 02:10:00 PM,6.889,,,,
290,03/19/18 02:20:00 PM,6.839,,,,
291,03/19/18 02:30:00 PM,6.839,,,,
292,03/19/18 02:40:00 PM,6.839,,,,
293,03/19/18 02:50:00 PM,6.813,,,,
294,03/19/18 03:00:00 PM,6.813,,,,
295,03/19/18 03:10:00 PM,6.813,,,,
296,03/19/18 03:20:00 PM,6.788,,,,
297,03/19/18 03:30:00 PM,6.965,,,,
298,03/19/18 03:40:00 PM,7.015,,,,
299,03/19/18 03:50:00 PM,6.990,,,,
300,03/19/18 04:00:00 PM,6.965,,,,
301,03/19/18 04:10:00 PM,6.940,,,,
302,03/19/18 04:20:00 PM,6.889,,,,
303,03/19/18 04:30:00 PM,6.914,,,,
304,03/19/18 04:40:00 PM,6.990,,,,
305,03/19/18 04:50:00 PM,6.990,,,,
306,03/19/18 05:00:00 PM,6.965,,,,
307,03/19/18 05:10:00 PM,6.914,,,,
308,03/19/18 05:20:00 PM,6.940,,,,
309,03/19/18 05:30:00 PM,6.965,,,,
310,03/19/18 05:40:00 PM,6.940,,,,
311,03/19/18 05:50:00 PM,6.940,,,,
312,03/19/18 06:00:00 PM,7.041,,,,
313,03/19/18 06:10:00 PM,7.091,,,,
314,03/19/18 06:20:00 PM,7.091,,,,
315,03/19/18 06:30:00 PM,7.116,,,,
316,03/19/18 06:40:00 PM,7.066,,,,
317,03/19/18 06:50:00 PM,7.116,,,,
318,03/19/18 07:00:00 PM,7.116,,,,
319,03/19/18 07:10:00 PM,7.142,,,,
320,03/19/18 07:20:00 PM,7.167,,,,
321,03/19/18 07:30:00 PM,7.192,,,,
322,03/19/18 07:40:00 PM,7.268,,,,
323,03/19/18 07:50:00 PM,7.242,,,,
324,03/19/18 08:00:00 PM,7.242,,,,
325,03/19/18 08:10:00 PM,7.242,,,,
326,03/19/18 08:20:00 PM,7.217,,,,
327,03/19/18 08:30:00 PM,7.192,,,,
328,03/19/18 08:40:00 PM,7.192,,,,
329,03/19/18 08:50:00 PM,7.318,,,,
330,03/19/18 09:00:00 PM,7.242,,,,
331,03/19/18 09:10:00 PM,7.242,,,,
332,03/19/18 09:20:00 PM,7.242,,,,
333,03/19/18 09:30:00 PM,7.167,,,,
334,03/19/18 09:40:00 PM,7.192,,,,
335,03/19/18 09:50:00 PM,7.318,,,,
336,03/19/18 10:00:00 PM,7.343,,,,
337,03/19/18 10:10:00 PM,7.192,,,,
338,03/19/18 10:20:00 PM,7.217,,,,
339,03/19/18 10:30:00 PM,7.167,,,,
340,03/19/18 10:40:00 PM,7.116,,,,
341,03/19/18 10:50:00 PM,7.066,,,,
342,03/19/18 11:00:00 PM,6.990,,,,
343,03/19/18 11:10:00 PM,6.940,,,,
344,03/19/18 11:20:00 PM,6.914,,,,
345,03/19/18 11:30:00 PM,6.839,,,,
346,03/19/18 11:40:00 PM,6.914,,,,
347,03/19/18 11:50:00 PM,6.940,,,,
348,03/20/18 12:00:00 AM,7.041,,,,
349,03/20/18 12:10:00 AM,6.965,,,,
350,03/20/18 12:20:00 AM,6.940,,,,
351,03/20/18 12:30:00 AM,6.864,,,,
352,03/20/18 12:40:00 AM,6.914,,,,
353,03/20/18 12:50:00 AM,6.965,,,,
354,03/20/18 01:00:00 AM,6.990,,,,
355,03/20/18 01:10:00 AM,6.990,,,,
356,03/20/18 01:20:00 AM,6.990,,,,
357,03/20/18 01:30:00 AM,6.990,,,,
358,03/20/18 01:40:00 AM,6.990,,,,
359,03/20/18 01:50:00 AM,6.990,,,,
360,03/20/18 02:00:00 AM,6.990,,,,
361,03/20/18 02:10:00 AM,6.914,,,,
362,03/20/18 02:20:00 AM,6.990,,,,
363,03/20/18 02:30:00 AM,6.965,,,,
364,03/20/18 02:40:00 AM,7.041,,,,
365,03/20/18 02:50:00 AM,6.990,,,,
366,03/20/18 03:00:00 AM,6.940,,,,
367,03/20/18 03:10:00 AM,6.965,,,,
368,03/20/18 03:20:00 AM,6.965,,,,
369,03/20/18 03:30:00 AM,6.914,,,,
370,03/20/18 03:40:00 AM,6.940,,,,
371,03/20/18 03:50:00 AM,6.940,,,,
372,03/20/18 04:00:00 AM,6.940,,,,
373,03/20/18 04:10:00 AM,6.914,,,,
374,03/20/18 04:20:00 AM,6.914,,,,
375,03/20/18 04:30:00 AM,6.965,,,,
376,03/20/18 04:40:00 AM,6.965,,,,
377,03/20/18 04:50:00 AM,6.965,,,,
378,03/20/18 05:00:00 AM,6.965,,,,
379,03/20/18 05:10:00 AM,6.990,,,,
380,03/20/18 05:20:00 AM,6.990,,,,
381,03/20/18 05:30:00 AM,6.990,,,,
382,03/20/18 05:40:00 AM,6.990,,,,
383,03/20/18 05:50:00 AM,6.990,,,,
384,03/20/18 06:00:00 AM,7.015,,,,
385,03/20/18 06:10:00 AM,7.041,,,,
386,03/20/18 06:20:00 AM,7.041,,,,
387,03/20/18 06:30:00 AM,6.990,,,,
388,03/20/18 06:40:00 AM,7.015,,,,
389,03/20/18 06:50:00 AM,7.015,,,,
390,03/20/18 07:00:00 AM,6.990,,,,
391,03/20/18 07:10:00 AM,7.015,,,,
392,03/20/18 07:20:00 AM,7.015,,,,
393,03/20/18 07:30:00 AM,7.041,,,,
394,03/20/18 07:40:00 AM,7.041,,,,
395,03/20/18 07:50:00 AM,7.041,,,,
396,03/20/18 08:00:00 AM,7.015,,,,
397,03/20/18 08:10:00 AM,7.066,,,,
398,03/20/18 08:20:00 AM,7.091,,,,
399,03/20/18 08:30:00 AM,7.142,,,,
400,03/20/18 08:40:00 AM,7.167,,,,
401,03/20/18 08:50:00 AM,7.192,,,,
402,03/20/18 09:00:00 AM,7.217,,,,
403,03/20/18 09:10:00 AM,7.268,,,,
404,03/20/18 09:20:00 AM,7.268,,,,
405,03/20/18 09:30:00 AM,7.318,,,,
406,03/20/18 09:40:00 AM,7.293,,,,
407,03/20/18 09:50:00 AM,7.268,,,,
408,03/20/18 10:00:00 AM,7.293,,,,
409,03/20/18 10:10:00 AM,7.318,,,,
410,03/20/18 10:20:00 AM,7.268,,,,
411,03/20/18 10:30:00 AM,7.242,,,,
412,03/20/18 10:40:00 AM,7.242,,,,
413,03/20/18 10:50:00 AM,7.293,,,,
414,03/20/18 11:00:00 AM,7.268,,,,
415,03/20/18 11:10:00 AM,7.242,,,,
416,03/20/18 11:20:00 AM,7.217,,,,
417,03/20/18 11:30:00 AM,7.192,,,,
418,03/20/18 11:40:00 AM,7.268,,,,
419,03/20/18 11:50:00 AM,7.242,,,,
420,03/20/18 12:00:00 PM,7.167,,,,
421,03/20/18 12:10:00 PM,7.167,,,,
422,03/20/18 12:20:00 PM,7.142,,,,
423,03/20/18 12:30:00 PM,7.142,,,,
424,03/20/18 12:40:00 PM,7.192,,,,
425,03/20/18 12:50:00 PM,7.192,,,,
426,03/20/18 01:00:00 PM,7.192,,,,
427,03/20/18 01:10:00 PM,7.167,,,,
428,03/20/18 01:20:00 PM,7.167,,,,
429,03/20/18 01:30:00 PM,7.142,,,,
430,03/20/18 01:40:00 PM,7.116,,,,
431,03/20/18 01:50:00 PM,7.142,,,,
432,03/20/18 02:00:00 PM,7.142,,,,
433,03/20/18 02:10:00 PM,7.142,,,,
434,03/20/18 02:20:00 PM,7.116,,,,
435,03/20/18 02:30:00 PM,7.091,,,,
436,03/20/18 02:40:00 PM,7.142,,,,
437,03/20/18 02:50:00 PM,7.066,,,,
438,03/20/18 03:00:00 PM,7.041,,,,
439,03/20/18 03:10:00 PM,7.066,,,,
440,03/20/18 03:20:00 PM,6.965,,,,
441,03/20/18 03:30:00 PM,7.015,,,,
442,03/20/18 03:40:00 PM,7.015,,,,
443,03/20/18 03:50:00 PM,7.066,,,,
444,03/20/18 04:00:00 PM,7.041,,,,
445,03/20/18 04:10:00 PM,7.041,,,,
446,03/20/18 04:20:00 PM,6.990,,,,
447,03/20/18 04:30:00 PM,7.015,,,,
448,03/20/18 04:40:00 PM,6.990,,,,
449,03/20/18 04:50:00 PM,7.015,,,,
450,03/20/18 05:00:00 PM,7.066,,,,
451,03/20/18 05:10:00 PM,7.041,,,,
452,03/20/18 05:20:00 PM,6.990,,,,
453,03/20/18 05:30:00 PM,6.990,,,,
454,03/20/18 05:40:00 PM,6.990,,,,
455,03/20/18 05:50:00 PM,6.990,,,,
456,03/20/18 06:00:00 PM,6.965,,,,
457,03/20/18 06:10:00 PM,6.965,,,,
458,03/20/18 06:20:00 PM,6.965,,,,
459,03/20/18 06:30:00 PM,6.940,,,,
460,03/20/18 06:40:00 PM,6.965,,,,
461,03/20/18 06:50:00 PM,6.940,,,,
462,03/20/18 07:00:00 PM,6.965,,,,
463,03/20/18 07:10:00 PM,6.965,,,,
464,03/20/18 07:20:00 PM,6.965,,,,
465,03/20/18 07:30:00 PM,6.965,,,,
466,03/20/18 07:40:00 PM,6.990,,,,
467,03/20/18 07:50:00 PM,7.015,,,,
468,03/20/18 08:00:00 PM,7.015,,,,
469,03/20/18 08:10:00 PM,7.015,,,,
470,03/20/18 08:20:00 PM,7.015,,,,
471,03/20/18 08:30:00 PM,7.015,,,,
472,03/20/18 08:40:00 PM,7.015,,,,
473,03/20/18 08:50:00 PM,7.015,,,,
474,03/20/18 09:00:00 PM,6.990,,,,
475,03/20/18 09:10:00 PM,7.015,,,,
476,03/20/18 09:20:00 PM,7.015,,,,
477,03/20/18 09:30:00 PM,7.015,,,,
478,03/20/18 09:40:00 PM,7.015,,,,
479,03/20/18 09:50:00 PM,7.041,,,,
480,03/20/18 10:00:00 PM,7.142,,,,
481,03/20/18 10:10:00 PM,7.167,,,,
482,03/20/18 10:20:00 PM,7.242,,,,
483,03/20/18 10:30:00 PM,7.268,,,,
484,03/20/18 10:40:00 PM,7.217,,,,
485,03/20/18 10:50:00 PM,7.217,,,,
486,03/20/18 11:00:00 PM,7.242,,,,
487,03/20/18 11:10:00 PM,7.293,,,,
488,03/20/18 11:20:00 PM,7.268,,,,
489,03/20/18 11:30:00 PM,7.293,,,,
490,03/20/18 11:40:00 PM,7.242,,,,
491,03/20/18 11:50:00 PM,7.242,,,,
492,03/21/18 12:00:00 AM,7.242,,,,
493,03/21/18 12:10:00 AM,7.217,,,,
494,03/21/18 12:20:00 AM,7.192,,,,
495,03/21/18 12:30:00 AM,7.192,,,,
496,03/21/18 12:40:00 AM,7.192,,,,
497,03/21/18 12:50:00 AM,7.217,,,,
498,03/21/18 01:00:00 AM,7.192,,,,
499,03/21/18 01:10:00 AM,7.167,,,,
500,03/21/18 01:20:00 AM,7.015,,,,
501,03/21/18 01:30:00 AM,7.217,,,,
502,03/21/18 01:40:00 AM,7.192,,,,
503,03/21/18 01:50:00 AM,7.192,,,,
504,03/21/18 02:00:00 AM,7.116,,,,
505,03/21/18 02:10:00 AM,7.066,,,,
506,03/21/18 02:20:00 AM,7.015,,,,
507,03/21/18 02:30:00 AM,7.041,,,,
508,03/21/18 02:40:00 AM,6.990,,,,
509,03/21/18 02:50:00 AM,7.015,,,,
510,03/21/18 03:00:00 AM,6.940,,,,
511,03/21/18 03:10:00 AM,6.990,,,,
512,03/21/18 03:20:00 AM,7.015,,,,
513,03/21/18 03:30:00 AM,7.116,,,,
514,03/21/18 03:40:00 AM,7.116,,,,
515,03/21/18 03:50:00 AM,7.066,,,,
516,03/21/18 04:00:00 AM,7.015,,,,
517,03/21/18 04:10:00 AM,6.990,,,,
518,03/21/18 04:20:00 AM,6.940,,,,
519,03/21/18 04:30:00 AM,6.965,,,,
520,03/21/18 04:40:00 AM,7.041,,,,
521,03/21/18 04:50:00 AM,7.091,,,,
522,03/21/18 05:00:00 AM,7.066,,,,
523,03/21/18 05:10:00 AM,6.965,,,,
524,03/21/18 05:20:00 AM,6.990,,,,
525,03/21/18 05:30:00 AM,6.990,,,,
526,03/21/18 05:40:00 AM,6.990,,,,
527,03/21/18 05:50:00 AM,6.990,,,,
528,03/21/18 06:00:00 AM,6.990,,,,
529,03/21/18 06:10:00 AM,6.965,,,,
530,03/21/18 06:20:00 AM,6.990,,,,
531,03/21/18 06:30:00 AM,6.965,,,,
532,03/21/18 06:40:00 AM,6.940,,,,
533,03/21/18 06:50:00 AM,6.965,,,,
534,03/21/18 07:00:00 AM,6.965,,,,
535,03/21/18 07:10:00 AM,6.965,,,,
536,03/21/18 07:20:00 AM,6.965,,,,
537,03/21/18 07:30:00 AM,6.965,,,,
538,03/21/18 07:40:00 AM,7.015,,,,
539,03/21/18 07:50:00 AM,6.990,,,,
540,03/21/18 08:00:00 AM,7.015,,,,
541,03/21/18 08:10:00 AM,6.990,,,,
542,03/21/18 08:20:00 AM,7.015,,,,
543,03/21/18 08:30:00 AM,7.015,,,,
544,03/21/18 08:40:00 AM,6.990,,,,
545,03/21/18 08:50:00 AM,7.116,,,,
546,03/21/18 09:00:00 AM,7.116,,,,
547,03/21/18 09:10:00 AM,7.116,,,,
