"Plot Title: 20187022"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20187022, SEN S/N: 20187022, LBL: Pruth06)","Coupler Detached (LGR S/N: 20187022, SEN S/N: 20187022)","Coupler Attached (LGR S/N: 20187022, SEN S/N: 20187022)","Stopped (LGR S/N: 20187022, SEN S/N: 20187022)","End Of File (LGR S/N: 20187022, SEN S/N: 20187022)"
1,05/15/19 02:20:00 PM,12.485,Logged,,,
2,05/15/19 02:30:00 PM,9.040,,,,
3,05/15/19 02:40:00 PM,8.469,,,,
4,05/15/19 02:50:00 PM,8.419,,,,
5,05/15/19 03:00:00 PM,8.419,,,,
6,05/15/19 03:10:00 PM,8.494,,,,
7,05/15/19 03:20:00 PM,8.419,,,,
8,05/15/19 03:30:00 PM,8.394,,,,
9,05/15/19 03:40:00 PM,8.419,,,,
10,05/15/19 03:50:00 PM,8.419,,,,
11,05/15/19 04:00:00 PM,8.444,,,,
12,05/15/19 04:10:00 PM,8.419,,,,
13,05/15/19 04:20:00 PM,8.419,,,,
14,05/15/19 04:30:00 PM,8.444,,,,
15,05/15/19 04:40:00 PM,8.469,,,,
16,05/15/19 04:50:00 PM,8.519,,,,
17,05/15/19 05:00:00 PM,8.568,,,,
18,05/15/19 05:10:00 PM,8.643,,,,
19,05/15/19 05:20:00 PM,8.618,,,,
20,05/15/19 05:30:00 PM,8.693,,,,
21,05/15/19 05:40:00 PM,8.668,,,,
22,05/15/19 05:50:00 PM,8.717,,,,
23,05/15/19 06:00:00 PM,8.817,,,,
24,05/15/19 06:10:00 PM,8.866,,,,
25,05/15/19 06:20:00 PM,8.841,,,,
26,05/15/19 06:30:00 PM,8.767,,,,
27,05/15/19 06:40:00 PM,8.817,,,,
28,05/15/19 06:50:00 PM,8.792,,,,
29,05/15/19 07:00:00 PM,8.817,,,,
30,05/15/19 07:10:00 PM,8.841,,,,
31,05/15/19 07:20:00 PM,8.792,,,,
32,05/15/19 07:30:00 PM,8.990,,,,
33,05/15/19 07:40:00 PM,8.866,,,,
34,05/15/19 07:50:00 PM,8.717,,,,
35,05/15/19 08:00:00 PM,8.742,,,,
36,05/15/19 08:10:00 PM,8.742,,,,
37,05/15/19 08:20:00 PM,8.891,,,,
38,05/15/19 08:30:00 PM,8.916,,,,
39,05/15/19 08:40:00 PM,9.015,,,,
