"Plot Title: 20187023"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20187023, SEN S/N: 20187023, LBL: Pruth07)","Coupler Detached (LGR S/N: 20187023, SEN S/N: 20187023)","Coupler Attached (LGR S/N: 20187023, SEN S/N: 20187023)","Stopped (LGR S/N: 20187023, SEN S/N: 20187023)","End Of File (LGR S/N: 20187023, SEN S/N: 20187023)"
1,05/15/19 02:20:00 PM,12.219,Logged,,,
2,05/15/19 02:30:00 PM,8.717,,,,
3,05/15/19 02:40:00 PM,8.344,,,,
4,05/15/19 02:50:00 PM,8.394,,,,
5,05/15/19 03:00:00 PM,8.369,,,,
6,05/15/19 03:10:00 PM,8.319,,,,
7,05/15/19 03:20:00 PM,8.295,,,,
8,05/15/19 03:30:00 PM,8.295,,,,
9,05/15/19 03:40:00 PM,8.270,,,,
10,05/15/19 03:50:00 PM,8.270,,,,
11,05/15/19 04:00:00 PM,8.319,,,,
12,05/15/19 04:10:00 PM,8.295,,,,
13,05/15/19 04:20:00 PM,8.295,,,,
14,05/15/19 04:30:00 PM,8.295,,,,
15,05/15/19 04:40:00 PM,8.295,,,,
16,05/15/19 04:50:00 PM,8.319,,,,
17,05/15/19 05:00:00 PM,8.319,,,,
18,05/15/19 05:10:00 PM,8.344,,,,
19,05/15/19 05:20:00 PM,8.344,,,,
20,05/15/19 05:30:00 PM,8.394,,,,
21,05/15/19 05:40:00 PM,8.469,,,,
22,05/15/19 05:50:00 PM,8.494,,,,
23,05/15/19 06:00:00 PM,8.469,,,,
24,05/15/19 06:10:00 PM,8.469,,,,
25,05/15/19 06:20:00 PM,8.469,,,,
26,05/15/19 06:30:00 PM,8.469,,,,
27,05/15/19 06:40:00 PM,8.519,,,,
28,05/15/19 06:50:00 PM,8.593,,,,
29,05/15/19 07:00:00 PM,8.618,,,,
30,05/15/19 07:10:00 PM,8.668,,,,
31,05/15/19 07:20:00 PM,8.742,,,,
32,05/15/19 07:30:00 PM,8.767,,,,
33,05/15/19 07:40:00 PM,8.767,,,,
34,05/15/19 07:50:00 PM,8.817,,,,
35,05/15/19 08:00:00 PM,8.891,,,,
36,05/15/19 08:10:00 PM,8.891,,,,
37,05/15/19 08:20:00 PM,8.916,,,,
38,05/15/19 08:30:00 PM,8.965,,,,
39,05/15/19 08:40:00 PM,8.990,,,,
40,05/15/19 08:50:00 PM,8.841,,,,
41,05/15/19 09:00:00 PM,8.817,,,,
42,05/15/19 09:10:00 PM,8.817,,,,
43,05/15/19 09:20:00 PM,8.767,,,,
44,05/15/19 09:30:00 PM,8.668,,,,
45,05/15/19 09:40:00 PM,8.643,,,,
46,05/15/19 09:50:00 PM,8.742,,,,
47,05/15/19 10:00:00 PM,8.742,,,,
48,05/15/19 10:10:00 PM,8.767,,,,
49,05/15/19 10:20:00 PM,8.817,,,,
50,05/15/19 10:30:00 PM,8.767,,,,
51,05/15/19 10:40:00 PM,8.717,,,,
52,05/15/19 10:50:00 PM,8.643,,,,
53,05/15/19 11:00:00 PM,8.668,,,,
54,05/15/19 11:10:00 PM,8.668,,,,
55,05/15/19 11:20:00 PM,8.693,,,,
56,05/15/19 11:30:00 PM,8.693,,,,
57,05/15/19 11:40:00 PM,8.693,,,,
58,05/15/19 11:50:00 PM,8.717,,,,
59,05/16/19 12:00:00 AM,8.668,,,,
60,05/16/19 12:10:00 AM,8.618,,,,
61,05/16/19 12:20:00 AM,8.693,,,,
62,05/16/19 12:30:00 AM,8.668,,,,
63,05/16/19 12:40:00 AM,8.618,,,,
64,05/16/19 12:50:00 AM,8.618,,,,
65,05/16/19 01:00:00 AM,8.593,,,,
66,05/16/19 01:10:00 AM,8.593,,,,
67,05/16/19 01:20:00 AM,8.568,,,,
68,05/16/19 01:30:00 AM,8.568,,,,
69,05/16/19 01:40:00 AM,8.593,,,,
70,05/16/19 01:50:00 AM,8.543,,,,
71,05/16/19 02:00:00 AM,8.519,,,,
72,05/16/19 02:10:00 AM,8.469,,,,
73,05/16/19 02:20:00 AM,8.469,,,,
74,05/16/19 02:30:00 AM,8.519,,,,
75,05/16/19 02:40:00 AM,8.519,,,,
76,05/16/19 02:50:00 AM,8.568,,,,
77,05/16/19 03:00:00 AM,8.568,,,,
78,05/16/19 03:10:00 AM,8.543,,,,
79,05/16/19 03:20:00 AM,8.519,,,,
80,05/16/19 03:30:00 AM,8.494,,,,
81,05/16/19 03:40:00 AM,8.643,,,,
82,05/16/19 03:50:00 AM,8.593,,,,
83,05/16/19 04:00:00 AM,8.593,,,,
84,05/16/19 04:10:00 AM,8.593,,,,
85,05/16/19 04:20:00 AM,8.643,,,,
86,05/16/19 04:30:00 AM,8.693,,,,
87,05/16/19 04:40:00 AM,8.717,,,,
88,05/16/19 04:50:00 AM,8.742,,,,
89,05/16/19 05:00:00 AM,8.717,,,,
90,05/16/19 05:10:00 AM,8.643,,,,
91,05/16/19 05:20:00 AM,8.693,,,,
92,05/16/19 05:30:00 AM,8.742,,,,
93,05/16/19 05:40:00 AM,8.767,,,,
94,05/16/19 05:50:00 AM,8.767,,,,
95,05/16/19 06:00:00 AM,8.767,,,,
96,05/16/19 06:10:00 AM,8.767,,,,
97,05/16/19 06:20:00 AM,8.767,,,,
98,05/16/19 06:30:00 AM,8.792,,,,
99,05/16/19 06:40:00 AM,8.792,,,,
100,05/16/19 06:50:00 AM,8.792,,,,
101,05/16/19 07:00:00 AM,8.817,,,,
102,05/16/19 07:10:00 AM,8.817,,,,
103,05/16/19 07:20:00 AM,8.767,,,,
104,05/16/19 07:30:00 AM,8.792,,,,
105,05/16/19 07:40:00 AM,8.817,,,,
106,05/16/19 07:50:00 AM,8.792,,,,
107,05/16/19 08:00:00 AM,8.792,,,,
108,05/16/19 08:10:00 AM,8.792,,,,
109,05/16/19 08:20:00 AM,8.792,,,,
110,05/16/19 08:30:00 AM,8.792,,,,
111,05/16/19 08:40:00 AM,8.792,,,,
112,05/16/19 08:50:00 AM,8.742,,,,
113,05/16/19 09:00:00 AM,8.693,,,,
114,05/16/19 09:10:00 AM,8.767,,,,
115,05/16/19 09:20:00 AM,8.693,,,,
116,05/16/19 09:30:00 AM,8.693,,,,
117,05/16/19 09:40:00 AM,8.717,,,,
118,05/16/19 09:50:00 AM,8.717,,,,
119,05/16/19 10:00:00 AM,8.693,,,,
120,05/16/19 10:10:00 AM,8.742,,,,
121,05/16/19 10:20:00 AM,8.891,,,,
122,05/16/19 10:30:00 AM,8.792,,,,
123,05/16/19 10:40:00 AM,8.767,,,,
124,05/16/19 10:50:00 AM,8.767,,,,
125,05/16/19 11:00:00 AM,8.767,,,,
126,05/16/19 11:10:00 AM,8.767,,,,
127,05/16/19 11:20:00 AM,8.767,,,,
128,05/16/19 11:30:00 AM,8.767,,,,
129,05/16/19 11:40:00 AM,8.742,,,,
130,05/16/19 11:50:00 AM,8.717,,,,
131,05/16/19 12:00:00 PM,8.717,,,,
